time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.010000000000000142e+01,3.102584784100000093e+02,-4.503290270117187077e+00,3.187867094906666754e-01,2.221060603835795177e+00
1.015000000000000036e+01,2.870316638099999977e+02,-4.500456712304687912e+00,1.335037642330000052e-01,2.229890430166030502e+00
1.020000000000000107e+01,3.028468831000000137e+02,-4.502975260937500224e+00,3.612959530633333416e-01,2.226595319978083243e+00
1.025000000000000000e+01,2.959437847199999965e+02,-4.502951583789062795e+00,-8.437113670333333537e-02,2.207902248603209383e+00
1.030000000000000071e+01,2.840880912299999750e+02,-4.502159655273437089e+00,-3.779674498433333585e-01,2.195111548769758780e+00
1.035000000000000142e+01,2.834543942999999899e+02,-4.502685090234375132e+00,-1.127097190443333147e-01,2.201640257467516903e+00
1.040000000000000036e+01,2.889717588099999830e+02,-4.503567857031249844e+00,6.368488120966665778e-02,2.217887271086742995e+00
1.045000000000000107e+01,2.811497860900000205e+02,-4.502225722460937440e+00,2.998991811166666355e-01,2.230872287540227816e+00
1.050000000000000000e+01,2.933811142700000119e+02,-4.502817135156250039e+00,1.219659548066666516e-01,2.226314494551340673e+00
1.055000000000000071e+01,3.047675187599999731e+02,-4.502855210351562221e+00,1.975546171666666198e-02,2.212938014857902758e+00
1.060000000000000142e+01,2.951776264499999911e+02,-4.500306138085937491e+00,-3.401698382319999769e-01,2.201242394606898412e+00
1.065000000000000036e+01,3.121921320000000151e+02,-4.501493788085937808e+00,9.960135504833333986e-02,2.203972741938636126e+00
1.070000000000000107e+01,3.102930846799999927e+02,-4.501359666406250071e+00,-1.221821554146666627e-01,2.208503124526998818e+00
1.075000000000000000e+01,3.031771018900000172e+02,-4.500888050195312573e+00,2.221369873033333386e-01,2.214102443332174985e+00
1.080000000000000071e+01,2.993734644699999876e+02,-4.500945073632812488e+00,-6.332862391866667107e-02,2.212355835247144853e+00
1.085000000000000142e+01,2.948825062399999979e+02,-4.500728207421874849e+00,-2.689885293333333857e-02,2.211422564053207029e+00
1.090000000000000036e+01,3.177228196799999864e+02,-4.503942143749999794e+00,-8.848901224900000695e-02,2.212525988758211604e+00
1.095000000000000107e+01,2.982204604099999870e+02,-4.501973055078124730e+00,1.260188440913333208e-01,2.217131088368805791e+00
1.100000000000000000e+01,2.976182758200000080e+02,-4.502158656640625090e+00,5.128229891366666710e-02,2.218307182055713866e+00
1.105000000000000071e+01,3.045381392900000037e+02,-4.503120121093750150e+00,-1.342057846789999898e-01,2.217896981145957902e+00
1.110000000000000142e+01,2.972840266700000029e+02,-4.502345020898437689e+00,1.190299928433333349e-01,2.219923075428753556e+00
1.115000000000000036e+01,2.882890486900000155e+02,-4.501223415234375302e+00,-1.545792603189999892e-01,2.218192708353227349e+00
1.120000000000000107e+01,3.000516434699999877e+02,-4.502663140429687516e+00,2.294779104299999872e-01,2.219152948328525721e+00
