time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
7.000000000000000000e+00,4.075759037299999932e+02,-5.461991959558822884e+00,1.057903814093333200e-01,1.863762347834741373e+00
7.050000000000000711e+00,3.896960757300000182e+02,-5.460069887132353195e+00,-3.665767729033333477e-01,1.863762347834741373e+00
7.100000000000000533e+00,3.822925998100000129e+02,-5.459058076102941470e+00,8.529902822666671561e-03,1.863762347834741373e+00
7.150000000000000355e+00,4.121934139300000197e+02,-5.461433795588235718e+00,-9.780003233600000068e-02,1.863762347834741373e+00
7.200000000000000178e+00,4.034549987699999747e+02,-5.458610867647059273e+00,2.448185942333333184e-02,1.863762347834741373e+00
7.250000000000000000e+00,4.099490537899999936e+02,-5.457640476838235166e+00,3.123091217489999960e-01,1.863762347834741373e+00
7.300000000000000711e+00,3.952740867800000046e+02,-5.455150015441176059e+00,-2.078624989033333037e-01,1.863762347834741373e+00
7.350000000000000533e+00,4.069519658400000139e+02,-5.457051293750000198e+00,2.667657359233333580e-01,1.863762347834741373e+00
7.400000000000000355e+00,3.928967285800000013e+02,-5.456443340441175849e+00,3.292811435000005723e-03,1.863762347834741373e+00
7.450000000000000178e+00,3.786935096799999769e+02,-5.456516712867646390e+00,4.175252680666666910e-02,1.863762347834741373e+00
7.500000000000000000e+00,3.930775646999999822e+02,-5.460050083823529299e+00,-8.783825349966666030e-02,1.863762347834741373e+00
7.550000000000000711e+00,3.870907536999999934e+02,-5.461350065441176405e+00,-7.807414886300000079e-02,1.863762347834741373e+00
7.600000000000000533e+00,3.614761289200000078e+02,-5.459673157720588144e+00,1.033634340223333337e-01,1.863762347834741373e+00
7.650000000000000355e+00,3.994369850799999995e+02,-5.464389811029412236e+00,5.961080891666666742e-02,1.863762347834741373e+00
7.700000000000000178e+00,4.163243455300000164e+02,-5.465781708455882182e+00,6.436197853900001153e-02,1.863762347834741373e+00
7.750000000000000000e+00,4.080043571799999995e+02,-5.463494679411764920e+00,1.589077918733333428e-01,1.863762347834741373e+00
7.800000000000000711e+00,4.268846960700000182e+02,-5.463914922058823898e+00,-2.175811432599999984e-01,1.863762347834741373e+00
7.850000000000000533e+00,3.967724132299999837e+02,-5.458512505514706348e+00,3.141643293016666560e-01,1.863762347834741373e+00
7.900000000000000355e+00,4.071474967799999831e+02,-5.458288674264705875e+00,3.230695925566665766e-02,1.863762347834741373e+00
7.950000000000000178e+00,4.228774302799999987e+02,-5.459361208088234996e+00,4.483145077733333150e-01,1.863762347834741373e+00
8.000000000000000000e+00,4.250144806999999787e+02,-5.460692734191177067e+00,2.168628514166666965e-01,1.863762347834741373e+00
8.050000000000000711e+00,3.983672381599999994e+02,-5.460255103308823799e+00,2.427966250380000079e-01,1.863762347834741373e+00
8.099999999999999645e+00,3.756453001900000004e+02,-5.459947311764706157e+00,-1.169951505766666511e-01,1.863762347834741373e+00
8.150000000000000355e+00,4.005309649199999740e+02,-5.464301966544118372e+00,2.116696515299999748e-01,1.863762347834741373e+00
8.200000000000001066e+00,3.910112363200000232e+02,-5.463472956985294005e+00,-1.052222351296666636e-01,1.863762347834741373e+00
8.250000000000000000e+00,4.209820145400000229e+02,-5.467009087867646500e+00,-9.220770923666665730e-02,1.863762347834741373e+00
8.300000000000000711e+00,3.776583620399999859e+02,-5.460892817279411560e+00,2.673407551083333278e-01,1.863762347834741373e+00
8.349999999999999645e+00,3.973393895699999803e+02,-5.461392908455882989e+00,-2.179580256166667104e-02,1.863762347834741373e+00
8.400000000000000355e+00,4.364234130500000219e+02,-5.462612197058823504e+00,3.689049754866666198e-02,1.863762347834741373e+00
8.450000000000001066e+00,4.081465753400000267e+02,-5.457028884191176488e+00,-7.924646504000000535e-02,1.863762347834741373e+00
8.500000000000000000e+00,4.395561927699999956e+02,-5.460302868749999483e+00,-2.070527590356666670e-01,1.863762347834741373e+00
8.550000000000000711e+00,3.982850637799999731e+02,-5.456152652941177017e+00,2.230815816433333321e-01,1.863762347834741373e+00
8.599999999999999645e+00,3.867145705500000190e+02,-5.456703194485293729e+00,6.122612649333333129e-02,1.863762347834741373e+00
8.650000000000000355e+00,3.882270787300000165e+02,-5.458712735294118268e+00,1.719423017099999951e-01,1.863762347834741373e+00
8.700000000000001066e+00,3.977222271200000137e+02,-5.462304196691176728e+00,-9.882747409533332306e-02,1.863762347834741373e+00
8.750000000000000000e+00,3.726146005699999932e+02,-5.462412519852940740e+00,-2.991510497333325306e-03,1.863762347834741373e+00
8.800000000000000711e+00,3.662878621099999918e+02,-5.463695807352941358e+00,-1.849577538866666593e-01,1.863762347834741373e+00
8.849999999999999645e+00,3.933556555200000275e+02,-5.467018355147058806e+00,1.499717422690000079e-01,1.863762347834741373e+00
8.900000000000000355e+00,3.959955687099999864e+02,-5.465756491544118134e+00,-1.912221505000000210e-02,1.863762347834741373e+00
8.950000000000001066e+00,3.901835168299999737e+02,-5.462078350367646884e+00,1.510606892990000172e-01,1.863762347834741373e+00
9.000000000000000000e+00,4.080308799399999771e+02,-5.461883858088235399e+00,2.510057329013333227e-01,1.863762347834741373e+00
9.050000000000000711e+00,3.903687076599999841e+02,-5.458577615441177144e+00,2.236056639329999929e-01,1.863762347834741373e+00
9.099999999999999645e+00,4.274889559700000063e+02,-5.462540210661764206e+00,7.318425430333333481e-02,1.863762347834741373e+00
9.150000000000000355e+00,4.226956117500000119e+02,-5.461661643749999406e+00,2.571075748333333591e-02,1.863762347834741373e+00
