lag_ps,Li,Zr,Cl,S,O
1.589000000000000057e+02,1.752884565361039204e+00,7.548015852334615250e-01,1.980587012952054637e+00,6.773790005760527144e-01,1.148224160310011177e+00
1.590000000000000000e+02,1.752965228267652664e+00,7.544914023347027987e-01,1.980154588260663706e+00,6.768917421546922775e-01,1.148086944284314903e+00
1.591000000000000227e+02,1.751527361621108891e+00,7.533167245198248985e-01,1.978602949576897752e+00,6.765869801245465442e-01,1.148060310325812683e+00
1.592000000000000171e+02,1.752250516824350290e+00,7.522545570091808687e-01,1.977350247504538805e+00,6.758952615897494409e-01,1.147201920490645843e+00
1.593000000000000114e+02,1.751867474428427496e+00,7.514388107544580642e-01,1.975966681120501445e+00,6.756537575148041652e-01,1.147480501722050628e+00
1.594000000000000057e+02,1.752005241092803756e+00,7.509407783880542864e-01,1.974583814507989699e+00,6.756707151843763803e-01,1.147573151745409303e+00
1.595000000000000000e+02,1.756146468787966652e+00,7.509438658608692529e-01,1.974008438162594858e+00,6.758253130626559191e-01,1.148058034836300534e+00
1.596000000000000227e+02,1.757118288876901691e+00,7.513440098180264037e-01,1.974445096813121969e+00,6.760590188948862878e-01,1.148236213990974308e+00
1.597000000000000171e+02,1.760768052861092725e+00,7.518901430068551939e-01,1.975068729146373547e+00,6.771066424624220259e-01,1.149455870580769812e+00
1.598000000000000114e+02,1.762983010671538953e+00,7.518861726020356073e-01,1.974489146430659536e+00,6.779771560623487625e-01,1.150540185357558309e+00
1.599000000000000057e+02,1.760715760609192992e+00,7.519309456724211360e-01,1.973981128501913762e+00,6.787627748316099607e-01,1.151313256953281794e+00
1.600000000000000000e+02,1.761902999819509263e+00,7.520837636358829181e-01,1.973252537105599558e+00,6.794031918824942062e-01,1.152228044039369514e+00
1.601000000000000227e+02,1.763588712510075540e+00,7.520028641511495859e-01,1.973057755776195465e+00,6.796341007751506291e-01,1.152121317820550939e+00
1.602000000000000171e+02,1.762244708544689287e+00,7.519955966606868270e-01,1.973795795829226707e+00,6.792912712499681316e-01,1.152009330425524114e+00
1.603000000000000114e+02,1.760995930161691314e+00,7.516458975668667275e-01,1.972897971608743584e+00,6.794082205024417620e-01,1.152392503347385189e+00
1.604000000000000057e+02,1.761276814444852512e+00,7.510266156990081932e-01,1.971706173701681442e+00,6.800032788919183613e-01,1.153442295147242502e+00
1.605000000000000000e+02,1.759930481926194723e+00,7.508279678116930311e-01,1.971302743149303094e+00,6.805925278424261871e-01,1.154391996112492658e+00
1.606000000000000227e+02,1.758704410192138523e+00,7.505184024617345129e-01,1.970940848512832577e+00,6.810799833444934892e-01,1.154635909851609465e+00
1.607000000000000171e+02,1.758884235626973380e+00,7.504486167781311279e-01,1.972119715833478892e+00,6.809905785734161610e-01,1.155626452880688770e+00
1.608000000000000114e+02,1.762048182414111208e+00,7.505890494938569635e-01,1.973859840393972220e+00,6.811255301828491593e-01,1.156290545934111069e+00
1.609000000000000057e+02,1.764041233250144725e+00,7.505620401354123894e-01,1.975593547752654278e+00,6.814384397788607606e-01,1.156680821769922707e+00
1.610000000000000000e+02,1.765474131283772952e+00,7.512137282517927783e-01,1.977775776940040586e+00,6.811441107049288624e-01,1.156123174809319920e+00
1.611000000000000227e+02,1.770609051188262617e+00,7.520808233283378108e-01,1.979642811304394234e+00,6.818190654465416944e-01,1.157156060375252427e+00
1.612000000000000171e+02,1.772504175886568278e+00,7.528623307200721371e-01,1.981500456109723807e+00,6.822018625542728421e-01,1.157560421435649189e+00
1.613000000000000114e+02,1.776768416938633743e+00,7.544748351106480566e-01,1.985118556309515059e+00,6.829429117734883148e-01,1.158382216024094635e+00
1.614000000000000057e+02,1.780926993320392393e+00,7.565169003544826021e-01,1.989562520955540093e+00,6.839376935187079232e-01,1.159945923451553229e+00
1.615000000000000000e+02,1.781762930040551751e+00,7.579969915172354300e-01,1.993654248919121574e+00,6.845787155284344117e-01,1.160841436747039657e+00
1.616000000000000227e+02,1.781348259513825472e+00,7.596271472181205242e-01,1.996346273644272529e+00,6.853149188409896064e-01,1.161968860933352943e+00
1.617000000000000171e+02,1.782213549209430425e+00,7.614543183871601562e-01,1.998830239479648663e+00,6.856819095136362785e-01,1.162155490207621211e+00
1.618000000000000114e+02,1.781670076384213486e+00,7.628401335642938097e-01,2.000872323858842616e+00,6.866728231900104396e-01,1.163599454183105397e+00
1.619000000000000057e+02,1.783341317745978927e+00,7.641785551918990338e-01,2.003472237616064966e+00,6.878831868451762421e-01,1.165406931625565967e+00
1.620000000000000000e+02,1.782718876433305288e+00,7.654224924574692945e-01,2.005676831565367468e+00,6.885978037778403005e-01,1.166117490479395169e+00
1.621000000000000227e+02,1.784545628368235715e+00,7.665061345681052352e-01,2.006878906991633293e+00,6.894459938712551583e-01,1.167594195638249177e+00
1.622000000000000171e+02,1.785455162984665778e+00,7.676419495226983747e-01,2.008036168737255434e+00,6.904770152331164423e-01,1.168398209986821978e+00
1.623000000000000114e+02,1.785969457279562578e+00,7.686887973729246148e-01,2.008944511690107682e+00,6.916450949045077623e-01,1.170181307662070846e+00
1.624000000000000057e+02,1.785622576113496507e+00,7.698660829890611179e-01,2.009121222953006214e+00,6.920044937460112511e-01,1.170648068313195234e+00
1.625000000000000000e+02,1.787761683950657599e+00,7.705462564721000662e-01,2.009191164631889848e+00,6.925651927425511278e-01,1.171375054788666770e+00
1.626000000000000227e+02,1.786344068081173742e+00,7.703825373325813297e-01,2.008669362056891838e+00,6.928082370316176464e-01,1.170955968015801485e+00
1.627000000000000171e+02,1.788534813301766002e+00,7.703518660979442600e-01,2.008081251662124700e+00,6.934286064466671506e-01,1.171024564562072490e+00
1.628000000000000114e+02,1.788063951745775038e+00,7.697136017272171449e-01,2.007123182226423719e+00,6.930823558455071476e-01,1.170880101032477638e+00
1.629000000000000057e+02,1.785622617567626413e+00,7.683206019567551115e-01,2.005491185498622819e+00,6.925815890379392048e-01,1.170088243415199125e+00
1.630000000000000000e+02,1.785157195256989793e+00,7.666174195600375940e-01,2.003550358850984647e+00,6.915238665447979161e-01,1.168314147486416710e+00
1.631000000000000227e+02,1.782868387884028349e+00,7.647803812320512762e-01,2.001132155480912278e+00,6.906682143366460469e-01,1.167196970512826448e+00
1.632000000000000171e+02,1.780654996056496131e+00,7.631488692400320017e-01,1.998863257184258835e+00,6.902458614599558118e-01,1.166377998120960768e+00
1.633000000000000114e+02,1.781643644527096448e+00,7.613425535298822266e-01,1.997212657944824388e+00,6.890527751878993135e-01,1.164883310087939661e+00
1.634000000000000057e+02,1.778477024863239109e+00,7.594377050787779471e-01,1.995899969485797287e+00,6.881303586704915487e-01,1.164975456102214757e+00
1.635000000000000000e+02,1.778458588198635892e+00,7.579121157941939302e-01,1.994565084583792558e+00,6.871692627699172995e-01,1.164007850879009265e+00
1.636000000000000227e+02,1.777561548620613108e+00,7.566913792082186063e-01,1.993696413248028154e+00,6.863409004152032367e-01,1.163529049126701853e+00
1.637000000000000171e+02,1.778207262699270208e+00,7.559396615843423373e-01,1.992909801692443361e+00,6.853452312936632040e-01,1.162433554892742249e+00
1.638000000000000114e+02,1.781517116208632512e+00,7.552905012656122574e-01,1.991983107534507136e+00,6.847781178878521446e-01,1.161666870142243235e+00
1.639000000000000057e+02,1.783844835394286843e+00,7.549945142655704045e-01,1.992143675557580540e+00,6.847287066009374312e-01,1.161267370888518391e+00
1.640000000000000000e+02,1.784647494041627036e+00,7.556270743932875789e-01,1.993560028769311376e+00,6.856658607332015709e-01,1.162372967314980965e+00
1.641000000000000227e+02,1.783432173691545497e+00,7.564856162281413665e-01,1.995259644756630424e+00,6.867360516889687849e-01,1.163583796250660995e+00
1.642000000000000171e+02,1.785181416580367442e+00,7.578350288241175736e-01,1.996151145904492274e+00,6.884514774974413998e-01,1.165264308467256260e+00
1.643000000000000114e+02,1.786189722669572655e+00,7.587787088640546296e-01,1.996025212594766840e+00,6.896371678366047808e-01,1.166197713997434215e+00
1.644000000000000057e+02,1.787509707617950472e+00,7.598463694907093835e-01,1.996315090854328567e+00,6.900830654857177393e-01,1.166796577674526825e+00
1.645000000000000000e+02,1.791156272459536014e+00,7.613269556976741681e-01,1.997118523723892647e+00,6.906896463171411371e-01,1.167440009904316733e+00
1.646000000000000227e+02,1.789909236888114874e+00,7.629562414774462287e-01,1.998981129795883049e+00,6.915143608786412655e-01,1.168663460736194981e+00
1.647000000000000171e+02,1.792089745956727986e+00,7.649692084427385241e-01,2.000871425518441438e+00,6.923606223074614263e-01,1.170007193778068055e+00
1.648000000000000114e+02,1.794819754384028965e+00,7.668672245658795239e-01,2.003486721647186553e+00,6.930677610672610900e-01,1.170735357358330120e+00
1.649000000000000057e+02,1.795094667830342106e+00,7.688424331968888303e-01,2.005875099666714956e+00,6.938662457029518560e-01,1.171720532060543718e+00
1.650000000000000000e+02,1.795964493029654996e+00,7.710529931471482579e-01,2.009013399887648710e+00,6.946185736599137517e-01,1.172934706518380388e+00
1.651000000000000227e+02,1.798154057051035926e+00,7.734543230604604691e-01,2.013357641468259462e+00,6.955983298022642147e-01,1.174177013289301907e+00
1.652000000000000171e+02,1.799138665087285593e+00,7.760950878858279278e-01,2.018452256446983117e+00,6.971595129173907557e-01,1.175975867629346805e+00
1.653000000000000114e+02,1.801811774540124311e+00,7.788662261188002978e-01,2.023580498166005270e+00,6.991409757549350568e-01,1.178673697186514158e+00
1.654000000000000057e+02,1.803927796681552342e+00,7.815660498107025456e-01,2.027759766849013712e+00,7.011277197998518895e-01,1.180811979107434961e+00
1.655000000000000000e+02,1.807153225173972588e+00,7.836541021187830580e-01,2.030226500816053381e+00,7.025871261999125927e-01,1.182018941017376035e+00
1.656000000000000227e+02,1.809041251075550916e+00,7.848118512832401583e-01,2.031558209604641174e+00,7.043804508335727022e-01,1.183536915250245958e+00
1.657000000000000171e+02,1.809493927312453065e+00,7.856590318167240294e-01,2.032643047930708491e+00,7.059855257220504221e-01,1.185230109334135307e+00
1.658000000000000114e+02,1.810449773678468377e+00,7.865567792617174092e-01,2.033880356004908130e+00,7.070028383380435599e-01,1.186913036741322092e+00
1.659000000000000057e+02,1.809165934166763412e+00,7.865576066409191158e-01,2.034413676710929320e+00,7.074339830717730759e-01,1.187287892766393904e+00
1.660000000000000000e+02,1.808811746692195799e+00,7.857253196814798502e-01,2.033464296812375505e+00,7.072659537772306715e-01,1.187173644952686624e+00
1.661000000000000227e+02,1.809182047100240665e+00,7.844005300613871023e-01,2.032091645237732003e+00,7.069611127672399409e-01,1.186871489140914449e+00
1.662000000000000171e+02,1.810228235297687505e+00,7.823560749698684758e-01,2.030452588826848093e+00,7.059992055794190868e-01,1.185917275295093276e+00
1.663000000000000114e+02,1.810060409596095266e+00,7.797698810247526424e-01,2.027411244462646867e+00,7.052924072751707296e-01,1.184615869376151487e+00
1.664000000000000057e+02,1.809335091850262867e+00,7.773204461256020270e-01,2.024164027835444024e+00,7.047700871264317435e-01,1.183769995088967075e+00
1.665000000000000000e+02,1.807726789276020485e+00,7.753477451100760920e-01,2.020838569219073122e+00,7.045658264731254894e-01,1.183077390441672483e+00
1.666000000000000227e+02,1.808842684583393812e+00,7.736751824860561566e-01,2.017488323822361984e+00,7.046962555268185824e-01,1.183824593200504482e+00
1.667000000000000171e+02,1.807946993295770577e+00,7.721819068839136380e-01,2.014866003187571586e+00,7.046387185130447151e-01,1.183451648786049804e+00
1.668000000000000114e+02,1.809194761046401201e+00,7.711936875640746925e-01,2.013449317758588819e+00,7.042800932911921219e-01,1.183921494425349774e+00
1.669000000000000057e+02,1.809299382336734929e+00,7.698051587208676327e-01,2.012575880481146218e+00,7.035143784157185110e-01,1.183249893525258445e+00
1.670000000000000000e+02,1.808783884979309864e+00,7.687503751460795787e-01,2.013153016298874665e+00,7.035043651851446977e-01,1.183787161738291571e+00
1.671000000000000227e+02,1.810646578087108383e+00,7.681823904653876101e-01,2.013297391387145030e+00,7.029190912696343663e-01,1.183439284681514936e+00
1.672000000000000171e+02,1.810342553026720980e+00,7.680737474999903558e-01,2.013966217716169016e+00,7.028944020782179614e-01,1.183879364867764350e+00
1.673000000000000114e+02,1.809729167982379927e+00,7.686296356874122715e-01,2.014447126987591208e+00,7.024616082281573970e-01,1.183649953666632948e+00
1.674000000000000057e+02,1.809358130448524893e+00,7.693700673997641015e-01,2.015216948638502537e+00,7.025711083942670632e-01,1.184167670925214688e+00
1.675000000000000000e+02,1.808291240146048251e+00,7.700142274600015879e-01,2.016421873842069612e+00,7.026891905311823949e-01,1.184273287218553516e+00
1.676000000000000227e+02,1.809217656914524852e+00,7.710324636806872300e-01,2.017684587830134824e+00,7.031978605694862994e-01,1.184460658041135872e+00
1.677000000000000171e+02,1.808562072767612827e+00,7.719322932152774541e-01,2.017987837517146055e+00,7.036892176181388514e-01,1.184841527689312501e+00
1.678000000000000114e+02,1.810799469705320019e+00,7.733553835087828565e-01,2.019842444513517687e+00,7.044537359145502942e-01,1.185943433274329273e+00
1.679000000000000057e+02,1.812000395665789076e+00,7.757604942600896392e-01,2.022052192554339545e+00,7.060919385874312448e-01,1.187840921731800004e+00
1.680000000000000000e+02,1.813301283674553455e+00,7.782164420374531044e-01,2.024003990441254341e+00,7.077105948738315888e-01,1.189358234803881142e+00
1.681000000000000227e+02,1.816106154957376928e+00,7.806514854397459402e-01,2.026652620677496852e+00,7.099072952518309387e-01,1.192235417417234267e+00
1.682000000000000171e+02,1.819123967741455683e+00,7.833358707086611750e-01,2.030086556355219063e+00,7.128417516262367526e-01,1.195840240328724047e+00
1.683000000000000114e+02,1.821527768456546514e+00,7.858538453441282767e-01,2.034115671792509961e+00,7.157654199961851482e-01,1.198537433570388000e+00
1.684000000000000057e+02,1.823794414127151375e+00,7.877339051845833051e-01,2.037860283037715270e+00,7.183062039289260792e-01,1.200874542746637186e+00
1.685000000000000000e+02,1.826611675998096596e+00,7.885176146527482777e-01,2.040928647640721127e+00,7.194657800566679473e-01,1.202113911721870432e+00
1.686000000000000227e+02,1.828114288882609406e+00,7.889549365064084663e-01,2.042820746981578672e+00,7.197290173916135458e-01,1.202508510712416934e+00
1.687000000000000171e+02,1.829641573756076278e+00,7.893269373790048338e-01,2.043632945994896755e+00,7.188657365384336639e-01,1.200755269632645117e+00
1.688000000000000114e+02,1.831142441814107791e+00,7.896476927606927987e-01,2.044958325984862491e+00,7.182667205359668516e-01,1.200615487751687471e+00
1.689000000000000057e+02,1.831301970316241867e+00,7.892982141739641744e-01,2.045586850122480538e+00,7.174035398987498313e-01,1.200198048578255072e+00
1.690000000000000000e+02,1.831845800852399453e+00,7.886307828208114490e-01,2.046064920167071755e+00,7.162925253756339261e-01,1.199493528594158365e+00
1.691000000000000227e+02,1.833479253599299863e+00,7.870351750514139599e-01,2.045191637703790200e+00,7.148484431452639676e-01,1.198339462450952908e+00
1.692000000000000171e+02,1.833994275679656560e+00,7.848545808052522776e-01,2.042778020307319586e+00,7.134831832161423470e-01,1.197213117812772953e+00
1.693000000000000114e+02,1.832858055031709954e+00,7.830806730256796300e-01,2.039622595504728242e+00,7.118382314794875487e-01,1.195499260895092952e+00
1.694000000000000057e+02,1.829758088002692240e+00,7.813736150196586294e-01,2.036596616434430906e+00,7.104567509096162414e-01,1.194320632594336073e+00
