lag_ps,Li,Zr,Cl,S,O
8.400000000000000000e+01,8.191819761450797044e-01,4.285436053648110644e-01,9.494301163655640696e-01,2.782094011841519388e-01,5.042225690924589943e-01
8.410000000000000853e+01,8.190279923135823648e-01,4.292588739602912762e-01,9.513057653528966817e-01,2.789165970384397397e-01,5.046739259109813691e-01
8.420000000000000284e+01,8.194584589917961459e-01,4.292790802053190191e-01,9.517086170688512370e-01,2.787398632026875656e-01,5.043445240730944912e-01
8.430000000000001137e+01,8.197989003900403304e-01,4.289386752176280182e-01,9.521021667484615980e-01,2.780048797287907880e-01,5.038781938112747438e-01
8.440000000000000568e+01,8.190435182942586989e-01,4.283945772277517605e-01,9.523770420449945151e-01,2.769310680290320570e-01,5.027612039564125501e-01
8.450000000000000000e+01,8.184234468098189330e-01,4.279466330321241019e-01,9.523068149879578836e-01,2.759562567343370465e-01,5.020744280108758728e-01
8.460000000000000853e+01,8.169319322855645993e-01,4.275725783425510240e-01,9.525491712141053169e-01,2.754910924250719706e-01,5.020689419274323440e-01
8.470000000000000284e+01,8.184512882690739843e-01,4.275735417485607148e-01,9.544958033367142436e-01,2.758618004881363550e-01,5.028388320965606617e-01
8.480000000000001137e+01,8.194922674047787625e-01,4.276727554782274177e-01,9.560991457463111631e-01,2.760110190746488112e-01,5.031898473269142968e-01
8.490000000000000568e+01,8.170954640240571942e-01,4.276426667330252007e-01,9.563588557370396037e-01,2.762803421948358817e-01,5.039501158760399946e-01
8.500000000000000000e+01,8.146982176847159529e-01,4.276944835164247505e-01,9.563133452558580938e-01,2.762528772404929667e-01,5.038819283351256839e-01
8.510000000000000853e+01,8.143942984893980386e-01,4.279817547909658404e-01,9.566950665442849333e-01,2.766159502552418825e-01,5.042685560847706139e-01
8.520000000000000284e+01,8.153683274375322920e-01,4.285492921871464911e-01,9.573453652659488222e-01,2.769732876017504952e-01,5.046744366798225911e-01
8.530000000000001137e+01,8.145293829156079468e-01,4.295489261951274118e-01,9.586705989512258608e-01,2.777549239853226992e-01,5.053518062878062933e-01
8.540000000000000568e+01,8.138631688651419838e-01,4.309171359822854264e-01,9.606678053251355154e-01,2.785040925721498084e-01,5.064727217956567218e-01
8.550000000000000000e+01,8.139054168876300732e-01,4.320040194596477257e-01,9.625313348825331738e-01,2.799205211529411375e-01,5.077324009937008720e-01
8.560000000000000853e+01,8.120391405350929626e-01,4.323120377763540745e-01,9.625461248694632266e-01,2.808642309522755842e-01,5.083930304578484494e-01
8.570000000000000284e+01,8.116809273265707114e-01,4.326679253409020931e-01,9.627258647210124032e-01,2.817637432110340900e-01,5.093561508080087785e-01
8.580000000000001137e+01,8.110294523703394098e-01,4.330795225891755362e-01,9.632221620154300945e-01,2.825196923093611923e-01,5.104087090241491431e-01
8.590000000000000568e+01,8.096307641262832089e-01,4.331776061773721098e-01,9.634640824553272198e-01,2.829333431976874258e-01,5.102601523982756015e-01
8.600000000000000000e+01,8.104597695066840801e-01,4.335511808946382328e-01,9.648687686608620195e-01,2.832884524344753130e-01,5.109540517414752347e-01
8.610000000000000853e+01,8.109152581562862894e-01,4.338844700837757862e-01,9.664596146083775929e-01,2.830881865975710676e-01,5.106518071165873085e-01
8.620000000000000284e+01,8.094019348200346409e-01,4.340596442733389293e-01,9.681060274514466935e-01,2.824872000373918057e-01,5.102785010601595950e-01
8.630000000000001137e+01,8.089605403569655184e-01,4.341463966047091616e-01,9.689083419341146808e-01,2.815404218343328102e-01,5.094536097093924631e-01
8.640000000000000568e+01,8.079478047281887232e-01,4.344387378356616147e-01,9.693142794566125264e-01,2.810390713251934569e-01,5.094489905104396810e-01
8.650000000000000000e+01,8.077088723422866101e-01,4.346887310518463554e-01,9.697291298037417073e-01,2.803626546606906578e-01,5.091490163699377014e-01
8.660000000000000853e+01,8.073047470888186083e-01,4.343552257828414143e-01,9.690929431843740005e-01,2.794543742494690064e-01,5.084781573922221298e-01
8.670000000000000284e+01,8.046187816435705908e-01,4.335613467609475968e-01,9.684295317840173611e-01,2.785381377406885295e-01,5.077253217567521126e-01
8.680000000000001137e+01,8.058985330480015197e-01,4.325765814388360941e-01,9.677849924169084073e-01,2.775790865228495163e-01,5.071427787335878179e-01
8.690000000000000568e+01,8.059719297038053787e-01,4.311415568776821305e-01,9.659663261088139441e-01,2.765367120226692177e-01,5.062402121414163458e-01
8.700000000000000000e+01,8.055424317216263175e-01,4.292477198502820945e-01,9.635727151840383087e-01,2.750503015589951250e-01,5.043830343734782007e-01
8.710000000000000853e+01,8.040748740921923599e-01,4.277718751200050296e-01,9.614139687607532458e-01,2.738251814820920060e-01,5.034280395602525049e-01
8.720000000000000284e+01,8.023753979430141570e-01,4.268477763565732830e-01,9.598614572182111448e-01,2.734491945757089870e-01,5.028844338401785574e-01
8.730000000000001137e+01,8.026801079183025767e-01,4.263292317412206156e-01,9.588394934004528247e-01,2.733443885896225667e-01,5.028836488049150955e-01
8.740000000000000568e+01,8.025323789693921128e-01,4.266882568588480362e-01,9.595044069248771512e-01,2.741884208850134397e-01,5.033138331954754019e-01
8.750000000000000000e+01,8.047558827395878689e-01,4.273915310207049845e-01,9.608568614904133831e-01,2.751708042382052244e-01,5.046807922684737324e-01
8.760000000000000853e+01,8.061735157283050901e-01,4.284357027939414975e-01,9.629257828353356974e-01,2.765913289895192140e-01,5.064581881394084606e-01
8.770000000000000284e+01,8.072728009616945144e-01,4.298869938495294418e-01,9.650824775397931488e-01,2.781395816792842091e-01,5.080766133973745324e-01
8.780000000000001137e+01,8.077150892993297804e-01,4.315378122267010674e-01,9.678211379572504436e-01,2.790294348037671845e-01,5.092391432344518520e-01
8.790000000000000568e+01,8.090611866545989184e-01,4.334203936679330016e-01,9.711023232185497234e-01,2.801644703854103691e-01,5.107265595533326819e-01
8.800000000000000000e+01,8.118077110098101956e-01,4.356296042847027095e-01,9.749823265546827544e-01,2.816568208500681569e-01,5.126334759991403311e-01
8.810000000000000853e+01,8.134246004580560907e-01,4.375920260245738103e-01,9.783954377867457586e-01,2.832760169783920534e-01,5.144844050768172528e-01
8.820000000000000284e+01,8.122090893865479000e-01,4.389427464891650366e-01,9.807089698142856804e-01,2.845386921515776768e-01,5.156292848662601402e-01
8.830000000000001137e+01,8.123921686787405338e-01,4.397331525238293293e-01,9.825732194684296816e-01,2.852794274980299249e-01,5.164575301269428431e-01
8.840000000000000568e+01,8.111911373232484346e-01,4.401209597184286837e-01,9.839372343428007817e-01,2.854435467025466799e-01,5.166833460052552285e-01
8.850000000000000000e+01,8.103327888734117579e-01,4.397784609900137753e-01,9.840712818618304603e-01,2.846297026355220638e-01,5.153088454209531211e-01
8.860000000000000853e+01,8.088279582996787953e-01,4.390890714405923934e-01,9.830731759957661575e-01,2.835304833609534336e-01,5.144198941035581507e-01
8.870000000000000284e+01,8.073439866270255560e-01,4.383273008875187005e-01,9.822655215089536318e-01,2.826964255164743367e-01,5.139745370302187810e-01
8.880000000000001137e+01,8.080051521897013700e-01,4.376695174012486533e-01,9.816951732251487650e-01,2.823645274869131527e-01,5.134103570795760518e-01
8.890000000000000568e+01,8.060264017180558405e-01,4.367810948357013778e-01,9.814230955584583027e-01,2.815649666136271212e-01,5.126166714881672526e-01
8.900000000000000000e+01,8.051311081194181263e-01,4.359202522859063622e-01,9.811015078385650900e-01,2.812260257220209336e-01,5.122846564434405670e-01
8.910000000000000853e+01,8.032631494700387398e-01,4.350460713138319391e-01,9.806359700408061597e-01,2.803805599862942421e-01,5.111046913814095705e-01
8.920000000000000284e+01,8.032049743866145342e-01,4.347094740534295232e-01,9.806733160235908686e-01,2.797365274026355486e-01,5.101853083183295334e-01
8.930000000000001137e+01,8.047472663079305866e-01,4.351135061686144390e-01,9.815208586329693397e-01,2.796673307918560725e-01,5.105939860747095160e-01
8.940000000000000568e+01,8.056250013904066032e-01,4.358111062602140762e-01,9.829374056997831621e-01,2.795924450500326119e-01,5.107375266841257533e-01
8.950000000000000000e+01,8.048829918277224937e-01,4.362130682250592306e-01,9.839525442980305847e-01,2.794951064377110272e-01,5.108781031175309018e-01
8.960000000000000853e+01,8.051277849316541557e-01,4.360080243042920856e-01,9.844465577035357295e-01,2.791890802109361913e-01,5.104786104938721092e-01
8.970000000000000284e+01,8.027682734968775158e-01,4.354629055700027784e-01,9.841383610288748640e-01,2.785948680433626423e-01,5.097276473808194375e-01
8.980000000000001137e+01,8.045090513744086458e-01,4.348176853970029954e-01,9.835720461722102792e-01,2.776978337486015191e-01,5.086500905618221990e-01
8.990000000000000568e+01,8.050494903558969018e-01,4.346344959836846988e-01,9.833709567661531592e-01,2.773363432400078876e-01,5.083832622914936650e-01
9.000000000000000000e+01,8.065575627505586764e-01,4.351724839075320483e-01,9.841760097441095700e-01,2.778093573404349370e-01,5.089942624528929205e-01
9.010000000000000853e+01,8.062342550903014438e-01,4.361158966349969468e-01,9.855191217071413989e-01,2.789669836223860888e-01,5.098724324275482056e-01
9.020000000000000284e+01,8.073443058391902571e-01,4.371493691149333505e-01,9.872193685048247236e-01,2.802343408679496828e-01,5.118505455348789646e-01
9.030000000000001137e+01,8.061648239041210307e-01,4.376282939643107439e-01,9.878960462760598693e-01,2.810907804473579130e-01,5.126242483644297687e-01
9.040000000000000568e+01,8.063549932325224656e-01,4.376003314839376768e-01,9.877022740350622776e-01,2.814487849732191793e-01,5.130048831294019562e-01
9.050000000000000000e+01,8.050860538154538393e-01,4.374205642281340234e-01,9.866962073795254584e-01,2.815566455280700264e-01,5.130449501103087062e-01
9.060000000000000853e+01,8.055786711367067809e-01,4.372175453746404705e-01,9.860060974618455321e-01,2.811893169882329624e-01,5.124766178254747118e-01
9.070000000000000284e+01,8.065954819662193298e-01,4.372951545451149169e-01,9.866702816515100505e-01,2.811734336719742822e-01,5.126011006269526327e-01
9.080000000000001137e+01,8.086821788017395374e-01,4.376289853732223678e-01,9.882363691157550756e-01,2.813784018595658076e-01,5.132908463617215089e-01
9.090000000000000568e+01,8.100720706105112301e-01,4.378772057479847768e-01,9.887750223230181712e-01,2.811832061835914387e-01,5.133063818607371820e-01
9.100000000000000000e+01,8.112073569453021049e-01,4.381187777593120725e-01,9.898667595666355012e-01,2.811983288868336595e-01,5.133656779154994743e-01
9.110000000000000853e+01,8.096569141244934764e-01,4.381789755408350695e-01,9.904206896040996799e-01,2.811844629956847252e-01,5.132689623158357417e-01
9.120000000000000284e+01,8.105423737202538392e-01,4.381235991060472568e-01,9.908756722677325435e-01,2.812279405645625174e-01,5.134040562817646647e-01
9.130000000000001137e+01,8.077188523349437821e-01,4.380098341345848301e-01,9.914182464313501253e-01,2.814538053063167511e-01,5.130136187325877728e-01
9.140000000000000568e+01,8.083772427987072628e-01,4.385598531386352694e-01,9.925030964627875596e-01,2.823134453822030432e-01,5.141499378627241157e-01
9.150000000000000000e+01,8.070786699663018426e-01,4.398499142434920128e-01,9.942310521567797599e-01,2.837036389896837041e-01,5.154545791810973832e-01
9.160000000000000853e+01,8.089691252169176616e-01,4.412969618966315899e-01,9.961383085754317301e-01,2.847352608207774916e-01,5.166369670831989502e-01
9.170000000000000284e+01,8.109957345990082000e-01,4.425464739554475502e-01,9.984465251431346999e-01,2.857673553740778805e-01,5.178309744119790059e-01
9.180000000000001137e+01,8.107726066899245687e-01,4.435909964393388027e-01,1.000632652446975746e+00,2.867803828626975249e-01,5.187756921997113135e-01
9.190000000000000568e+01,8.136847729676108809e-01,4.445762532699324976e-01,1.001946615460189038e+00,2.873814926800180580e-01,5.192950108217038174e-01
9.200000000000000000e+01,8.136222248426093762e-01,4.452995064747221621e-01,1.002891900330535435e+00,2.877981178792056172e-01,5.201917868227019515e-01
9.210000000000000853e+01,8.139509068992757390e-01,4.455713011219898934e-01,1.003420365998880515e+00,2.880809798282303325e-01,5.203396557824908619e-01
9.220000000000000284e+01,8.142706540581556851e-01,4.453841505818589286e-01,1.003626347172464683e+00,2.882965092546195818e-01,5.204270197994831371e-01
9.230000000000001137e+01,8.139357233755042387e-01,4.451575030151921908e-01,1.003105215689535701e+00,2.880739692201301771e-01,5.200169420129393538e-01
9.240000000000000568e+01,8.138618425347744489e-01,4.453501258584921518e-01,1.002930799701661435e+00,2.883787830479692116e-01,5.203183855007252889e-01
9.250000000000000000e+01,8.139082856253302412e-01,4.455946589641663902e-01,1.003176767047698092e+00,2.884833358805095060e-01,5.201206981703033749e-01
9.260000000000000853e+01,8.135203296564441633e-01,4.456201908576256643e-01,1.004044858256737838e+00,2.889541254668438475e-01,5.204206499460087842e-01
9.270000000000000284e+01,8.137136871352175227e-01,4.452456605714689708e-01,1.003944406091567210e+00,2.890700321077774304e-01,5.199424245414684398e-01
9.280000000000001137e+01,8.127091892140578810e-01,4.445422567513853673e-01,1.003323681074424600e+00,2.885685633811300166e-01,5.195732805970391111e-01
9.290000000000000568e+01,8.146283699765246578e-01,4.440169813197402116e-01,1.002615825518694326e+00,2.881405350197722703e-01,5.191330571298115037e-01
9.300000000000000000e+01,8.140423513742417461e-01,4.434726576878457172e-01,1.002574304196135913e+00,2.879906315391314031e-01,5.193922910741404220e-01
9.310000000000000853e+01,8.140913989160069031e-01,4.430510788758201257e-01,1.002657653331926912e+00,2.877324855557933936e-01,5.191232521348252416e-01
9.320000000000000284e+01,8.150513627687421270e-01,4.430188390407632237e-01,1.003227237530636362e+00,2.881914089413842861e-01,5.200651699738016998e-01
9.330000000000001137e+01,8.137839393898657070e-01,4.431989148447142424e-01,1.004191637393771819e+00,2.887787829611808132e-01,5.203683438431955244e-01
9.340000000000000568e+01,8.141122363178341370e-01,4.431364244667602148e-01,1.005101532220205929e+00,2.886944932168110101e-01,5.204791211517387772e-01
9.350000000000000000e+01,8.145065854455231236e-01,4.433877726436837863e-01,1.006587530315494750e+00,2.884880330411875304e-01,5.198629998301413924e-01
9.360000000000000853e+01,8.166329512891060682e-01,4.437458531738846523e-01,1.007762944082425616e+00,2.884088536192515040e-01,5.200665262626932295e-01
9.370000000000000284e+01,8.158632828330113496e-01,4.440669276567883461e-01,1.008116256077141060e+00,2.883321490735452630e-01,5.205353089931452626e-01
9.380000000000001137e+01,8.150425050319308751e-01,4.443792638574717291e-01,1.008272167629115312e+00,2.884620980161583526e-01,5.208612400977877810e-01
9.390000000000000568e+01,8.172352282530571665e-01,4.446552333677145086e-01,1.008995697972224548e+00,2.888886217244122645e-01,5.211357943064899301e-01
9.400000000000000000e+01,8.187778513867240981e-01,4.449096672638108152e-01,1.009642175861062530e+00,2.894738271125503748e-01,5.215634050304335245e-01
9.410000000000000853e+01,8.168381189511126905e-01,4.455787698075027725e-01,1.010801767863969802e+00,2.899686055655995021e-01,5.218007752086220030e-01
9.420000000000000284e+01,8.174099626717539202e-01,4.463146385314338271e-01,1.011981784813694496e+00,2.906467305379122901e-01,5.219964361140723152e-01
9.430000000000001137e+01,8.151433738908394622e-01,4.468920134420245049e-01,1.012502465209166980e+00,2.912937550746850235e-01,5.227107607241563425e-01
9.440000000000000568e+01,8.159364997214085813e-01,4.473186009831205401e-01,1.013222250285077175e+00,2.919610946328469181e-01,5.229989118052886798e-01
9.450000000000000000e+01,8.167396123043977330e-01,4.474330654577717281e-01,1.013647643112583374e+00,2.922943570232932609e-01,5.229785154985984175e-01
