lag_ps,Li,Zr,Cl,S,O
2.821999999999999886e+02,3.934819345251136635e+00,1.207741432106516521e+00,3.241044118720942002e+00,1.117449064698296191e+00,1.615665621462620383e+00
2.823000000000000114e+02,3.929817714850190047e+00,1.208681450696876603e+00,3.243016550630565931e+00,1.116210552920683385e+00,1.615157766543087181e+00
2.824000000000000341e+02,3.923247323458333824e+00,1.209453597045827111e+00,3.241846921514852653e+00,1.114461576885517280e+00,1.614705849991806552e+00
2.825000000000000000e+02,3.926995173839817888e+00,1.209651898588031793e+00,3.240999397188037090e+00,1.112294863861261751e+00,1.613801533560014434e+00
2.826000000000000227e+02,3.924697382341675755e+00,1.209370396310079920e+00,3.241131930612938916e+00,1.109187584649700575e+00,1.611872427267443841e+00
2.826999999999999886e+02,3.918586654605477726e+00,1.208267577126580283e+00,3.240516351886831181e+00,1.109425833677061046e+00,1.612774178150952364e+00
2.828000000000000114e+02,3.920257986078698575e+00,1.206261867109777119e+00,3.240116123391740821e+00,1.108312447128068978e+00,1.612501460824717681e+00
2.829000000000000341e+02,3.922406941984544648e+00,1.204994380120975928e+00,3.237971525140407536e+00,1.108564018893470449e+00,1.611607597287251226e+00
2.830000000000000000e+02,3.922942977637926987e+00,1.205008825939248185e+00,3.237698218275675277e+00,1.110617361085969534e+00,1.612550897648725945e+00
2.831000000000000227e+02,3.917693589952695898e+00,1.205511189417537210e+00,3.238035970116852624e+00,1.112398882917613463e+00,1.613112686746292823e+00
2.831999999999999886e+02,3.913597568396489201e+00,1.207790017139098726e+00,3.238861515670405922e+00,1.114698747178324956e+00,1.614517383061939038e+00
2.833000000000000114e+02,3.907121058277382986e+00,1.209608970967224639e+00,3.241751348726508386e+00,1.117165861996450182e+00,1.616507103292536440e+00
2.834000000000000341e+02,3.907642402319938757e+00,1.211908886953001252e+00,3.245672300568954505e+00,1.118865481674666595e+00,1.618897047199779893e+00
2.835000000000000000e+02,3.911479246441504465e+00,1.214841278823552750e+00,3.251663599157961659e+00,1.120876026752527288e+00,1.621085326935038706e+00
2.836000000000000227e+02,3.910184134193657624e+00,1.217255598456532528e+00,3.257930916519911513e+00,1.123315795292807451e+00,1.624674116479347452e+00
2.836999999999999886e+02,3.913243151884525872e+00,1.218516771266285881e+00,3.261579471346490067e+00,1.124205602075306398e+00,1.624736863623697403e+00
2.838000000000000114e+02,3.909142249816724757e+00,1.219642614525515034e+00,3.265106259764852581e+00,1.123643896213311733e+00,1.624447237253415777e+00
2.839000000000000341e+02,3.911069377628503929e+00,1.221870034761543211e+00,3.269584677094965919e+00,1.122288320201692224e+00,1.624876736298193736e+00
2.840000000000000000e+02,3.902201182132210899e+00,1.223710205516717942e+00,3.274032500829565429e+00,1.118716560104417557e+00,1.622237813790520455e+00
2.841000000000000227e+02,3.895032421997174144e+00,1.224736683573019791e+00,3.275535333880129407e+00,1.116276620482535176e+00,1.618770723523504262e+00
2.841999999999999886e+02,3.889960024975094299e+00,1.225561885024126996e+00,3.276269523747481482e+00,1.115497853313366150e+00,1.618656553652385366e+00
2.843000000000000114e+02,3.880207277306177538e+00,1.227438269286589945e+00,3.277654233951450280e+00,1.116626001979735827e+00,1.620165140013257288e+00
2.844000000000000341e+02,3.876831012908242613e+00,1.230383720176993823e+00,3.281493548316109177e+00,1.119567835436997338e+00,1.622450211433082545e+00
2.845000000000000000e+02,3.872873258880820124e+00,1.233781005899529992e+00,3.285873051057960570e+00,1.122852084141421791e+00,1.624992892584652404e+00
2.846000000000000227e+02,3.873014615166715302e+00,1.236699974709959848e+00,3.291902735694772542e+00,1.126423272462369507e+00,1.627198907929044758e+00
2.846999999999999886e+02,3.865187116346180840e+00,1.239211856939144596e+00,3.298425776372894802e+00,1.130410055656844603e+00,1.629987814663254486e+00
2.848000000000000114e+02,3.862037150600960089e+00,1.241697161776780689e+00,3.302549917435839699e+00,1.131556265620268453e+00,1.632458436568952065e+00
2.849000000000000341e+02,3.856665391767194251e+00,1.243575420469027248e+00,3.303180036904806993e+00,1.132366697374852071e+00,1.632670802319074799e+00
2.850000000000000000e+02,3.843233498498423106e+00,1.244571055139874094e+00,3.302963938995151505e+00,1.131797895444242696e+00,1.632166578090143982e+00
2.851000000000000227e+02,3.832766701694525491e+00,1.245386700827682214e+00,3.301240662822176652e+00,1.129948666848533900e+00,1.631870820118434207e+00
2.851999999999999886e+02,3.818851576632925404e+00,1.245354327196690702e+00,3.296044287885643964e+00,1.129969374787198388e+00,1.632135169280181985e+00
2.853000000000000114e+02,3.813471847361800560e+00,1.243088698264471770e+00,3.289395672016728334e+00,1.128107478698019195e+00,1.629494290618711982e+00
2.854000000000000341e+02,3.794840205963720514e+00,1.240635893105612286e+00,3.284080100785894629e+00,1.126150785378925878e+00,1.625010999562670033e+00
2.855000000000000000e+02,3.793307248794880238e+00,1.238634758784879164e+00,3.279825026588154113e+00,1.124695057859821379e+00,1.624361724740216228e+00
2.856000000000000227e+02,3.785308417287908345e+00,1.237860905427504044e+00,3.276336982551683707e+00,1.123581716243053030e+00,1.624222236006189979e+00
2.856999999999999886e+02,3.773491614058972932e+00,1.237446982549476937e+00,3.272556774891469011e+00,1.124542352451201044e+00,1.624620265402475505e+00
2.858000000000000114e+02,3.769270833017312583e+00,1.234368781608004007e+00,3.267881131672683459e+00,1.123667686826825163e+00,1.623651397259496143e+00
2.859000000000000341e+02,3.759517878823961379e+00,1.232368762188319700e+00,3.265634824987381890e+00,1.121893541118154980e+00,1.621334910196184254e+00
2.860000000000000000e+02,3.756596964145455964e+00,1.230791977858601616e+00,3.264278924364504064e+00,1.123772081441697823e+00,1.621829326584675046e+00
2.861000000000000227e+02,3.754192371388662686e+00,1.229093142779789316e+00,3.262316997474609792e+00,1.126321699819712530e+00,1.622391153780687656e+00
2.861999999999999886e+02,3.756949579570209252e+00,1.228822369464829034e+00,3.262355731563923111e+00,1.128421562950361334e+00,1.624288993667414527e+00
2.863000000000000114e+02,3.759471094878859887e+00,1.226327202883767953e+00,3.259876023016213153e+00,1.128703004705084556e+00,1.623690172550666944e+00
2.864000000000000341e+02,3.763817005331278498e+00,1.225399705301622122e+00,3.256800186297869271e+00,1.129546335102856069e+00,1.623433894161708357e+00
2.865000000000000000e+02,3.764885910896129673e+00,1.225172610020201835e+00,3.256616807306556893e+00,1.129845482293462933e+00,1.621849358170537103e+00
2.866000000000000227e+02,3.761680565921174502e+00,1.225423802308825083e+00,3.256916504101183829e+00,1.129693798152445972e+00,1.620824433694765032e+00
2.866999999999999886e+02,3.754139222816154753e+00,1.225371160344741917e+00,3.256425420839063722e+00,1.128468721762698079e+00,1.621227053580223343e+00
2.868000000000000114e+02,3.748943593305795297e+00,1.225467199339997038e+00,3.258157316432481299e+00,1.126110101252720819e+00,1.617423761000750915e+00
2.869000000000000341e+02,3.746307623495602535e+00,1.227312491843802089e+00,3.258084458629566083e+00,1.125397208398759563e+00,1.618572749588064852e+00
2.870000000000000000e+02,3.752643810956653780e+00,1.230774908697274350e+00,3.260002371360212425e+00,1.125438666424814382e+00,1.619960552544913224e+00
2.871000000000000227e+02,3.751528846317981447e+00,1.234046858047534778e+00,3.262692649623899932e+00,1.125977167243263466e+00,1.620903120231833805e+00
2.871999999999999886e+02,3.741665724741980448e+00,1.235851204919535817e+00,3.265677994638099157e+00,1.126964760579183489e+00,1.622597659938697534e+00
2.873000000000000114e+02,3.737135155979658840e+00,1.238183302555358578e+00,3.269683964642441154e+00,1.129121435492319359e+00,1.624825782999949064e+00
2.874000000000000341e+02,3.735671725662316867e+00,1.241471480252729798e+00,3.277250023070445994e+00,1.129950237512246103e+00,1.625058887989556888e+00
2.875000000000000000e+02,3.741740708445286057e+00,1.244528607157792122e+00,3.287030107321692096e+00,1.131109744257225103e+00,1.625396444910488070e+00
2.876000000000000227e+02,3.739255738663357143e+00,1.245201531386876947e+00,3.291255591623417409e+00,1.127883576029057533e+00,1.622833011671041437e+00
2.876999999999999886e+02,3.734981721964244272e+00,1.244065231831454454e+00,3.290733388257142344e+00,1.127187638506242706e+00,1.620666250368133499e+00
2.878000000000000114e+02,3.741641326432309622e+00,1.243878778038221444e+00,3.289978417698428359e+00,1.126726643323114008e+00,1.619840967721488001e+00
2.879000000000000341e+02,3.740117069789643534e+00,1.244676980655569754e+00,3.290261756484071931e+00,1.125751223347204677e+00,1.616781466122165778e+00
2.880000000000000000e+02,3.741224787139207031e+00,1.246422832897798649e+00,3.293092794595025019e+00,1.126165929895525109e+00,1.617257587047402412e+00
2.881000000000000227e+02,3.736857861305925343e+00,1.248129483285369767e+00,3.296567982261450425e+00,1.126790050815511535e+00,1.616368010338645522e+00
2.881999999999999886e+02,3.736751224109646774e+00,1.249024592854066418e+00,3.298246101678315334e+00,1.127679676054684332e+00,1.616448462238485373e+00
2.883000000000000114e+02,3.731762639609319976e+00,1.250127185624882342e+00,3.300226106970409745e+00,1.128314579302661658e+00,1.615831695800389323e+00
2.884000000000000341e+02,3.729137136202411273e+00,1.250954509215876698e+00,3.306413099773256814e+00,1.129669665668959766e+00,1.616885012979327074e+00
2.885000000000000000e+02,3.731817946459707436e+00,1.250766303201790386e+00,3.309378210592673675e+00,1.130066906743496302e+00,1.617835255158866170e+00
2.886000000000000227e+02,3.725879795641587666e+00,1.250253945684461465e+00,3.310580541954081912e+00,1.130008559366158849e+00,1.615751657413500908e+00
2.886999999999999886e+02,3.726134770881869063e+00,1.250199712455281054e+00,3.312600186749941056e+00,1.130290054723148918e+00,1.616459900275760919e+00
2.888000000000000114e+02,3.723521825866338286e+00,1.253325398553990055e+00,3.316104166080994453e+00,1.130833266295790285e+00,1.617298880036298847e+00
2.889000000000000341e+02,3.714512896291130684e+00,1.257562090831390256e+00,3.319016260635115678e+00,1.132574791909927825e+00,1.620614510170526490e+00
2.890000000000000000e+02,3.717320872233190077e+00,1.262363082191584107e+00,3.323192480679119321e+00,1.136312236124758845e+00,1.625459330393561608e+00
2.891000000000000227e+02,3.720085658397309647e+00,1.267430838878399246e+00,3.327396564554363945e+00,1.141225314503102828e+00,1.631793809412531715e+00
2.891999999999999886e+02,3.714270316443359921e+00,1.270979494594385972e+00,3.328168962653936802e+00,1.145445339618442082e+00,1.635328393822107707e+00
2.893000000000000114e+02,3.719915282855462468e+00,1.273262913238346394e+00,3.327002150952521831e+00,1.146845389181748942e+00,1.635850774234174132e+00
2.894000000000000341e+02,3.714175001127649534e+00,1.275675179826412098e+00,3.328261184199987177e+00,1.146945559617047028e+00,1.636812795021864719e+00
2.895000000000000000e+02,3.717546352366698503e+00,1.277876505888596359e+00,3.332116485198863387e+00,1.147695110553774711e+00,1.637041427376992209e+00
2.896000000000000227e+02,3.718511728802619487e+00,1.279218482994847417e+00,3.331975271942618555e+00,1.148261228381012300e+00,1.636957474067793239e+00
2.896999999999999886e+02,3.715871347781214862e+00,1.280758137869382862e+00,3.330311484675140488e+00,1.149222980594475141e+00,1.636915711356669911e+00
2.898000000000000114e+02,3.716879665007216005e+00,1.282541658102012150e+00,3.331089171003258631e+00,1.151707445339093860e+00,1.638143851649592975e+00
2.899000000000000341e+02,3.721217578462257869e+00,1.284327757109340107e+00,3.331845897419611902e+00,1.152650669696799968e+00,1.640046690125646522e+00
2.900000000000000000e+02,3.712949508201290438e+00,1.285088061442120289e+00,3.333873743748475782e+00,1.150587465286392996e+00,1.638302786786001830e+00
2.901000000000000227e+02,3.715230887305789320e+00,1.286207840095679567e+00,3.338663532484824170e+00,1.149579993684103352e+00,1.638956773473601691e+00
2.901999999999999886e+02,3.708563939935337395e+00,1.286936537826114169e+00,3.341797338007734819e+00,1.148715693376377800e+00,1.638511558708650284e+00
2.903000000000000114e+02,3.697795305929591603e+00,1.286282629526843690e+00,3.340259068432989586e+00,1.147389296968277961e+00,1.637954652587977789e+00
2.904000000000000341e+02,3.694750521896524642e+00,1.286128616922245449e+00,3.338223958687437154e+00,1.147728716265769444e+00,1.638957055033572141e+00
2.905000000000000000e+02,3.693532910646422973e+00,1.285535549641222852e+00,3.336253987505462870e+00,1.145796816161057441e+00,1.638893769451915894e+00
2.906000000000000227e+02,3.686903796101445252e+00,1.283666094130169189e+00,3.333462579962651606e+00,1.143330683515128454e+00,1.636524061638523930e+00
2.906999999999999886e+02,3.679290059329419549e+00,1.280070851271905230e+00,3.331508068714811532e+00,1.141147323633998401e+00,1.635517696756705774e+00
2.908000000000000114e+02,3.681241263123697927e+00,1.276619716521730785e+00,3.327659840475734931e+00,1.138718950182530998e+00,1.631672510213642679e+00
2.909000000000000341e+02,3.671380465823124606e+00,1.273304260353332440e+00,3.320569138045498025e+00,1.138555999689718323e+00,1.631929333646602975e+00
2.910000000000000000e+02,3.671835332211908387e+00,1.267430004105962960e+00,3.315778076489096282e+00,1.136234819606000146e+00,1.628727918824824483e+00
2.911000000000000227e+02,3.674654985354886882e+00,1.261745439669928137e+00,3.313590387396887493e+00,1.137066540940184334e+00,1.629668753089569266e+00
2.911999999999999886e+02,3.672271229248871283e+00,1.255879440694483318e+00,3.304312325119730165e+00,1.137411586076144454e+00,1.629733037776193161e+00
2.913000000000000114e+02,3.669352742352236518e+00,1.249884693429566207e+00,3.295461996860256093e+00,1.139776691281003229e+00,1.632682014310645080e+00
2.914000000000000341e+02,3.660514430326540669e+00,1.246731313281647324e+00,3.289088162585091624e+00,1.139759160082766343e+00,1.632194988996059859e+00
2.915000000000000000e+02,3.650238351610006315e+00,1.245411182871373201e+00,3.285060599368979872e+00,1.140610939065032081e+00,1.631009605695213249e+00
2.916000000000000227e+02,3.658097465121857184e+00,1.241972147236129143e+00,3.285482464720562046e+00,1.138623713345806809e+00,1.627426130778135027e+00
2.916999999999999886e+02,3.656990855037363986e+00,1.240345771895680960e+00,3.287874611091547550e+00,1.138066706093666225e+00,1.625083156434738330e+00
2.918000000000000114e+02,3.668123191454421228e+00,1.239295658787565202e+00,3.289044821258353846e+00,1.136561622031982965e+00,1.622462203206640030e+00
2.919000000000000341e+02,3.662958071948942962e+00,1.236494925328648575e+00,3.288906244461787143e+00,1.131274454839972687e+00,1.618145392444440889e+00
2.920000000000000000e+02,3.654942005074130584e+00,1.231946715463154263e+00,3.286288399781996272e+00,1.123432503110766811e+00,1.611443106536178060e+00
2.921000000000000227e+02,3.646187989166104870e+00,1.225339916181980016e+00,3.280923138904303649e+00,1.114002198790979170e+00,1.603014026169519823e+00
2.921999999999999886e+02,3.635874262085555753e+00,1.218659854694856826e+00,3.275063814853229616e+00,1.103172843561549321e+00,1.591821667851540667e+00
2.923000000000000114e+02,3.637169697008922675e+00,1.213674961989254397e+00,3.274343820033092545e+00,1.097106684593827763e+00,1.584122677582564975e+00
2.924000000000000341e+02,3.634126381253953486e+00,1.211900257239971745e+00,3.276443054701173363e+00,1.094307640480396859e+00,1.579108705389264733e+00
2.925000000000000000e+02,3.642884892048654955e+00,1.212416912778469635e+00,3.280605136966392443e+00,1.093691309364907438e+00,1.576762130427513897e+00
2.926000000000000227e+02,3.648710417024506825e+00,1.212531787587758147e+00,3.280742687537882674e+00,1.094435544614758893e+00,1.576034956650706143e+00
2.926999999999999886e+02,3.663478961108765919e+00,1.214186194237500960e+00,3.283629733111451454e+00,1.096561028719664543e+00,1.578329690691922638e+00
