step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
8.100000000000000000e+03,4.049999999999999822e+00,1.920000000000000000e+02,1.456979399999999941e+03,-8.657900600000000395e+02,3.597091000000000349e+01,-8.298191500000000360e+02,1.509879999999999927e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.266942799999999814e+00
8.200000000000000000e+03,4.099999999999999645e+00,1.920000000000000000e+02,1.676840899999999920e+03,-8.682850200000000314e+02,4.139900000000000091e+01,-8.268860200000000304e+02,1.910747000000000116e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.417175000000000296e+00
8.300000000000000000e+03,4.150000000000000355e+00,1.920000000000000000e+02,1.553425400000000081e+03,-8.631180299999999761e+02,3.835203500000000076e+01,-8.247659999999999627e+02,1.456211000000000058e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.226657799999999909e+00
8.400000000000000000e+03,4.200000000000000178e+00,1.920000000000000000e+02,1.544146799999999985e+03,-8.621138300000000072e+02,3.812295900000000159e+01,-8.239908699999999726e+02,1.978988399999999820e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.097921000000000369e+00
8.500000000000000000e+03,4.250000000000000000e+00,1.920000000000000000e+02,1.676042699999999968e+03,-8.665915700000000470e+02,4.137929400000000157e+01,-8.252122699999999895e+02,2.437418400000000111e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.423199900000000184e+00
8.600000000000000000e+03,4.299999999999999822e+00,1.920000000000000000e+02,1.669400399999999991e+03,-8.689043900000000349e+02,4.121530500000000075e+01,-8.276890899999999647e+02,9.527869699999999284e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.866244700000000201e+00
8.700000000000000000e+03,4.349999999999999645e+00,1.920000000000000000e+02,1.516236000000000104e+03,-8.671417599999999766e+02,3.743387799999999999e+01,-8.297078900000000203e+02,2.206568000000000029e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.142312699999999737e+00
8.800000000000000000e+03,4.400000000000000355e+00,1.920000000000000000e+02,1.524965999999999894e+03,-8.681731999999999516e+02,3.764940899999999857e+01,-8.305237899999999627e+02,1.455950000000000000e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.994571399999999883e+00
8.900000000000000000e+03,4.450000000000000178e+00,1.920000000000000000e+02,1.415863900000000058e+03,-8.661421100000000024e+02,3.495582199999999773e+01,-8.311862800000000107e+02,1.927829599999999846e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.518178400000000039e+00
9.000000000000000000e+03,4.500000000000000000e+00,1.920000000000000000e+02,1.388644999999999982e+03,-8.655922900000000482e+02,3.428382299999999816e+01,-8.313084700000000566e+02,2.075011500000000160e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.009630999999999723e+00
9.100000000000000000e+03,4.549999999999999822e+00,1.920000000000000000e+02,1.558606600000000071e+03,-8.691595999999999549e+02,3.847995199999999727e+01,-8.306796500000000378e+02,2.494277699999999822e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.591432100000000016e+00
9.200000000000000000e+03,4.599999999999999645e+00,1.920000000000000000e+02,1.416487599999999929e+03,-8.646924599999999828e+02,3.497121899999999783e+01,-8.297212399999999661e+02,1.292147999999999956e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.030317900000000009e+00
9.300000000000000000e+03,4.650000000000000355e+00,1.920000000000000000e+02,1.526862800000000107e+03,-8.656273499999999785e+02,3.769623800000000102e+01,-8.279311099999999897e+02,1.977928399999999965e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.884091499999999808e+00
9.400000000000000000e+03,4.700000000000000178e+00,1.920000000000000000e+02,1.582188100000000077e+03,-8.653130099999999629e+02,3.906214800000000054e+01,-8.262508599999999888e+02,2.091094800000000032e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.217059400000000124e+00
9.500000000000000000e+03,4.750000000000000000e+00,1.920000000000000000e+02,1.676297900000000027e+03,-8.670576700000000301e+02,4.138559599999999961e+01,-8.256720800000000509e+02,2.133056499999999869e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.737139800000000012e+00
9.600000000000000000e+03,4.799999999999999822e+00,1.920000000000000000e+02,1.464525699999999915e+03,-8.630368300000000090e+02,3.615721800000000030e+01,-8.268796099999999569e+02,1.489987099999999919e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.688609599999999933e+00
9.700000000000000000e+03,4.849999999999999645e+00,1.920000000000000000e+02,1.468217900000000100e+03,-8.654595900000000483e+02,3.624837200000000337e+01,-8.292112100000000510e+02,1.867088100000000122e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.421951799999999988e+00
9.800000000000000000e+03,4.900000000000000355e+00,1.920000000000000000e+02,1.446355199999999968e+03,-8.674854599999999891e+02,3.570861299999999972e+01,-8.317768399999999929e+02,1.876410099999999875e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.126663699999999935e+00
9.900000000000000000e+03,4.950000000000000178e+00,1.920000000000000000e+02,1.332584000000000060e+03,-8.662471699999999828e+02,3.289974899999999991e+01,-8.333474200000000565e+02,1.277702299999999923e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.660103900000000188e+00
1.000000000000000000e+04,5.000000000000000000e+00,1.920000000000000000e+02,1.399256599999999935e+03,-8.674984600000000228e+02,3.454580800000000096e+01,-8.329526499999999487e+02,1.185545299999999952e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.610937799999999864e+00
1.010000000000000000e+04,5.049999999999999822e+00,1.920000000000000000e+02,1.521227599999999939e+03,-8.689117300000000341e+02,3.755711399999999855e+01,-8.313546099999999797e+02,1.472942300000000068e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.486609800000000092e+00
1.020000000000000000e+04,5.099999999999999645e+00,1.920000000000000000e+02,1.517188900000000103e+03,-8.674812200000000075e+02,3.745740399999999681e+01,-8.300238200000000006e+02,2.036607800000000134e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.594878399999999807e+00
1.030000000000000000e+04,5.150000000000000355e+00,1.920000000000000000e+02,1.505050899999999956e+03,-8.664726100000000315e+02,3.715773200000000287e+01,-8.293148700000000417e+02,1.819047200000000157e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.544519700000000384e+00
1.040000000000000000e+04,5.200000000000000178e+00,1.920000000000000000e+02,1.476974600000000009e+03,-8.655588999999999942e+02,3.646456500000000034e+01,-8.290943399999999883e+02,2.241072499999999854e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.647461800000000309e+00
1.050000000000000000e+04,5.250000000000000000e+00,1.920000000000000000e+02,1.384967699999999923e+03,-8.629901599999999462e+02,3.419303500000000184e+01,-8.287971300000000383e+02,1.852441999999999825e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.743702599999999769e+00
1.060000000000000000e+04,5.299999999999999822e+00,1.920000000000000000e+02,1.530463099999999940e+03,-8.660475400000000263e+02,3.778512500000000074e+01,-8.282624200000000201e+02,1.986969599999999991e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.743571300000000157e+00
1.070000000000000000e+04,5.349999999999999645e+00,1.920000000000000000e+02,1.629007499999999936e+03,-8.682979000000000269e+02,4.021805700000000172e+01,-8.280798399999999901e+02,1.476533599999999933e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.469329799999999686e+00
1.080000000000000000e+04,5.400000000000000355e+00,1.920000000000000000e+02,1.424706300000000056e+03,-8.640293000000000347e+02,3.517412900000000064e+01,-8.288551700000000437e+02,1.857466999999999825e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.973062600000000444e+00
1.090000000000000000e+04,5.450000000000000178e+00,1.920000000000000000e+02,1.494817199999999957e+03,-8.665651500000000169e+02,3.690507399999999905e+01,-8.296600799999999936e+02,1.300012500000000000e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.269404800000000222e+00
1.100000000000000000e+04,5.500000000000000000e+00,1.920000000000000000e+02,1.393338500000000067e+03,-8.656027199999999766e+02,3.439970000000000283e+01,-8.312030200000000377e+02,1.808669099999999889e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.981845900000000160e+00
1.110000000000000000e+04,5.549999999999999822e+00,1.920000000000000000e+02,1.525369899999999916e+03,-8.706452799999999570e+02,3.765937999999999874e+01,-8.329859000000000151e+02,2.020787199999999939e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.316686900000000104e+00
1.120000000000000000e+04,5.599999999999999645e+00,1.920000000000000000e+02,1.520541699999999992e+03,-8.727501200000000381e+02,3.754017999999999944e+01,-8.352099399999999605e+02,1.625711000000000058e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.028423300000000040e+00
1.130000000000000000e+04,5.650000000000000355e+00,1.920000000000000000e+02,1.278536499999999933e+03,-8.683297499999999900e+02,3.156538700000000119e+01,-8.367643600000000106e+02,2.262662399999999980e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.260013400000000061e+00
1.140000000000000000e+04,5.700000000000000178e+00,1.920000000000000000e+02,1.408120799999999917e+03,-8.710601699999999710e+02,3.476465499999999764e+01,-8.362955100000000357e+02,1.017450000000000000e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.093546800000000374e+00
1.150000000000000000e+04,5.750000000000000000e+00,1.920000000000000000e+02,1.504092200000000048e+03,-8.712998599999999669e+02,3.713406200000000013e+01,-8.341657999999999902e+02,1.831163300000000163e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.530134000000000327e+00
1.160000000000000000e+04,5.799999999999999822e+00,1.920000000000000000e+02,1.628128600000000006e+03,-8.714722299999999677e+02,4.019635799999999648e+01,-8.312758700000000545e+02,1.764874000000000160e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.967488700000000090e+00
1.170000000000000000e+04,5.849999999999999645e+00,1.920000000000000000e+02,1.579845299999999952e+03,-8.688864600000000564e+02,3.900430800000000175e+01,-8.298821500000000242e+02,2.107758799999999974e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.095560400000000101e+00
1.180000000000000000e+04,5.900000000000000355e+00,1.920000000000000000e+02,1.570622599999999920e+03,-8.686269800000000032e+02,3.877661100000000260e+01,-8.298503699999999981e+02,1.938626099999999860e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.334431099999999759e+00
1.190000000000000000e+04,5.950000000000000178e+00,1.920000000000000000e+02,1.594614000000000033e+03,-8.701178899999999885e+02,3.936892600000000186e+01,-8.307489699999999857e+02,2.354392900000000009e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.223993700000000295e+00
1.200000000000000000e+04,6.000000000000000000e+00,1.920000000000000000e+02,1.480411200000000008e+03,-8.688341000000000349e+02,3.654940899999999715e+01,-8.322846899999999550e+02,1.209532400000000052e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.542915599999999721e+00
1.210000000000000000e+04,6.049999999999999822e+00,1.920000000000000000e+02,1.510034200000000055e+03,-8.706236699999999473e+02,3.728076300000000032e+01,-8.333429099999999607e+02,1.984560099999999875e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.765011200000000002e+00
1.220000000000000000e+04,6.099999999999999645e+00,1.920000000000000000e+02,1.400809799999999996e+03,-8.692044399999999769e+02,3.458415699999999759e+01,-8.346202799999999797e+02,1.613605299999999988e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.043442299999999712e+00
1.230000000000000000e+04,6.150000000000000355e+00,1.920000000000000000e+02,1.488202299999999923e+03,-8.721374799999999823e+02,3.674176099999999678e+01,-8.353957199999999830e+02,2.302949299999999857e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.818650499999999948e+00
1.240000000000000000e+04,6.200000000000000178e+00,1.920000000000000000e+02,1.434159699999999930e+03,-8.714868199999999661e+02,3.540752100000000269e+01,-8.360792999999999893e+02,1.685851900000000023e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.269079299999999577e+00
1.250000000000000000e+04,6.250000000000000000e+00,1.920000000000000000e+02,1.351609200000000101e+03,-8.695256600000000162e+02,3.336945599999999956e+01,-8.361562000000000126e+02,2.474453900000000067e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.946611499999999939e+00
1.260000000000000000e+04,6.299999999999999822e+00,1.920000000000000000e+02,1.477795000000000073e+03,-8.704923099999999749e+02,3.648481900000000167e+01,-8.340074899999999616e+02,1.826258399999999892e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.890029499999999807e+00
1.270000000000000000e+04,6.349999999999999645e+00,1.920000000000000000e+02,1.649499099999999999e+03,-8.711014499999999998e+02,4.072396700000000180e+01,-8.303774799999999914e+02,1.909274599999999919e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.442512400000000028e+00
