step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
5.850000000000000000e+04,2.925000000000000000e+01,1.920000000000000000e+02,7.270430099999999811e+02,-8.975679000000000087e+02,1.794973799999999997e+01,-8.796181599999999889e+02,6.264557999999999993e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.652885500000000008e+00
5.860000000000000000e+04,2.930000000000000071e+01,1.920000000000000000e+02,7.446245400000000245e+02,-8.978181700000000092e+02,1.838380300000000034e+01,-8.794343699999999444e+02,8.106524199999999837e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.737019699999999833e+00
5.870000000000000000e+04,2.935000000000000142e+01,1.920000000000000000e+02,7.234358399999999847e+02,-8.973275099999999611e+02,1.786068200000000061e+01,-8.794668299999999590e+02,4.416220500000000357e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.420960800000000024e+00
5.880000000000000000e+04,2.939999999999999858e+01,1.920000000000000000e+02,7.132508000000000266e+02,-8.970121100000000069e+02,1.760922599999999960e+01,-8.794028899999999567e+02,7.524094799999999850e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.365712900000000118e+00
5.890000000000000000e+04,2.944999999999999929e+01,1.920000000000000000e+02,7.388061699999999519e+02,-8.975120799999999690e+02,1.824015500000000145e+01,-8.792719299999999976e+02,9.700116200000000390e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.430566699999999969e+00
5.900000000000000000e+04,2.950000000000000000e+01,1.920000000000000000e+02,6.620946000000000140e+02,-8.955531200000000354e+02,1.634624700000000175e+01,-8.792068699999999808e+02,7.582392100000000028e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.177797400000000216e+00
5.910000000000000000e+04,2.955000000000000071e+01,1.920000000000000000e+02,7.399476899999999659e+02,-8.969847300000000132e+02,1.826833699999999894e+01,-8.787163900000000467e+02,8.695939300000000003e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.611170500000000061e+00
5.920000000000000000e+04,2.960000000000000142e+01,1.920000000000000000e+02,7.307281199999999899e+02,-8.959272499999999582e+02,1.804071799999999826e+01,-8.778865299999999934e+02,9.554545899999999165e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.114753799999999906e+00
5.930000000000000000e+04,2.964999999999999858e+01,1.920000000000000000e+02,7.581531400000000076e+02,-8.957008200000000215e+02,1.871780599999999950e+01,-8.769830200000000104e+02,4.585529400000000351e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.562808700000000162e+00
5.940000000000000000e+04,2.969999999999999929e+01,1.920000000000000000e+02,7.769754400000000487e+02,-8.955336499999999660e+02,1.918250400000000155e+01,-8.763511399999999867e+02,1.421029700000000048e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.736572400000000016e+00
5.950000000000000000e+04,2.975000000000000000e+01,1.920000000000000000e+02,7.767290500000000293e+02,-8.956498100000000022e+02,1.917642100000000127e+01,-8.764733899999999949e+02,9.381199000000000524e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.595462400000000169e+00
5.960000000000000000e+04,2.980000000000000071e+01,1.920000000000000000e+02,7.012532300000000305e+02,-8.948085399999999936e+02,1.731302200000000013e+01,-8.774955200000000559e+02,1.010237099999999919e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.015437700000000110e+00
5.970000000000000000e+04,2.985000000000000142e+01,1.920000000000000000e+02,7.360402400000000398e+02,-8.971979300000000421e+02,1.817186799999999991e+01,-8.790260600000000295e+02,1.092521999999999935e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.504118000000000066e+00
5.980000000000000000e+04,2.989999999999999858e+01,1.920000000000000000e+02,6.629758199999999988e+02,-8.963866100000000188e+02,1.636800300000000163e+01,-8.800186099999999669e+02,1.150027800000000025e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.597369000000000039e+00
5.990000000000000000e+04,2.994999999999999929e+01,1.920000000000000000e+02,7.475194900000000189e+02,-8.986061600000000453e+02,1.845527500000000032e+01,-8.801508800000000292e+02,1.339628800000000047e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.842332299999999812e+00
6.000000000000000000e+04,3.000000000000000000e+01,1.920000000000000000e+02,7.017006099999999833e+02,-8.979590500000000475e+02,1.732406699999999944e+01,-8.806349900000000162e+02,7.187869599999999991e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.851637299999999930e+00
6.010000000000000000e+04,3.005000000000000071e+01,1.920000000000000000e+02,6.859051299999999856e+02,-8.979525300000000243e+02,1.693409799999999876e+01,-8.810184299999999666e+02,1.195343900000000031e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.691023700000000130e+00
6.020000000000000000e+04,3.010000000000000142e+01,1.920000000000000000e+02,6.968546099999999797e+02,-8.982784100000000080e+02,1.720442600000000155e+01,-8.810739800000000059e+02,8.499902599999999438e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.984878499999999990e+00
6.030000000000000000e+04,3.014999999999999858e+01,1.920000000000000000e+02,7.162906799999999521e+02,-8.987759800000000041e+02,1.768427700000000158e+01,-8.810916999999999462e+02,1.372038700000000063e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.397291300000000014e+00
6.040000000000000000e+04,3.019999999999999929e+01,1.920000000000000000e+02,6.568464099999999917e+02,-8.977496399999999994e+02,1.621667599999999965e+01,-8.815329699999999775e+02,7.843347700000000259e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.973783999999999983e+00
6.050000000000000000e+04,3.025000000000000000e+01,1.920000000000000000e+02,7.052123400000000402e+02,-8.996781099999999469e+02,1.741076699999999988e+01,-8.822673399999999901e+02,1.190237299999999959e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.763600100000000115e+00
6.060000000000000000e+04,3.030000000000000071e+01,1.920000000000000000e+02,6.633909499999999753e+02,-8.999751899999999978e+02,1.637825199999999981e+01,-8.835969400000000178e+02,1.038429000000000087e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.703635699999999975e+00
6.070000000000000000e+04,3.035000000000000142e+01,1.920000000000000000e+02,6.625751599999999826e+02,-9.010502500000000055e+02,1.635811100000000096e+01,-8.846921399999999949e+02,1.020023899999999958e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.992184299999999908e+00
6.080000000000000000e+04,3.039999999999999858e+01,1.920000000000000000e+02,6.260423200000000179e+02,-9.004955999999999676e+02,1.545616300000000010e+01,-8.850394300000000385e+02,7.082117900000000191e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.360257100000000108e+00
6.090000000000000000e+04,3.044999999999999929e+01,1.920000000000000000e+02,6.713770600000000286e+02,-9.012011800000000221e+02,1.657541900000000012e+01,-8.846257600000000139e+02,6.130106799999999566e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.088821300000000214e+00
6.100000000000000000e+04,3.050000000000000000e+01,1.920000000000000000e+02,6.343064699999999903e+02,-8.995611900000000105e+02,1.566019400000000061e+01,-8.839009999999999536e+02,1.158780099999999948e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.665268699999999935e+00
6.110000000000000000e+04,3.055000000000000071e+01,1.920000000000000000e+02,6.481599800000000187e+02,-8.991158599999999979e+02,1.600221900000000019e+01,-8.831136400000000322e+02,7.217682200000000194e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.330124399999999874e+00
6.120000000000000000e+04,3.060000000000000142e+01,1.920000000000000000e+02,6.159808799999999565e+02,-8.978084199999999555e+02,1.520775899999999936e+01,-8.826006599999999480e+02,6.454354099999999562e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.785153300000000165e+00
6.130000000000000000e+04,3.064999999999999858e+01,1.920000000000000000e+02,6.940867600000000266e+02,-8.992457500000000437e+02,1.713609100000000041e+01,-8.821096599999999626e+02,6.903920600000000377e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.079971800000000037e+00
6.140000000000000000e+04,3.069999999999999929e+01,1.920000000000000000e+02,7.370194699999999557e+02,-9.001578799999999774e+02,1.819604400000000055e+01,-8.819618400000000520e+02,1.193261700000000019e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.261745299999999848e+00
6.150000000000000000e+04,3.075000000000000000e+01,1.920000000000000000e+02,6.846939399999999978e+02,-8.992315300000000207e+02,1.690419500000000141e+01,-8.823273400000000493e+02,9.450396099999999933e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.783758499999999803e+00
6.160000000000000000e+04,3.080000000000000071e+01,1.920000000000000000e+02,6.672254000000000360e+02,-8.993161999999999807e+02,1.647291999999999845e+01,-8.828432800000000498e+02,7.034790299999999661e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.808003499999999875e+00
6.170000000000000000e+04,3.085000000000000142e+01,1.920000000000000000e+02,7.004836199999999735e+02,-9.008328400000000329e+02,1.729402100000000075e+01,-8.835388199999999870e+02,8.826339299999999639e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.443121699999999841e+00
6.180000000000000000e+04,3.089999999999999858e+01,1.920000000000000000e+02,6.580091999999999643e+02,-9.009565300000000434e+02,1.624538400000000138e+01,-8.847111499999999751e+02,6.252607799999999770e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.981686799999999860e+00
6.190000000000000000e+04,3.094999999999999929e+01,1.920000000000000000e+02,6.352378599999999551e+02,-9.012003600000000461e+02,1.568318900000000049e+01,-8.855171699999999646e+02,3.644665199999999913e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.173301799999999950e+00
6.200000000000000000e+04,3.100000000000000000e+01,1.920000000000000000e+02,5.686237300000000232e+02,-8.996229200000000219e+02,1.403857400000000055e+01,-8.855843499999999722e+02,8.100938500000000204e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.007935400000000037e+00
6.210000000000000000e+04,3.105000000000000071e+01,1.920000000000000000e+02,6.206815299999999525e+02,-9.002809999999999491e+02,1.532381200000000021e+01,-8.849571899999999687e+02,4.690108000000000175e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.520313300000000201e+00
6.220000000000000000e+04,3.110000000000000142e+01,1.920000000000000000e+02,6.941744599999999537e+02,-9.012596800000000030e+02,1.713825599999999838e+01,-8.841214199999999437e+02,1.400031600000000071e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.437202099999999927e+00
6.230000000000000000e+04,3.114999999999999858e+01,1.920000000000000000e+02,6.664259200000000192e+02,-9.001849899999999707e+02,1.645318100000000072e+01,-8.837318099999999959e+02,7.507537900000000263e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.991381800000000091e+00
6.240000000000000000e+04,3.119999999999999929e+01,1.920000000000000000e+02,6.752780000000000200e+02,-9.000206399999999576e+02,1.667172800000000166e+01,-8.833489100000000462e+02,6.478311399999999594e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.329918800000000179e+00
6.250000000000000000e+04,3.125000000000000000e+01,1.920000000000000000e+02,6.695253000000000156e+02,-8.995807300000000168e+02,1.652970099999999931e+01,-8.830510299999999688e+02,1.148719599999999991e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.821343699999999899e+00
6.260000000000000000e+04,3.130000000000000071e+01,1.920000000000000000e+02,6.339630700000000161e+02,-8.987542700000000195e+02,1.565171600000000041e+01,-8.831025600000000395e+02,6.568039600000000064e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.508004899999999981e+00
6.270000000000000000e+04,3.135000000000000142e+01,1.920000000000000000e+02,7.384744600000000219e+02,-9.013533200000000534e+02,1.823196499999999887e+01,-8.831213500000000067e+02,1.055797799999999916e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.478053399999999851e+00
6.280000000000000000e+04,3.139999999999999858e+01,1.920000000000000000e+02,6.647529600000000300e+02,-9.002346999999999753e+02,1.641187800000000152e+01,-8.838228199999999788e+02,6.591767100000000028e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.219116599999999995e+00
6.290000000000000000e+04,3.144999999999999929e+01,1.920000000000000000e+02,5.612243600000000470e+02,-8.987868399999999838e+02,1.385589300000000001e+01,-8.849309500000000526e+02,1.095159300000000076e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.537018100000000054e+00
6.300000000000000000e+04,3.150000000000000000e+01,1.920000000000000000e+02,6.022716400000000476e+02,-9.003357700000000250e+02,1.486929600000000029e+01,-8.854664699999999584e+02,6.900290200000000368e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.533235799999999927e+00
6.310000000000000000e+04,3.155000000000000071e+01,1.920000000000000000e+02,5.774899799999999459e+02,-8.998631400000000440e+02,1.425746999999999964e+01,-8.856056700000000319e+02,9.524066500000000815e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.016622799999999938e+00
