lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
7.510000000000000853e+01,3.028616741141667603e+02,2.927688153148338870e+02,3.328276393634214969e+02
7.520000000000000284e+01,3.032639883418696058e+02,2.931625917785736988e+02,3.299539370885639187e+02
7.529999999999999716e+01,3.036711437374455613e+02,2.935595802229219089e+02,3.321631501567250666e+02
7.540000000000000568e+01,3.040684733196801517e+02,2.939459324762847245e+02,3.313042028389926372e+02
7.550000000000000000e+01,3.044610540626956094e+02,2.943267460058162328e+02,3.352588625473639468e+02
7.560000000000000853e+01,3.048513656664378004e+02,2.947056118219164205e+02,3.354654972908591617e+02
7.570000000000000284e+01,3.052514575239126202e+02,2.950929796417184434e+02,3.378994557268967469e+02
7.579999999999999716e+01,3.056383854725053197e+02,2.954665447562134659e+02,3.362440983304304609e+02
7.590000000000000568e+01,3.060200184040763247e+02,2.958343819658136908e+02,3.379031999576107523e+02
7.600000000000000000e+01,3.064070615210638948e+02,2.962082217143410503e+02,3.398038934103243491e+02
7.610000000000000853e+01,3.067895925064244125e+02,2.965786170802099946e+02,3.409769211112118796e+02
7.620000000000000284e+01,3.071714756806439937e+02,2.969461925401477629e+02,3.389149099346242338e+02
7.629999999999999716e+01,3.075561676220374352e+02,2.973190917814146701e+02,3.428331251131779140e+02
7.640000000000000568e+01,3.079390946167878269e+02,2.976921625367758111e+02,3.414138841500592889e+02
7.650000000000000000e+01,3.083151719749771473e+02,2.980575278080637531e+02,3.383988664063555234e+02
7.660000000000000853e+01,3.086986445327463571e+02,2.984287874206247579e+02,3.401477534605378992e+02
7.670000000000000284e+01,3.090890512413874944e+02,2.988079310591853073e+02,3.419086623534986416e+02
7.679999999999999716e+01,3.094773648918095432e+02,2.991852853307314604e+02,3.400749847740923997e+02
7.690000000000000568e+01,3.098701814516754212e+02,2.995679311310745447e+02,3.369705019705723998e+02
7.700000000000000000e+01,3.102659669604153692e+02,2.999539687235265433e+02,3.363619532606811049e+02
7.710000000000000853e+01,3.106601755684104660e+02,3.003380321055725517e+02,3.327075634820399728e+02
7.720000000000000284e+01,3.110546949136079888e+02,3.007234248862064305e+02,3.362964288959845476e+02
7.729999999999999716e+01,3.114551307771507140e+02,3.011148739007095969e+02,3.394044340765677816e+02
7.740000000000000568e+01,3.118523452550261936e+02,3.015034643172942310e+02,3.426657122943067293e+02
7.750000000000000000e+01,3.122398542400845258e+02,3.018822629546535836e+02,3.415593739104115230e+02
7.760000000000000853e+01,3.126342036697848243e+02,3.022655524603972026e+02,3.477879147593128550e+02
7.770000000000000284e+01,3.130222793262001346e+02,3.026430587508409644e+02,3.520216835789619836e+02
7.779999999999999716e+01,3.134026100183410222e+02,3.030132347432206075e+02,3.498300549393440519e+02
7.790000000000000568e+01,3.137852424238300273e+02,3.033838154860265490e+02,3.497797790932773410e+02
7.800000000000000000e+01,3.141573764413294043e+02,3.037450799452775527e+02,3.545909957408741207e+02
7.810000000000000853e+01,3.145132780165622535e+02,3.040901392905127523e+02,3.582628932077454351e+02
7.820000000000000284e+01,3.148673806885332738e+02,3.044327251669116094e+02,3.560304609622940006e+02
7.829999999999999716e+01,3.152251615642161937e+02,3.047793912970755628e+02,3.548143238483692699e+02
7.840000000000000568e+01,3.155791271865788872e+02,3.051228801565201252e+02,3.545825286969039780e+02
7.850000000000000000e+01,3.159388522248714253e+02,3.054728350423026200e+02,3.541176733304374693e+02
7.860000000000000853e+01,3.162898650463753825e+02,3.058138797107704931e+02,3.499386251264920702e+02
7.870000000000000284e+01,3.166532063243891457e+02,3.061681740349675920e+02,3.476532383498128524e+02
7.879999999999999716e+01,3.170169188290262241e+02,3.065231569194541521e+02,3.468224116935608663e+02
7.890000000000000568e+01,3.173816331941625890e+02,3.068797249258624902e+02,3.443339975355830802e+02
7.900000000000000000e+01,3.177483576963310838e+02,3.072388193509952430e+02,3.500003494080129940e+02
7.910000000000000853e+01,3.181171543675133080e+02,3.075989191190763563e+02,3.525521891664426448e+02
7.920000000000000284e+01,3.184803199310658783e+02,3.079546346046582244e+02,3.539752361828442417e+02
7.929999999999999716e+01,3.188360621646297659e+02,3.083042939071422666e+02,3.531656493897085625e+02
7.940000000000000568e+01,3.192040787811833980e+02,3.086663665990248546e+02,3.511356016311466988e+02
7.950000000000000000e+01,3.195705714159772697e+02,3.090258412853895038e+02,3.566794537739418161e+02
7.960000000000000853e+01,3.199340717586851497e+02,3.093846058197918865e+02,3.580358277188475995e+02
7.970000000000000284e+01,3.203018122321191754e+02,3.097468754043987360e+02,3.627705066877111904e+02
7.979999999999999716e+01,3.206561962497232230e+02,3.100974857760897976e+02,3.635505991259245206e+02
7.990000000000000568e+01,3.210201133187264873e+02,3.104559711038174328e+02,3.600402678726715067e+02
8.000000000000000000e+01,3.213788904627323291e+02,3.108112097552082105e+02,3.570859748163599647e+02
8.010000000000000853e+01,3.217419046014577475e+02,3.111699381980860721e+02,3.608441414144425039e+02
8.020000000000000284e+01,3.221094641629056810e+02,3.115330951933172514e+02,3.624790079430419496e+02
8.029999999999999716e+01,3.224744149369267348e+02,3.118942274183012842e+02,3.644927195066247236e+02
8.040000000000000568e+01,3.228426008231321021e+02,3.122587692620260782e+02,3.610220469846475453e+02
8.050000000000000000e+01,3.232106035795672483e+02,3.126236456196825202e+02,3.649837080384104979e+02
8.060000000000000853e+01,3.235795670704838471e+02,3.129896932277036967e+02,3.665601961939336775e+02
8.070000000000000284e+01,3.239429963653510072e+02,3.133477839581815374e+02,3.681959411080292170e+02
8.079999999999999716e+01,3.243117469221578517e+02,3.137107657154153344e+02,3.660527791652548899e+02
8.090000000000000568e+01,3.246846489437193100e+02,3.140771065390571835e+02,3.659906472509397304e+02
8.100000000000000000e+01,3.250589008512551459e+02,3.144455742867565959e+02,3.671585680199755757e+02
8.110000000000000853e+01,3.254224115898359173e+02,3.148030283556998370e+02,3.626454392114478651e+02
8.120000000000000284e+01,3.257855183495893812e+02,3.151575464618853175e+02,3.588771289163722713e+02
8.129999999999999716e+01,3.261589096075632028e+02,3.155220777743510894e+02,3.619684966634945340e+02
8.140000000000000568e+01,3.265256395278038895e+02,3.158792708039686659e+02,3.639875752819668264e+02
8.150000000000000000e+01,3.268902390005126222e+02,3.162344615664360958e+02,3.595376406078651144e+02
8.160000000000000853e+01,3.272639648848488605e+02,3.165978470302328560e+02,3.589418792350924150e+02
8.170000000000000284e+01,3.276512328465294672e+02,3.169772780883853898e+02,3.544750949411143210e+02
8.179999999999999716e+01,3.280577383674068415e+02,3.173751337235944447e+02,3.563886696670527385e+02
8.190000000000000568e+01,3.284638350133795370e+02,3.177730376589888692e+02,3.494571867716272777e+02
8.200000000000000000e+01,3.288687533799615608e+02,3.181699946870003828e+02,3.528091402279017075e+02
8.210000000000000853e+01,3.292639714829844593e+02,3.185588611523564282e+02,3.567178706895281834e+02
8.220000000000000284e+01,3.296608950468997250e+02,3.189499871141015888e+02,3.523185000798653164e+02
8.229999999999999716e+01,3.300557326731920398e+02,3.193408904287899759e+02,3.483935662261841344e+02
8.240000000000000568e+01,3.304545627521214328e+02,3.197372870204958417e+02,3.457977724926974474e+02
8.250000000000000000e+01,3.308544958026697600e+02,3.201330200223687257e+02,3.437179783189286582e+02
8.260000000000000853e+01,3.312555812560814275e+02,3.205288063368692519e+02,3.481715462656022737e+02
8.270000000000000284e+01,3.316541504413301027e+02,3.209237840179416139e+02,3.447218025756254747e+02
8.279999999999999716e+01,3.320493655324019642e+02,3.213150460716698262e+02,3.489497370611082374e+02
8.290000000000000568e+01,3.324537127854136429e+02,3.217137110870743868e+02,3.467834483540763131e+02
8.300000000000000000e+01,3.328559302143901846e+02,3.221105598991765646e+02,3.478465272000451591e+02
8.310000000000000853e+01,3.332511704194821505e+02,3.224995048235111881e+02,3.531106850626068194e+02
8.320000000000000284e+01,3.336450617613120926e+02,3.228870089342285610e+02,3.530357356268154376e+02
8.329999999999999716e+01,3.340395968695820557e+02,3.232751526988891442e+02,3.497373978854503207e+02
8.340000000000000568e+01,3.344424191843975223e+02,3.236723372289351346e+02,3.490084984178836862e+02
8.350000000000000000e+01,3.348437229949805669e+02,3.240664705115752326e+02,3.541693800501107603e+02
8.360000000000000853e+01,3.352422710270749917e+02,3.244586361075737386e+02,3.593862534987343906e+02
8.370000000000000284e+01,3.356442539652100550e+02,3.248536556712193146e+02,3.594080312471482443e+02
8.379999999999999716e+01,3.360580254458068907e+02,3.252610654523282960e+02,3.574212820469921326e+02
8.390000000000000568e+01,3.364634317423124230e+02,3.256601288637829157e+02,3.558764383788987402e+02
8.400000000000000000e+01,3.368685184858874777e+02,3.260575228444812410e+02,3.585752522427366102e+02
8.410000000000000853e+01,3.372736976062845429e+02,3.264560788391172537e+02,3.587218404808575656e+02
8.420000000000000284e+01,3.376935606426453091e+02,3.268698146336386685e+02,3.619014451340881919e+02
8.429999999999999716e+01,3.381040815825568870e+02,3.272728272381025931e+02,3.630123529993388729e+02
8.440000000000000568e+01,3.385165292639456425e+02,3.276779699428535082e+02,3.587160066213869527e+02
8.450000000000000000e+01,3.389329446179759771e+02,3.280838801843755732e+02,3.596120278882880257e+02
8.460000000000000853e+01,3.393538152257046363e+02,3.284935394907469686e+02,3.607208269610896423e+02
8.470000000000000284e+01,3.397811123698987217e+02,3.289077254340586478e+02,3.601462201326087893e+02
8.479999999999999716e+01,3.402074963020594396e+02,3.293212923945977195e+02,3.576864218751101703e+02
8.490000000000000568e+01,3.406378090775507417e+02,3.297391063764304135e+02,3.618208487463661527e+02
8.500000000000000000e+01,3.410574611989862888e+02,3.301468457025553107e+02,3.572034594953836404e+02
8.510000000000000853e+01,3.414768636618924234e+02,3.305548059646650927e+02,3.629418989830455757e+02
8.520000000000000284e+01,3.419003019827268872e+02,3.309654771453754165e+02,3.586763395359422475e+02
8.529999999999999716e+01,3.423310596977835303e+02,3.313831891856893321e+02,3.624794955121213889e+02
8.540000000000000568e+01,3.427469784749495716e+02,3.317860765271017272e+02,3.631031324284859920e+02
8.550000000000000000e+01,3.431638615634057601e+02,3.321899470379706258e+02,3.648244460990269431e+02
8.560000000000000853e+01,3.435774096722448121e+02,3.325912125927720240e+02,3.661956107917095551e+02
8.570000000000000284e+01,3.439951971532461812e+02,3.329966324533864963e+02,3.645042707969000162e+02
8.579999999999999716e+01,3.444102461943348885e+02,3.333987364084469505e+02,3.624855263836836343e+02
8.590000000000000568e+01,3.448343311572238008e+02,3.338112460870844984e+02,3.589448543404304246e+02
8.600000000000000000e+01,3.452663344018168345e+02,3.342302673993569329e+02,3.602332117551171677e+02
8.610000000000000853e+01,3.456931687544345664e+02,3.346447994412713456e+02,3.621598269029262269e+02
8.620000000000000284e+01,3.461129889406934126e+02,3.350522052790426528e+02,3.634117367607444749e+02
8.629999999999999716e+01,3.465368605422452219e+02,3.354644075493955597e+02,3.635080214772784188e+02
8.640000000000000568e+01,3.469456089677381669e+02,3.358609209462280774e+02,3.703773530895463182e+02
8.650000000000000000e+01,3.473385637029751933e+02,3.362435534757107121e+02,3.675976002684296304e+02
8.660000000000000853e+01,3.477422865577528910e+02,3.366371864120543478e+02,3.744346513199486139e+02
8.670000000000000284e+01,3.481248337071270385e+02,3.370103296288717161e+02,3.740879871590988159e+02
8.679999999999999716e+01,3.484992464962871850e+02,3.373769259311006294e+02,3.731603437959791449e+02
8.690000000000000568e+01,3.488760986705317464e+02,3.377448452971219126e+02,3.739041583675036691e+02
8.700000000000000000e+01,3.492687310394866245e+02,3.381284619325774088e+02,3.800992547786627824e+02
8.710000000000000853e+01,3.496517977492465548e+02,3.385009704426518056e+02,3.791576368065431666e+02
8.720000000000000284e+01,3.500244635682220178e+02,3.388637737726832029e+02,3.853757198763231600e+02
8.729999999999999716e+01,3.503934976098301490e+02,3.392221288093077192e+02,3.862580880122820304e+02
8.740000000000000568e+01,3.507642187957676470e+02,3.395847010784038957e+02,3.891812939468395030e+02
8.750000000000000000e+01,3.511323086343919044e+02,3.399448258024223151e+02,3.888688242875408605e+02
8.760000000000000853e+01,3.515069814892814293e+02,3.403101794909223941e+02,3.914303587366109127e+02
8.770000000000000284e+01,3.518712363801196830e+02,3.406664701971025693e+02,3.883798403136088950e+02
8.779999999999999716e+01,3.522391811118361602e+02,3.410269347366775605e+02,3.882354596968434066e+02
8.790000000000000568e+01,3.526163410947947341e+02,3.413946234559850268e+02,3.864631805003932641e+02
8.800000000000000000e+01,3.529939090471116288e+02,3.417633708581072369e+02,3.888744830918396929e+02
8.810000000000000853e+01,3.533663211245197999e+02,3.421299299401902090e+02,3.945137176980002778e+02
8.820000000000000284e+01,3.537367348826535931e+02,3.424955647232631009e+02,3.962079441805678925e+02
8.829999999999999716e+01,3.541078549838569529e+02,3.428621152770572280e+02,3.983534722363503988e+02
8.840000000000000568e+01,3.544755355733097986e+02,3.432254735888738537e+02,3.974470068905092148e+02
8.850000000000000000e+01,3.548405072737651835e+02,3.435858171915633648e+02,4.041527003476230107e+02
8.860000000000000853e+01,3.552058731265612437e+02,3.439474795125719311e+02,4.016201939380928252e+02
8.870000000000000284e+01,3.555710543282904155e+02,3.443092029893706467e+02,4.018344524544151568e+02
8.879999999999999716e+01,3.559396546029462343e+02,3.446734157249516102e+02,3.993923697314818924e+02
8.890000000000000568e+01,3.563132232249957951e+02,3.450417126882366574e+02,3.974813623847223312e+02
8.900000000000000000e+01,3.566912176562482273e+02,3.454148093660022028e+02,3.989538539877081575e+02
8.910000000000000853e+01,3.570581102987791269e+02,3.457765776889484073e+02,3.998475594571133342e+02
8.920000000000000284e+01,3.574147757573340982e+02,3.461285836213282323e+02,3.979083216446107940e+02
8.929999999999999716e+01,3.577753075444329056e+02,3.464848809307126771e+02,3.966453077471204551e+02
8.940000000000000568e+01,3.581432409208138665e+02,3.468476283473843296e+02,3.960230284840062041e+02
8.950000000000000000e+01,3.585174355637160488e+02,3.472160384378422577e+02,4.033913056919735141e+02
8.960000000000000853e+01,3.588910763609342780e+02,3.475848826196579466e+02,4.078076839740421633e+02
8.970000000000000284e+01,3.592513656232727044e+02,3.479407266385634330e+02,4.032927170608600136e+02
8.979999999999999716e+01,3.596166620652156780e+02,3.483022375786154043e+02,4.025808257583129262e+02
8.990000000000000568e+01,3.599859653451347867e+02,3.486643872236152788e+02,4.006110800075338716e+02
9.000000000000000000e+01,3.603543637391416610e+02,3.490256333998925697e+02,4.003134064884843042e+02
9.010000000000000853e+01,3.607196364099928019e+02,3.493832890823659341e+02,4.030734702980629436e+02
9.020000000000000284e+01,3.610808069100488638e+02,3.497372125022423575e+02,3.980097468439086583e+02
9.029999999999999716e+01,3.614464441822804019e+02,3.500935686672605698e+02,4.044717004165007097e+02
9.040000000000000568e+01,3.618165996125444508e+02,3.504539668777343309e+02,4.004665272066398529e+02
9.050000000000000000e+01,3.621890673812558816e+02,3.508157003179584308e+02,3.987371279023976172e+02
9.060000000000000853e+01,3.625638588772430921e+02,3.511789303277449221e+02,3.990410727779558329e+02
9.070000000000000284e+01,3.629463837592654727e+02,3.515497033983979804e+02,4.031508863740698416e+02
9.079999999999999716e+01,3.633216662431871100e+02,3.519149790029235874e+02,4.036478172890538758e+02
9.090000000000000568e+01,3.636878571253621431e+02,3.522727131285822679e+02,4.022946964098692888e+02
9.100000000000000000e+01,3.640562498538484419e+02,3.526304817853016402e+02,4.071769880093974621e+02
