lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
8.410000000000000853e+01,1.572665921522787391e+00,4.425884292328126635e-01,1.023286697359558461e+00,4.021411890672454414e-01,6.128448512564207418e-01
8.420000000000000284e+01,1.571375968611713470e+00,4.424754253804148996e-01,1.023170980329282331e+00,4.019324071766944839e-01,6.127331931314629054e-01
8.430000000000001137e+01,1.572991342370913426e+00,4.430359665194661956e-01,1.024994203143513527e+00,4.024782152906404287e-01,6.134515069814802102e-01
8.440000000000000568e+01,1.573815903490486834e+00,4.438224766418933931e-01,1.027035355715628651e+00,4.032334610741816761e-01,6.142255434094537891e-01
8.450000000000000000e+01,1.575042111045207971e+00,4.444077559633743402e-01,1.028444305655378255e+00,4.041186404627297168e-01,6.151504826243886503e-01
8.460000000000000853e+01,1.576261788130064678e+00,4.451708602131077552e-01,1.029537536539300691e+00,4.050862853785214823e-01,6.162917839697367173e-01
8.470000000000000284e+01,1.576903286412612237e+00,4.460620894380863954e-01,1.030269092261555164e+00,4.060909855705740479e-01,6.174488716293973223e-01
8.480000000000001137e+01,1.579738802543198872e+00,4.465350425867066209e-01,1.030156455845718133e+00,4.062892303749647827e-01,6.179407272343274693e-01
8.490000000000000568e+01,1.581218768134731167e+00,4.472100170079205683e-01,1.030436538030579330e+00,4.067144671509845266e-01,6.186461542747858644e-01
8.500000000000000000e+01,1.582830857746809761e+00,4.476151442882442821e-01,1.030732830730572758e+00,4.070908205450541884e-01,6.194040865365042503e-01
8.510000000000000853e+01,1.584979280687342840e+00,4.476982897086357882e-01,1.031471092470035877e+00,4.075777266475003047e-01,6.200101035295152441e-01
8.520000000000000284e+01,1.586566552733259527e+00,4.483550786723497494e-01,1.033306608782353697e+00,4.085199484968728978e-01,6.212362785246553498e-01
8.530000000000001137e+01,1.589241940549448229e+00,4.490681188014622460e-01,1.035187234343211138e+00,4.090719753235451117e-01,6.220647473753148082e-01
8.540000000000000568e+01,1.588802420285325034e+00,4.496475063026463825e-01,1.036631780379736245e+00,4.095031904067561457e-01,6.227598715021889220e-01
8.550000000000000000e+01,1.589369516404375737e+00,4.503144250536504911e-01,1.037416670039869038e+00,4.095365994662645281e-01,6.231976881005569791e-01
8.560000000000000853e+01,1.591461666158786148e+00,4.507856843855668205e-01,1.037673890467704307e+00,4.097255963690414893e-01,6.237019957796001712e-01
8.570000000000000284e+01,1.592295298836288397e+00,4.512918903524328340e-01,1.037557682600587228e+00,4.097114532325736858e-01,6.235887494090778249e-01
8.580000000000001137e+01,1.593823882179916662e+00,4.520444262756100895e-01,1.038544407051667395e+00,4.101985288902484927e-01,6.243428363325982389e-01
8.590000000000000568e+01,1.597011795081188623e+00,4.524703633792717672e-01,1.039667984757638886e+00,4.105724254865287248e-01,6.247638281393429471e-01
8.600000000000000000e+01,1.599082679953540920e+00,4.526493128489691431e-01,1.040156060336407728e+00,4.110203112615662402e-01,6.252621717898607656e-01
8.610000000000000853e+01,1.600239487775545033e+00,4.525227156608939150e-01,1.039602072356273332e+00,4.111341066197542471e-01,6.252859522972105122e-01
8.620000000000000284e+01,1.601188583705735580e+00,4.522932375684293738e-01,1.038716517334013600e+00,4.115756547191039560e-01,6.259866215985049331e-01
8.630000000000001137e+01,1.600588634551891376e+00,4.518554956424730151e-01,1.037835013315723476e+00,4.113284418142459375e-01,6.252815808917020490e-01
8.640000000000000568e+01,1.600107624796831329e+00,4.515285410214370798e-01,1.036978678342001858e+00,4.112363442291664950e-01,6.255563847454378434e-01
8.650000000000000000e+01,1.601577296948118345e+00,4.516937623053024486e-01,1.036841147473397617e+00,4.116323464773023466e-01,6.259446120152841742e-01
8.660000000000000853e+01,1.602477218789222668e+00,4.521110876091077313e-01,1.037480685246502832e+00,4.121627015723038912e-01,6.270245376684586702e-01
8.670000000000000284e+01,1.604361784745392372e+00,4.526138287109736646e-01,1.038259535955651014e+00,4.127866414924339367e-01,6.277946346591355420e-01
8.680000000000001137e+01,1.604899250574204794e+00,4.531601658577850689e-01,1.038533867285313050e+00,4.136122609327660404e-01,6.285887811047703444e-01
8.690000000000000568e+01,1.607429340009286722e+00,4.538092062504083812e-01,1.039372672339593073e+00,4.143395796775576900e-01,6.299086100671617006e-01
8.700000000000000000e+01,1.607885462604642157e+00,4.547401888582264240e-01,1.040407187523863186e+00,4.153670163121110370e-01,6.315019425397503383e-01
8.710000000000000853e+01,1.610256239829521041e+00,4.554283647771722454e-01,1.041758154822683968e+00,4.162708361262875689e-01,6.324745001307290337e-01
8.720000000000000284e+01,1.613613007873652139e+00,4.556700196659470570e-01,1.042945917792941879e+00,4.167612352208685533e-01,6.328946155948678154e-01
8.730000000000001137e+01,1.615380843056636317e+00,4.557986872299278347e-01,1.043917878892519413e+00,4.169484043337621793e-01,6.328281528392322164e-01
8.740000000000000568e+01,1.616521513807253729e+00,4.560294889866888801e-01,1.045195593627656461e+00,4.169779587117229958e-01,6.326946118689219523e-01
8.750000000000000000e+01,1.617800643853664511e+00,4.560112739022577633e-01,1.045639123873835841e+00,4.169166246414898191e-01,6.329139166183449516e-01
8.760000000000000853e+01,1.618737191845126100e+00,4.553163321553634346e-01,1.044722004619680344e+00,4.168720926334611443e-01,6.331274569656324402e-01
8.770000000000000284e+01,1.619950452972160670e+00,4.544465794724611984e-01,1.043642676970346406e+00,4.171730875809142591e-01,6.336337654962724830e-01
8.780000000000001137e+01,1.620497181249200169e+00,4.538752693581653563e-01,1.042795713972865412e+00,4.174615654734354364e-01,6.340847321104255974e-01
8.790000000000000568e+01,1.618798148166015194e+00,4.535347206385002550e-01,1.041973807699215548e+00,4.174110599688192758e-01,6.339971062740884511e-01
8.800000000000000000e+01,1.620404145100334148e+00,4.535850526826453177e-01,1.042010261665212267e+00,4.171538844378304689e-01,6.333383773536729322e-01
8.810000000000000853e+01,1.622237348622025843e+00,4.535601821650032672e-01,1.041589295574482321e+00,4.168034419678212643e-01,6.330196764803646126e-01
8.820000000000000284e+01,1.621121722539221599e+00,4.535616079941777179e-01,1.041653653622747866e+00,4.167287086613556402e-01,6.328171990787559986e-01
8.830000000000001137e+01,1.622658467087385592e+00,4.538002345554161820e-01,1.041782541865433620e+00,4.168652894597962844e-01,6.332397727929750531e-01
8.840000000000000568e+01,1.624735888016319185e+00,4.546610091982582480e-01,1.042924652656675333e+00,4.169755207383076812e-01,6.333183719104468201e-01
8.850000000000000000e+01,1.625308239665122390e+00,4.553503590873752560e-01,1.044247560865469326e+00,4.172939723541971291e-01,6.339604764522079883e-01
8.860000000000000853e+01,1.627881482202332863e+00,4.562562895876561275e-01,1.045850404398031896e+00,4.181192914352602208e-01,6.350624109025796438e-01
8.870000000000000284e+01,1.629817944798964247e+00,4.573979766719749596e-01,1.048098860004245125e+00,4.193524354212695981e-01,6.364455399574784344e-01
8.880000000000001137e+01,1.631441746437771956e+00,4.580067732665947244e-01,1.049111705702367336e+00,4.202750836776367183e-01,6.380800992519186643e-01
8.890000000000000568e+01,1.634738190563619353e+00,4.585793827493807040e-01,1.049606445586090953e+00,4.211076142501460340e-01,6.392805376977271914e-01
8.900000000000000000e+01,1.636434441094527070e+00,4.590427052213905124e-01,1.049676796537376555e+00,4.218738912200574176e-01,6.397218926400088934e-01
8.910000000000000853e+01,1.639172951669233047e+00,4.597046166534392575e-01,1.050471622048122722e+00,4.225316682728459949e-01,6.404966447074038616e-01
8.920000000000000284e+01,1.640850389795095676e+00,4.610874484734312495e-01,1.052322762066793871e+00,4.232361577392014240e-01,6.413700634764361030e-01
8.930000000000001137e+01,1.643500539397761528e+00,4.622504634077231889e-01,1.054077376793102871e+00,4.240749216751301121e-01,6.424692848962598735e-01
8.940000000000000568e+01,1.645113143593203153e+00,4.630038016272885470e-01,1.055117174054307716e+00,4.247215584038665503e-01,6.428891337647029136e-01
8.950000000000000000e+01,1.646690107668679071e+00,4.635247949094608022e-01,1.056250848074529403e+00,4.249283052850418296e-01,6.432486337732259418e-01
8.960000000000000853e+01,1.649254214624457093e+00,4.637970223855546470e-01,1.056927301716180656e+00,4.249480787832409234e-01,6.429125746928036067e-01
8.970000000000000284e+01,1.649083273626153590e+00,4.639910534043529822e-01,1.057755138057485444e+00,4.246113014976885536e-01,6.430183264216764449e-01
8.980000000000001137e+01,1.650515258926356088e+00,4.644056410576529736e-01,1.059360706096405869e+00,4.244025823177071111e-01,6.430685764377154223e-01
8.990000000000000568e+01,1.651278734994161335e+00,4.651075871448889787e-01,1.060659739520019684e+00,4.243240140704845897e-01,6.431332033975829532e-01
9.000000000000000000e+01,1.652520692734692709e+00,4.652456959712631956e-01,1.061547340812061480e+00,4.242892635147724190e-01,6.433962812251052821e-01
9.010000000000000853e+01,1.652318042989865621e+00,4.646445867994394296e-01,1.060782358732968111e+00,4.239722672680895643e-01,6.426730778331218863e-01
9.020000000000000284e+01,1.653344829630631230e+00,4.635500139118583496e-01,1.059793656988246013e+00,4.235258899150963208e-01,6.424030785207603955e-01
9.030000000000001137e+01,1.653318655404991899e+00,4.623046613880723021e-01,1.058632048918175306e+00,4.231664444818893367e-01,6.425028928914421344e-01
9.040000000000000568e+01,1.654659544274079908e+00,4.607617763940107247e-01,1.057361691922994007e+00,4.227061447784911663e-01,6.421186145175841187e-01
9.050000000000000000e+01,1.654491084232702525e+00,4.595328013712136062e-01,1.055984050249012096e+00,4.216172468711991694e-01,6.403487891583973246e-01
9.060000000000000853e+01,1.655967131947640114e+00,4.589215100597112129e-01,1.056057315584306711e+00,4.211999456352162885e-01,6.404545530964085298e-01
9.070000000000000284e+01,1.658634566672511301e+00,4.583396423445627588e-01,1.055825111383985160e+00,4.208638164645162605e-01,6.406173647321089515e-01
9.080000000000001137e+01,1.658134469010014600e+00,4.575998999046058668e-01,1.054902239607848902e+00,4.207074982775813599e-01,6.399401915370805938e-01
9.090000000000000568e+01,1.658924950080426397e+00,4.572800211060921716e-01,1.054438183853442679e+00,4.202054296607786177e-01,6.392109888921939653e-01
9.100000000000000000e+01,1.659106672953502892e+00,4.571485641323872473e-01,1.054326210468692349e+00,4.201642887588092901e-01,6.390341806959263238e-01
9.110000000000000853e+01,1.657927257945716271e+00,4.573912581841480529e-01,1.055255927520535542e+00,4.205779188137996893e-01,6.390274489386263967e-01
9.120000000000000284e+01,1.660354215254233878e+00,4.586162318197860022e-01,1.057185065490915177e+00,4.217371780727864894e-01,6.403357372583081686e-01
9.130000000000001137e+01,1.662276477851543088e+00,4.610388683371216545e-01,1.060213728133785338e+00,4.235487335436478040e-01,6.430717668848205948e-01
9.140000000000000568e+01,1.664996679938236968e+00,4.638905241312127892e-01,1.063816283412291286e+00,4.252184120442172310e-01,6.455026632634079942e-01
9.150000000000000000e+01,1.668997165716851416e+00,4.663139402302603487e-01,1.066611401002849346e+00,4.267186024260689603e-01,6.474198176951142525e-01
9.160000000000000853e+01,1.672464012504857322e+00,4.680520929099714067e-01,1.068904922266746826e+00,4.284434455888621041e-01,6.493288174909571664e-01
9.170000000000000284e+01,1.672908889336291338e+00,4.692324476684932022e-01,1.070317913001668675e+00,4.299527144405937418e-01,6.509190826395975238e-01
9.180000000000001137e+01,1.676636974290850679e+00,4.704513457257276099e-01,1.071763507447231367e+00,4.314965260079415832e-01,6.524413875372628846e-01
9.190000000000000568e+01,1.679071253897716165e+00,4.719062245923387189e-01,1.072712525778203529e+00,4.329516035972593713e-01,6.543589737794102135e-01
9.200000000000000000e+01,1.682008442565332773e+00,4.734105702089067558e-01,1.074226644827046329e+00,4.342268868151242245e-01,6.558115622096838404e-01
9.210000000000000853e+01,1.684381451297456644e+00,4.746809455589384719e-01,1.076246397640925334e+00,4.352712857568045712e-01,6.571763468669296060e-01
9.220000000000000284e+01,1.686446531152087758e+00,4.758466120087863072e-01,1.078374102219603836e+00,4.359606141638236454e-01,6.580853816894323138e-01
9.230000000000001137e+01,1.689951720493851672e+00,4.769723286190574729e-01,1.080796860414263927e+00,4.369546752790116617e-01,6.598732632464640036e-01
9.240000000000000568e+01,1.691471806855254778e+00,4.776224161566089976e-01,1.082349831719109146e+00,4.376468571713319489e-01,6.610462886226533552e-01
9.250000000000000000e+01,1.691703305939930457e+00,4.777226392623895035e-01,1.083173001083081788e+00,4.384598675970928783e-01,6.624039826706826783e-01
9.260000000000000853e+01,1.693247108178205229e+00,4.770966954600493470e-01,1.082483192699913221e+00,4.383850013317893701e-01,6.624047477972053732e-01
9.270000000000000284e+01,1.694762160479621027e+00,4.757636350301225336e-01,1.081674724351786576e+00,4.377255260061055919e-01,6.617110594391979461e-01
9.280000000000001137e+01,1.692559943342669460e+00,4.740092262658426314e-01,1.079809376602767212e+00,4.366559167689751386e-01,6.609354748252783684e-01
9.290000000000000568e+01,1.691347119525962839e+00,4.719665854098772373e-01,1.077691174295132281e+00,4.355178686943574906e-01,6.592867573752693167e-01
9.300000000000000000e+01,1.689557804753035519e+00,4.697356741520800072e-01,1.075617643020105652e+00,4.340597138889062956e-01,6.576248699176812096e-01
9.310000000000000853e+01,1.689863791737817422e+00,4.678321705707852995e-01,1.073740083003095425e+00,4.329071385036388220e-01,6.561475528916653754e-01
9.320000000000000284e+01,1.691478502317534049e+00,4.667292170476291524e-01,1.072181699133889943e+00,4.319872615467805765e-01,6.550845995904213126e-01
9.330000000000001137e+01,1.691393937296765015e+00,4.658906743856883748e-01,1.070684896181641310e+00,4.309962870172913685e-01,6.540144548215807152e-01
9.340000000000000568e+01,1.691537328450287037e+00,4.655108312553436489e-01,1.070047923981292559e+00,4.303510826682870327e-01,6.530644645875193222e-01
9.350000000000000000e+01,1.691899953647528987e+00,4.657043188004884593e-01,1.070196385356496860e+00,4.301547272218141926e-01,6.529661999529569050e-01
9.360000000000000853e+01,1.694032595139085329e+00,4.666029465480091010e-01,1.071448771821347012e+00,4.305961905102367870e-01,6.531262497918709498e-01
9.370000000000000284e+01,1.698579458973250134e+00,4.683355460700893702e-01,1.074642918371959688e+00,4.322211138671598341e-01,6.551984321788422161e-01
9.380000000000001137e+01,1.700596782209123026e+00,4.705041013563124874e-01,1.077893235491340418e+00,4.339386977002667733e-01,6.573866637381499123e-01
9.390000000000000568e+01,1.705265009587996872e+00,4.727279915129068422e-01,1.080873812576800708e+00,4.355002623527985950e-01,6.591425032017610430e-01
9.400000000000000000e+01,1.707145032538047058e+00,4.747539459909644877e-01,1.083733290935054105e+00,4.368514049209425987e-01,6.606214787650895870e-01
9.410000000000000853e+01,1.709876057884959222e+00,4.766934323993131661e-01,1.087185933437539109e+00,4.381018405434731755e-01,6.624017780280644363e-01
9.420000000000000284e+01,1.712043884530599858e+00,4.784844241608709470e-01,1.090616717342436148e+00,4.397891322761379729e-01,6.640248731240813163e-01
9.430000000000001137e+01,1.713392398286812446e+00,4.801393725978133631e-01,1.093431825759330067e+00,4.411899342568212923e-01,6.657728464603381857e-01
9.440000000000000568e+01,1.715330757182405019e+00,4.815408307174576241e-01,1.095328686156187947e+00,4.422884875930060411e-01,6.670654915620337633e-01
9.450000000000000000e+01,1.716517207543295287e+00,4.822850035124744417e-01,1.096271233338286466e+00,4.426011980494515274e-01,6.680318251610090075e-01
9.460000000000000853e+01,1.718134644034177372e+00,4.820378899411044138e-01,1.096871785363020324e+00,4.426934104713443618e-01,6.682458656759062698e-01
9.470000000000000284e+01,1.719860034143478877e+00,4.813043842237906267e-01,1.096714284407710016e+00,4.427494791796555140e-01,6.685134376897501340e-01
