lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.930000000000000071e+01,8.746479438831494813e-01,3.392806404316706104e-01,9.331107516835978055e-01,2.650171579209266159e-01,4.262307030538032837e-01
1.940000000000000213e+01,8.767125701573572627e-01,3.398588928493735395e-01,9.345759521298265815e-01,2.656652014813615237e-01,4.270606031301980576e-01
1.950000000000000000e+01,8.777869954164427835e-01,3.404707626717592972e-01,9.360712393956288624e-01,2.666356677817185994e-01,4.277469282529529626e-01
1.960000000000000142e+01,8.782425626305762068e-01,3.406298392445944456e-01,9.370225240491499852e-01,2.673732067191383344e-01,4.283369868125590507e-01
1.970000000000000284e+01,8.799251940679534423e-01,3.409728936992090786e-01,9.387390005732246800e-01,2.680113714426195504e-01,4.289310921780620234e-01
1.980000000000000071e+01,8.825420071257665811e-01,3.414179116473408104e-01,9.406515475226222556e-01,2.681962626966513663e-01,4.290149842835567218e-01
1.990000000000000213e+01,8.848537995942793444e-01,3.415110498401195960e-01,9.412675884116675773e-01,2.684100585281027906e-01,4.291363134826804981e-01
2.000000000000000000e+01,8.854054847852811383e-01,3.417350934396373163e-01,9.418343294763327211e-01,2.691887102062358039e-01,4.304132036841356035e-01
2.010000000000000142e+01,8.871399650094703437e-01,3.422726861227067818e-01,9.427581774567699302e-01,2.699504730203214353e-01,4.313996995822482750e-01
2.020000000000000284e+01,8.883508491562809306e-01,3.428904262679303705e-01,9.444136463312308161e-01,2.706264559551748161e-01,4.318092528585898981e-01
2.030000000000000071e+01,8.886754207108445991e-01,3.430553064680749165e-01,9.456037466470580410e-01,2.707804741432522921e-01,4.320327579855769984e-01
2.040000000000000213e+01,8.899818846010268958e-01,3.429979827915095592e-01,9.467830392964868835e-01,2.707363248717101767e-01,4.323419632239552390e-01
2.050000000000000000e+01,8.894770639257785216e-01,3.426308600400609916e-01,9.472953928692958714e-01,2.704817897477132527e-01,4.321820981233019388e-01
2.060000000000000142e+01,8.907864040388362437e-01,3.417289370739691190e-01,9.466817128339842791e-01,2.700720754058704709e-01,4.315185282834053115e-01
2.070000000000000284e+01,8.910903095589575162e-01,3.407862139609260099e-01,9.459538590119275225e-01,2.696321670084393940e-01,4.311289348573832947e-01
2.080000000000000071e+01,8.920371630869649016e-01,3.400723660103220358e-01,9.458777829121752800e-01,2.692087482155690603e-01,4.309339039994306564e-01
2.090000000000000213e+01,8.905506414511837887e-01,3.395977770604926560e-01,9.457705230535342622e-01,2.692121057092474734e-01,4.308068353946210016e-01
2.100000000000000000e+01,8.904991743114055724e-01,3.393949681872800994e-01,9.464838469133269871e-01,2.690418933543377578e-01,4.306334121572856222e-01
2.110000000000000142e+01,8.895039303491465432e-01,3.394435712577381081e-01,9.482183657949081468e-01,2.690431976566556305e-01,4.301797932019187920e-01
2.120000000000000284e+01,8.916511170829901634e-01,3.398756312486440612e-01,9.503819224320998460e-01,2.687594759503005859e-01,4.304104719125954048e-01
2.130000000000000071e+01,8.908927810630511424e-01,3.404784217748725306e-01,9.522516891787604632e-01,2.690336502825156351e-01,4.310402586561146721e-01
2.140000000000000213e+01,8.934069188099621472e-01,3.410099467603300849e-01,9.539279324319586140e-01,2.691037502365032363e-01,4.306843605795979690e-01
2.150000000000000000e+01,8.942170779372680123e-01,3.414130366770115055e-01,9.553036177160759701e-01,2.692496303581084494e-01,4.308445333332177052e-01
2.160000000000000142e+01,8.966347359416586560e-01,3.418922265605047750e-01,9.571023762291072101e-01,2.699137529258949786e-01,4.319014896024401806e-01
2.170000000000000284e+01,8.980705604698148159e-01,3.428564893042948536e-01,9.590032286487440993e-01,2.706079302409762910e-01,4.328551547262585175e-01
2.180000000000000071e+01,9.010982712365095404e-01,3.438424425731949063e-01,9.612012104597715823e-01,2.711326492145190170e-01,4.337454905599099630e-01
2.190000000000000213e+01,9.051083469312471985e-01,3.448105070434235309e-01,9.640445717535870429e-01,2.712003603469787527e-01,4.344425470752928398e-01
2.200000000000000000e+01,9.084281742513953262e-01,3.457259752854374701e-01,9.664764708051593045e-01,2.712876553325101470e-01,4.348530534021436411e-01
2.210000000000000142e+01,9.104941435826593432e-01,3.464226894126387069e-01,9.685586280018665395e-01,2.717545381618711731e-01,4.360238169322677715e-01
2.220000000000000284e+01,9.115366724603467530e-01,3.464279087853343042e-01,9.690888557444049534e-01,2.720561199494891946e-01,4.366565754616604234e-01
2.230000000000000071e+01,9.120265176731622292e-01,3.454908348423481601e-01,9.683738492261653175e-01,2.714590878428866372e-01,4.363501465699733961e-01
2.240000000000000213e+01,9.128588179513171807e-01,3.445424337437265616e-01,9.671840953654259332e-01,2.709531361690613038e-01,4.356679856295921360e-01
2.250000000000000000e+01,9.128187666942866318e-01,3.435433584848064936e-01,9.661925970364394489e-01,2.705945958679173979e-01,4.357187276249174790e-01
2.260000000000000142e+01,9.120802757408399408e-01,3.425258269597004079e-01,9.654134725980301202e-01,2.700313952425560937e-01,4.349112234124751786e-01
2.270000000000000284e+01,9.122129156104659131e-01,3.416140652052623294e-01,9.650757233370724775e-01,2.693837021783275221e-01,4.349128094294451019e-01
2.280000000000000071e+01,9.101522133627515387e-01,3.411748123480110029e-01,9.650952976642382941e-01,2.691247009848640737e-01,4.349412767121631496e-01
2.290000000000000213e+01,9.104193675173356537e-01,3.414805177423636540e-01,9.655316949527353865e-01,2.690114548651017512e-01,4.356617299301312474e-01
2.300000000000000000e+01,9.090084195105798681e-01,3.417798409997964137e-01,9.660842574400126948e-01,2.689449559134103329e-01,4.356857381278712582e-01
2.310000000000000142e+01,9.102506218992956200e-01,3.424497972110261967e-01,9.676044416472695531e-01,2.695416868626699380e-01,4.372291898133335852e-01
2.320000000000000284e+01,9.090209648412251875e-01,3.433727027608474147e-01,9.692960829727939043e-01,2.701336108207393338e-01,4.383256332771802155e-01
2.330000000000000071e+01,9.100160137323146659e-01,3.445473857362012504e-01,9.712914261666076854e-01,2.706552418610194133e-01,4.393942029461973542e-01
2.340000000000000213e+01,9.124157568189928957e-01,3.456113250068024167e-01,9.732776965107904354e-01,2.716948923054002818e-01,4.409285216504805760e-01
2.350000000000000000e+01,9.133257999585738807e-01,3.465820931542616390e-01,9.754394226499459863e-01,2.732445748508169903e-01,4.434750701368935233e-01
2.360000000000000142e+01,9.153536697411877032e-01,3.477023313292854079e-01,9.773667878045895208e-01,2.745507799410118466e-01,4.449831168632669698e-01
2.370000000000000284e+01,9.172469538369346642e-01,3.485784247556314441e-01,9.793899825516109159e-01,2.754565100213450246e-01,4.461283814835285688e-01
2.380000000000000071e+01,9.187397585327518046e-01,3.500540349268526086e-01,9.819291389635435019e-01,2.769598513963711928e-01,4.479421806969952624e-01
2.390000000000000213e+01,9.203576897425052028e-01,3.518215809267457028e-01,9.849826013153922810e-01,2.781705855061856747e-01,4.495591871809863083e-01
2.400000000000000000e+01,9.222134938355569522e-01,3.537528511038982582e-01,9.877515379687973329e-01,2.791546383074488547e-01,4.511433401068147275e-01
2.410000000000000142e+01,9.241709125423840376e-01,3.556368496596779560e-01,9.906365156174071762e-01,2.801498746070348878e-01,4.523686240708867379e-01
2.420000000000000284e+01,9.257184744527335862e-01,3.568727358107177672e-01,9.927988734481836275e-01,2.807823769489756205e-01,4.529134537627341195e-01
2.430000000000000071e+01,9.269076275678569399e-01,3.577068826073964702e-01,9.936326797420506063e-01,2.812261937608748208e-01,4.532083691749097532e-01
2.440000000000000213e+01,9.280379878006330685e-01,3.578873317077944094e-01,9.939400254274204372e-01,2.812328950300158059e-01,4.530737403262546370e-01
2.450000000000000000e+01,9.295109530966149114e-01,3.577512388868435145e-01,9.940018948645352737e-01,2.813066703215425512e-01,4.532575736053453541e-01
2.460000000000000142e+01,9.297998707961772080e-01,3.573150002168960504e-01,9.936734037952644760e-01,2.815232394228895929e-01,4.530841257909397068e-01
2.470000000000000284e+01,9.305945426040640456e-01,3.568528030509259263e-01,9.931818135780122736e-01,2.817875292332356896e-01,4.532466094448808769e-01
2.480000000000000071e+01,9.311845180794697807e-01,3.565232788188462676e-01,9.924567500591559011e-01,2.821882570225613396e-01,4.534042340385987524e-01
2.490000000000000213e+01,9.316225000539535284e-01,3.561756092848846200e-01,9.915453241959887309e-01,2.818051097205123146e-01,4.536977529885503069e-01
2.500000000000000000e+01,9.319173285631909831e-01,3.562194598214813990e-01,9.908906491956076534e-01,2.816645096248154845e-01,4.539300367907178613e-01
2.510000000000000142e+01,9.333581625627523914e-01,3.561724986322763464e-01,9.904472304014214634e-01,2.813947407265206535e-01,4.542060920359496934e-01
2.520000000000000284e+01,9.340461953540162288e-01,3.557966214557846674e-01,9.905163304334516639e-01,2.813122492916830808e-01,4.545592240484229163e-01
2.530000000000000071e+01,9.364040372192599104e-01,3.554774156396377505e-01,9.908650175492623724e-01,2.813841090654637944e-01,4.549916052273492162e-01
2.540000000000000213e+01,9.372193685149644571e-01,3.553553735836178507e-01,9.917394072841078101e-01,2.811191048636194068e-01,4.553153161890812206e-01
2.550000000000000000e+01,9.391845088711322509e-01,3.551284907925890688e-01,9.922851314014506929e-01,2.813383433186355531e-01,4.556208955165611529e-01
2.560000000000000142e+01,9.395997722606047597e-01,3.547724428632928473e-01,9.924444874871108935e-01,2.816493466328858220e-01,4.558942978843194549e-01
2.570000000000000284e+01,9.415632952945918177e-01,3.546468491420713409e-01,9.927160676736545009e-01,2.819365367167629421e-01,4.561633506466145072e-01
2.580000000000000071e+01,9.420719828720541811e-01,3.546738172455838889e-01,9.927608887591478082e-01,2.823513858047601022e-01,4.570366560954935431e-01
2.590000000000000213e+01,9.445894717986995648e-01,3.546557129441912370e-01,9.930933154395206186e-01,2.825494670817004783e-01,4.575049677589353436e-01
2.600000000000000000e+01,9.465807018576569698e-01,3.547875082197752827e-01,9.942241616124485315e-01,2.827967582764411847e-01,4.583782032789144867e-01
2.610000000000000142e+01,9.471492147792878180e-01,3.552230183989351087e-01,9.953023474014296434e-01,2.827703911482269405e-01,4.585123774621419623e-01
2.620000000000000284e+01,9.481921372890196320e-01,3.559585035594998170e-01,9.961592791524297441e-01,2.833791830649352583e-01,4.591086381508623915e-01
2.630000000000000071e+01,9.482973074157481363e-01,3.564782792993883564e-01,9.970361839523247394e-01,2.841434328626679107e-01,4.596060868849347614e-01
2.640000000000000213e+01,9.491110563348902351e-01,3.566879189938710892e-01,9.972044590287522103e-01,2.846820693941243263e-01,4.603033343608269323e-01
2.650000000000000000e+01,9.520208566031286290e-01,3.567735104755487274e-01,9.972467172738554986e-01,2.843738119857897040e-01,4.597567045246107043e-01
2.660000000000000142e+01,9.520316491781459778e-01,3.570623596023445590e-01,9.977957594129607255e-01,2.839460917445545962e-01,4.593684706676240959e-01
2.670000000000000284e+01,9.521972643701638317e-01,3.574427668587161766e-01,9.987207681217428190e-01,2.839643589794640377e-01,4.595025441290038759e-01
2.680000000000000071e+01,9.517719259788156583e-01,3.581574769422277704e-01,1.000569311082782464e+00,2.841130314055194117e-01,4.604342350300407727e-01
2.690000000000000213e+01,9.526612140566939058e-01,3.590798452917537964e-01,1.001865864183003385e+00,2.849029383669610671e-01,4.614336929511024255e-01
2.700000000000000000e+01,9.545402660157672470e-01,3.598160206013881757e-01,1.003108273736288858e+00,2.845770811373804499e-01,4.616744747964672269e-01
2.710000000000000142e+01,9.549340246281051714e-01,3.600073252148345282e-01,1.003582988520774544e+00,2.842883603720882113e-01,4.614257770365908784e-01
2.720000000000000284e+01,9.577480178758120966e-01,3.599673100673909665e-01,1.003930865489479185e+00,2.840030404393819596e-01,4.609945087357485982e-01
2.730000000000000071e+01,9.573326947614969606e-01,3.599788159580970537e-01,1.004251587759793063e+00,2.844444797920227530e-01,4.614242870759321380e-01
2.740000000000000213e+01,9.590914753015026273e-01,3.596792457080993377e-01,1.003564313164264421e+00,2.845969933026077925e-01,4.609635001578534785e-01
2.750000000000000000e+01,9.608578617964429469e-01,3.592965717541856119e-01,1.002389040519183316e+00,2.847939855194245307e-01,4.612279846803754024e-01
2.760000000000000142e+01,9.600833249578343276e-01,3.590635382130740183e-01,1.001288829862841734e+00,2.845574018911875003e-01,4.609851679012615944e-01
2.770000000000000284e+01,9.592146897996288724e-01,3.591870202123854106e-01,1.001186883147439088e+00,2.844699259732994534e-01,4.615863799192011507e-01
2.780000000000000071e+01,9.595840631272385401e-01,3.594347367264245086e-01,1.001407616430990410e+00,2.847056485177625329e-01,4.621089053446346684e-01
2.790000000000000213e+01,9.581086467053796518e-01,3.598201285882581257e-01,1.001419918604065984e+00,2.850227751505522988e-01,4.630413362489538831e-01
2.800000000000000000e+01,9.589822569185287859e-01,3.603586540741869904e-01,1.001782368760435693e+00,2.854225921272395827e-01,4.634173166222783635e-01
2.810000000000000142e+01,9.609223750386189922e-01,3.613257117547264419e-01,1.002778635058497514e+00,2.860754233510333089e-01,4.641699852069029464e-01
2.820000000000000284e+01,9.625641809156629813e-01,3.622371482626395300e-01,1.003669877924836751e+00,2.864732346194483470e-01,4.643643783627667276e-01
2.830000000000000071e+01,9.638400917733818130e-01,3.627904988660243801e-01,1.004886227737457505e+00,2.869189549749184276e-01,4.651736483570695913e-01
2.840000000000000213e+01,9.646232074770699771e-01,3.629689170286907740e-01,1.005352297499461312e+00,2.876159537435966085e-01,4.652760801815115088e-01
2.850000000000000000e+01,9.644300392836395730e-01,3.629543479694969377e-01,1.005217282369829990e+00,2.879996019344369107e-01,4.657805556133294833e-01
2.860000000000000142e+01,9.640628501885886159e-01,3.628413740339844762e-01,1.004918535734174334e+00,2.879536324012982318e-01,4.660706906268854977e-01
2.870000000000000284e+01,9.632351930144652519e-01,3.624872467979741164e-01,1.003909068408955996e+00,2.876197543366506015e-01,4.660481132137578864e-01
2.880000000000000071e+01,9.632376862460737543e-01,3.620204840376631816e-01,1.003148762787664516e+00,2.869118314603987252e-01,4.650264801145290727e-01
2.890000000000000213e+01,9.617934426083347699e-01,3.614734654909949052e-01,1.002382663453697642e+00,2.867717677445537627e-01,4.647418631273950163e-01
2.900000000000000000e+01,9.621229118458654028e-01,3.609538057519212084e-01,1.001796904592072268e+00,2.863888386308979239e-01,4.640945110727250356e-01
2.910000000000000142e+01,9.613750061808239433e-01,3.600274614660554096e-01,1.000627317282255735e+00,2.857426124621620933e-01,4.630381248350511347e-01
2.920000000000000284e+01,9.631104774301268989e-01,3.593555843669094529e-01,1.000468843111011807e+00,2.851592165938735546e-01,4.622366536181199970e-01
2.930000000000000071e+01,9.629892050427829586e-01,3.589997605613003406e-01,1.000409507236568629e+00,2.845818241779689006e-01,4.617009122004366861e-01
2.940000000000000213e+01,9.638240350480155039e-01,3.587376032904805445e-01,1.000178156282113484e+00,2.842186448266510457e-01,4.618715249769537734e-01
2.950000000000000000e+01,9.651072973452629045e-01,3.589407317628994232e-01,1.000389230834707766e+00,2.844299851921003319e-01,4.619602185914574721e-01
2.960000000000000142e+01,9.684182168304721339e-01,3.597632572490786496e-01,1.001868854148167509e+00,2.849348146606781040e-01,4.630996232240194299e-01
2.970000000000000284e+01,9.710795635737641263e-01,3.610443107189492129e-01,1.003488729880223751e+00,2.854428291808589480e-01,4.640713213262538939e-01
2.980000000000000071e+01,9.745856185327169685e-01,3.628042542791583003e-01,1.005464257719405285e+00,2.864638451982639555e-01,4.651029384072216666e-01
2.990000000000000213e+01,9.778417275686901444e-01,3.647046060090299302e-01,1.007615188469264567e+00,2.878119145312338367e-01,4.668666508745391019e-01
