lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.920000000000000284e+01,1.220618162891071723e+00,3.558385983101387540e-01,7.014450086514639748e-01,2.924778483182463029e-01,4.210793217987174875e-01
1.930000000000000071e+01,1.222477583801412360e+00,3.570050718239607401e-01,7.032192201340837778e-01,2.930441899040774900e-01,4.218712118235707353e-01
1.940000000000000213e+01,1.225291777436164020e+00,3.580944358253972948e-01,7.050228037541149684e-01,2.936570081090026374e-01,4.232561976204842757e-01
1.950000000000000000e+01,1.226489952578516007e+00,3.582896592650581802e-01,7.058353570247758446e-01,2.937933212377998315e-01,4.234538909564770082e-01
1.960000000000000142e+01,1.226478699837070918e+00,3.578574508485506955e-01,7.056887941332934400e-01,2.936651022094229901e-01,4.234615472682012882e-01
1.970000000000000284e+01,1.228280343460670387e+00,3.571700534867051635e-01,7.050068952400784239e-01,2.934723772633224814e-01,4.228471785309189657e-01
1.980000000000000071e+01,1.227540179411494847e+00,3.565292848938136361e-01,7.041768357444910809e-01,2.929600234562979022e-01,4.223082593124261597e-01
1.990000000000000213e+01,1.229063747397360018e+00,3.559926840498243705e-01,7.033360199604234975e-01,2.926763460841457776e-01,4.217833079235662752e-01
2.000000000000000000e+01,1.228401588144176992e+00,3.554757773902152418e-01,7.024398802676985465e-01,2.926302016547587259e-01,4.214674329486070015e-01
2.010000000000000142e+01,1.229748350420795777e+00,3.558914324643621674e-01,7.026978263328464980e-01,2.928049926304782113e-01,4.221929394697576665e-01
2.020000000000000284e+01,1.232938324699038857e+00,3.567468876688855151e-01,7.043677190317142456e-01,2.937031747188137421e-01,4.230735970300476545e-01
2.030000000000000071e+01,1.237520340744596492e+00,3.578772863616470068e-01,7.068885200377097444e-01,2.946880428642610905e-01,4.244684815505539444e-01
2.040000000000000213e+01,1.241228576882190016e+00,3.594547822415284921e-01,7.098029978223289183e-01,2.955709255379414535e-01,4.259064487970123936e-01
2.050000000000000000e+01,1.245195112234734003e+00,3.610335469515617568e-01,7.128999782290625920e-01,2.964582871197183889e-01,4.271158843372064862e-01
2.060000000000000142e+01,1.247851526175233206e+00,3.622480154371450767e-01,7.154860359810730763e-01,2.973062781245138786e-01,4.279173284801542909e-01
2.070000000000000284e+01,1.249380397046155444e+00,3.630280552828270557e-01,7.170715154884546028e-01,2.981370567173761144e-01,4.290987923154290229e-01
2.080000000000000071e+01,1.252783932187235827e+00,3.633055735966130850e-01,7.181971264446365133e-01,2.987772405360329953e-01,4.296008832869372407e-01
2.090000000000000213e+01,1.255090267285613681e+00,3.637102523264535425e-01,7.192858110948797679e-01,2.995060040357293563e-01,4.309714145093571647e-01
2.100000000000000000e+01,1.257297964852083449e+00,3.643199160641129586e-01,7.198794832449503245e-01,3.002723391250569085e-01,4.323545379734820004e-01
2.110000000000000142e+01,1.259723490138231927e+00,3.653121218037007623e-01,7.212209034040737432e-01,3.011616006837217197e-01,4.333787972144541589e-01
2.120000000000000284e+01,1.263011709834061413e+00,3.661798120766799891e-01,7.230366318092380506e-01,3.019116666182803388e-01,4.345182915139035318e-01
2.130000000000000071e+01,1.266008775993748836e+00,3.673690827773280487e-01,7.252712893374647640e-01,3.028130940206151811e-01,4.355718356425954396e-01
2.140000000000000213e+01,1.270226803024951945e+00,3.682595749905484550e-01,7.273176053570156174e-01,3.038958675781164298e-01,4.370212958589639318e-01
2.150000000000000000e+01,1.272475784580204827e+00,3.684823224957588517e-01,7.285455441846578895e-01,3.044171491859483658e-01,4.377966572092866770e-01
2.160000000000000142e+01,1.274602593921523086e+00,3.685891217278480236e-01,7.289091606700717207e-01,3.046657539044137497e-01,4.376174361016276770e-01
2.170000000000000284e+01,1.277092085450098891e+00,3.683661922573614467e-01,7.288388237760485833e-01,3.041986397241134288e-01,4.371158646827820182e-01
2.180000000000000071e+01,1.279750252509815889e+00,3.681580087475440077e-01,7.284547341453133651e-01,3.039749833102998733e-01,4.372405802576210809e-01
2.190000000000000213e+01,1.280059817481293827e+00,3.679521474244075163e-01,7.277042345800486256e-01,3.038621498955729194e-01,4.374034036989926100e-01
2.200000000000000000e+01,1.281415825653820173e+00,3.679273606339877323e-01,7.273193631263997760e-01,3.039078341491106006e-01,4.374384542041318547e-01
2.210000000000000142e+01,1.282959687140734273e+00,3.679358506184461364e-01,7.268122166146155916e-01,3.038680533542227891e-01,4.378140118558169203e-01
2.220000000000000284e+01,1.284546687235611273e+00,3.673799480422187957e-01,7.260139447064143381e-01,3.035145281057038957e-01,4.372865616742028783e-01
2.230000000000000071e+01,1.286948131276295593e+00,3.669869220159275858e-01,7.264564821058927535e-01,3.034518378597625410e-01,4.374320437688757335e-01
2.240000000000000213e+01,1.288797001577620449e+00,3.671225345461008871e-01,7.277581237504250344e-01,3.033588417268691106e-01,4.376126363048808421e-01
2.250000000000000000e+01,1.291364397371304262e+00,3.673264769213822056e-01,7.293627271540464863e-01,3.034349965208517075e-01,4.378434127821208555e-01
2.260000000000000142e+01,1.292760341568174320e+00,3.676224560262988383e-01,7.304808230721679951e-01,3.032233833741872497e-01,4.377192002013245986e-01
2.270000000000000284e+01,1.297613287597957354e+00,3.682603063783370101e-01,7.325853454771154016e-01,3.037917253169488130e-01,4.381407268828980683e-01
2.280000000000000071e+01,1.300247413102514571e+00,3.692929712589208546e-01,7.350666688268718829e-01,3.046574945717721028e-01,4.393428029916275901e-01
2.290000000000000213e+01,1.303067868038687793e+00,3.701231060444312715e-01,7.370580836996755147e-01,3.054292054684080715e-01,4.405487692732388272e-01
2.300000000000000000e+01,1.305157683624434961e+00,3.710269045466670357e-01,7.390238297006023194e-01,3.067150621394629240e-01,4.423222820765144725e-01
2.310000000000000142e+01,1.309010010634042764e+00,3.718982780167853774e-01,7.406974961745004249e-01,3.079039878007932551e-01,4.437415304059008081e-01
2.320000000000000284e+01,1.312507944629480949e+00,3.728004101083963739e-01,7.424702935889545552e-01,3.091452936902258641e-01,4.453727735097436913e-01
2.330000000000000071e+01,1.315473896351079253e+00,3.737006785958318367e-01,7.440457776470442708e-01,3.098812686671434391e-01,4.463596469254051957e-01
2.340000000000000213e+01,1.317524095976486898e+00,3.749246547826326492e-01,7.459427714536680520e-01,3.106535754034791541e-01,4.473303456827074642e-01
2.350000000000000000e+01,1.320249965197303199e+00,3.759176249180493645e-01,7.474373994080396599e-01,3.114633395086045531e-01,4.487530163235073366e-01
2.360000000000000142e+01,1.322797838577889351e+00,3.765664093365768683e-01,7.485701667854425256e-01,3.120817399500770972e-01,4.497977754685885121e-01
2.370000000000000284e+01,1.325355196319443651e+00,3.772658246194135478e-01,7.491074379480701095e-01,3.127617010801949093e-01,4.506871897809927585e-01
2.380000000000000071e+01,1.328705106418511583e+00,3.774551148687113611e-01,7.493480517322947954e-01,3.130881525826573197e-01,4.509646068800421403e-01
2.390000000000000213e+01,1.330002563856578446e+00,3.776259464064079530e-01,7.494794077479394190e-01,3.131888159361075896e-01,4.513048017898314557e-01
2.400000000000000000e+01,1.331583058053007473e+00,3.777555154827019201e-01,7.497864070346105247e-01,3.133526112525826246e-01,4.513304310950529974e-01
2.410000000000000142e+01,1.334931755508973694e+00,3.778877899008549757e-01,7.505806977565109284e-01,3.132698450075487306e-01,4.515110269108763008e-01
2.420000000000000284e+01,1.336164257997978000e+00,3.779434372384929963e-01,7.512858423612214231e-01,3.131368564274842892e-01,4.513988218369957561e-01
2.430000000000000071e+01,1.338859452766355984e+00,3.782212187720328522e-01,7.522474115661386129e-01,3.130749477544407244e-01,4.511774696613856106e-01
2.440000000000000213e+01,1.340186515694712810e+00,3.783903652504642112e-01,7.529609041990865670e-01,3.130225898699411369e-01,4.512295153858661423e-01
2.450000000000000000e+01,1.342936510141672368e+00,3.785319183273018195e-01,7.532372900550986516e-01,3.130275545231003820e-01,4.515470608894871507e-01
2.460000000000000142e+01,1.346690228165477565e+00,3.789971084503541698e-01,7.539560558480445929e-01,3.132016944808845293e-01,4.518083738757616152e-01
2.470000000000000284e+01,1.349927606034497796e+00,3.796227085591442618e-01,7.554853437504842617e-01,3.134924842754187035e-01,4.523229423212660194e-01
2.480000000000000071e+01,1.355121320144409003e+00,3.805407596817942939e-01,7.577687132137579384e-01,3.143474223857762317e-01,4.537621229345698559e-01
2.490000000000000213e+01,1.358326393994818693e+00,3.818036192428239661e-01,7.605696719419211549e-01,3.152528106147458042e-01,4.547400026365838732e-01
2.500000000000000000e+01,1.361789625898778722e+00,3.827398793659457787e-01,7.626368423605898172e-01,3.154989247992054380e-01,4.555593139288561244e-01
2.510000000000000142e+01,1.365355959745944148e+00,3.832791077187264750e-01,7.636336557630287736e-01,3.158835346440894698e-01,4.563372611073397977e-01
2.520000000000000284e+01,1.367675360038528964e+00,3.835034115775869945e-01,7.636874950087225722e-01,3.159966748040435869e-01,4.563015271257370165e-01
2.530000000000000071e+01,1.368193362532744928e+00,3.834405100322317295e-01,7.633847816613996695e-01,3.161439470077063718e-01,4.567000923838259729e-01
2.540000000000000213e+01,1.370871132450899532e+00,3.834129505525727954e-01,7.632914077619337156e-01,3.161200199591689963e-01,4.565495386798769650e-01
2.550000000000000000e+01,1.372361159072692294e+00,3.833807474348724376e-01,7.638331585906116272e-01,3.163179461152019201e-01,4.569112773031255847e-01
2.560000000000000142e+01,1.375009322981885607e+00,3.834896305323293175e-01,7.645273108873930079e-01,3.163501742439865927e-01,4.571875997443081707e-01
2.570000000000000284e+01,1.378350876691091909e+00,3.837713942294442293e-01,7.652377309786169146e-01,3.163186258168824705e-01,4.574455847979962964e-01
2.580000000000000071e+01,1.381901822400986690e+00,3.842809105915380719e-01,7.662935016026442003e-01,3.164192079518510781e-01,4.577583674298413285e-01
2.590000000000000213e+01,1.385384368923884058e+00,3.855275019745517118e-01,7.685734342339557434e-01,3.173818788922373457e-01,4.592296596309874968e-01
2.600000000000000000e+01,1.389336477850591223e+00,3.869986063088933781e-01,7.709118731031648908e-01,3.181321629446340893e-01,4.605442369141259928e-01
2.610000000000000142e+01,1.393197677643653876e+00,3.883100037466550858e-01,7.731744732988221624e-01,3.186498093502898588e-01,4.614898938109052717e-01
2.620000000000000284e+01,1.397321446838164505e+00,3.893589657780957558e-01,7.751878733980029912e-01,3.191578518600766134e-01,4.622426714407665838e-01
2.630000000000000071e+01,1.400226953379973827e+00,3.902397356595853628e-01,7.769386547889320926e-01,3.200152694500051909e-01,4.634644781396857205e-01
2.640000000000000213e+01,1.404404991149543314e+00,3.913257114421704874e-01,7.785978894187982613e-01,3.210171566041589153e-01,4.648566297208383546e-01
2.650000000000000000e+01,1.408076570667883498e+00,3.925298725721015347e-01,7.795838807209704013e-01,3.218844122631777105e-01,4.655476724415365530e-01
2.660000000000000142e+01,1.412885378723111929e+00,3.935288571302156813e-01,7.806010172304036487e-01,3.230229762525261838e-01,4.669198002819299198e-01
2.670000000000000284e+01,1.417801235217829525e+00,3.944359482549988360e-01,7.822156365431611746e-01,3.241164524060122787e-01,4.682369819693168456e-01
2.680000000000000071e+01,1.420678363760243590e+00,3.949164701127406141e-01,7.831030662824893795e-01,3.250766312353629561e-01,4.695402021838964157e-01
2.690000000000000213e+01,1.422856509465852737e+00,3.949109098611571778e-01,7.833451198079623978e-01,3.256037968947907424e-01,4.705316535378201159e-01
2.700000000000000000e+01,1.424701492144278658e+00,3.947458175829063332e-01,7.829201487556299854e-01,3.262637289170502441e-01,4.711710046150040521e-01
2.710000000000000142e+01,1.427730633393383908e+00,3.947549514251920688e-01,7.829630961787934496e-01,3.266070161506828828e-01,4.717465929078824560e-01
2.720000000000000284e+01,1.430504131038948801e+00,3.948723701099087768e-01,7.841989309201174985e-01,3.266075655511262998e-01,4.721560803046140342e-01
2.730000000000000071e+01,1.435391265604772038e+00,3.951829960382226004e-01,7.860911842131598215e-01,3.267547245976749615e-01,4.729098877799984280e-01
2.740000000000000213e+01,1.437950891531913467e+00,3.954371595176117693e-01,7.876243186734440682e-01,3.266781982773639403e-01,4.728141259180686506e-01
2.750000000000000000e+01,1.440937378177459038e+00,3.957675521101940430e-01,7.883932423131214673e-01,3.268902553977435232e-01,4.730039515534435468e-01
2.760000000000000142e+01,1.443152813663235667e+00,3.964100157931718105e-01,7.892003951912773818e-01,3.271034115129498043e-01,4.731087708394571822e-01
2.770000000000000284e+01,1.445060302994701118e+00,3.970788228867930258e-01,7.897810715938659021e-01,3.272904386909556984e-01,4.735504299658092608e-01
2.780000000000000071e+01,1.448052151857417202e+00,3.975583507987637821e-01,7.908121800992068406e-01,3.271788183323406929e-01,4.738815359871858535e-01
2.790000000000000213e+01,1.451743224993813808e+00,3.979690445741638216e-01,7.922509599011351433e-01,3.269639715043331507e-01,4.739202802040186069e-01
2.800000000000000000e+01,1.455492825524483447e+00,3.987665426119794687e-01,7.940249726109326334e-01,3.269020667668534608e-01,4.740309935539886999e-01
2.810000000000000142e+01,1.460092099681332911e+00,3.995035597708572750e-01,7.951872668136743538e-01,3.268199903254412897e-01,4.743050641969529524e-01
2.820000000000000284e+01,1.462865466207553533e+00,3.999834324008131881e-01,7.953274615250367496e-01,3.266431919248151683e-01,4.739366806120814957e-01
2.830000000000000071e+01,1.465967023624258569e+00,4.005832005503757731e-01,7.959749505435210759e-01,3.269356277346285866e-01,4.746359367153146769e-01
2.840000000000000213e+01,1.469552990233668588e+00,4.014323187586180119e-01,7.976987417448293538e-01,3.272396787425709275e-01,4.754512771010915295e-01
2.850000000000000000e+01,1.473433680062918638e+00,4.023449524199613769e-01,7.995396599012692951e-01,3.281027048123123513e-01,4.766781869613328504e-01
2.860000000000000142e+01,1.475145393205453237e+00,4.031379087456888333e-01,8.010268642655655746e-01,3.287774437291681173e-01,4.775477951179609160e-01
2.870000000000000284e+01,1.479534262431140279e+00,4.043200217841920185e-01,8.025317410220276226e-01,3.299539382348692929e-01,4.791892949549627634e-01
2.880000000000000071e+01,1.483684993834411658e+00,4.052659477808581157e-01,8.040416283511202522e-01,3.311090560784247239e-01,4.807070018991155269e-01
2.890000000000000213e+01,1.487660211936814525e+00,4.061832959547872490e-01,8.058807231472513433e-01,3.324215577852256964e-01,4.826428788291136085e-01
2.900000000000000000e+01,1.492031408739679321e+00,4.073554119214718994e-01,8.086987930675879621e-01,3.336925494866871955e-01,4.841588972417655290e-01
2.910000000000000142e+01,1.495780105443779151e+00,4.080248202600421648e-01,8.108697498235682977e-01,3.342015703911528912e-01,4.847615776593294790e-01
2.920000000000000284e+01,1.499537637725884442e+00,4.081468156404950975e-01,8.115898224482680501e-01,3.346747496583831749e-01,4.852790987854051497e-01
2.930000000000000071e+01,1.502781197242230027e+00,4.083667198004871102e-01,8.119041966925938381e-01,3.348713219392616680e-01,4.860069367364478476e-01
2.940000000000000213e+01,1.505408901275892442e+00,4.083816213409873774e-01,8.121337381157105462e-01,3.355474702932649267e-01,4.867915969739612381e-01
2.950000000000000000e+01,1.509383248718215942e+00,4.083641838266134916e-01,8.128720040774767286e-01,3.358275269114771033e-01,4.876921058781427121e-01
2.960000000000000142e+01,1.511442652914851026e+00,4.081095535547644149e-01,8.134394641352395983e-01,3.361419556379147133e-01,4.880071264771531636e-01
2.970000000000000284e+01,1.513897348168607992e+00,4.074651066551799317e-01,8.132007645294840881e-01,3.362808702033670549e-01,4.884965180863024004e-01
2.980000000000000071e+01,1.516043058481246542e+00,4.070587308470657306e-01,8.128263055258214687e-01,3.365172550398588536e-01,4.886430597216537830e-01
2.990000000000000213e+01,1.519251141784167425e+00,4.066671156105083895e-01,8.127600959190787178e-01,3.363515398088973707e-01,4.879400478566691124e-01
