lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.930000000000000071e+01,1.135197593274902328e+00,4.426087531526270435e-01,8.624032496195228603e-01,3.683184653203651626e-01,5.790897304208183494e-01
1.940000000000000213e+01,1.136812025844261331e+00,4.430332209929456755e-01,8.639230506437798329e-01,3.679607907215459717e-01,5.792705555007691132e-01
1.950000000000000000e+01,1.137269773618097446e+00,4.436148386655818787e-01,8.654409248291854428e-01,3.678446788167819559e-01,5.798090353487606041e-01
1.960000000000000142e+01,1.139201225073464441e+00,4.442759669696732527e-01,8.667624636217418077e-01,3.683146566928113819e-01,5.806777704959457109e-01
1.970000000000000284e+01,1.142776277595717760e+00,4.452286098130555092e-01,8.683782418308397810e-01,3.690469287802580767e-01,5.814973352268537621e-01
1.980000000000000071e+01,1.143833077455826297e+00,4.464554228676129166e-01,8.702821111176393121e-01,3.699721203437811856e-01,5.827567187486004663e-01
1.990000000000000213e+01,1.149126482771635871e+00,4.479800857831003902e-01,8.721848122212363386e-01,3.705443689507126326e-01,5.840454975695907880e-01
2.000000000000000000e+01,1.153345992395649944e+00,4.496359947122603451e-01,8.748768567923086437e-01,3.712629347242232258e-01,5.853359109139173455e-01
2.010000000000000142e+01,1.156183154462162577e+00,4.510907333454000634e-01,8.779119892691265026e-01,3.719805491158627020e-01,5.862129773840261127e-01
2.020000000000000284e+01,1.159708987915101019e+00,4.523953076221605696e-01,8.808296310111669580e-01,3.734256814031056693e-01,5.880663062331032975e-01
2.030000000000000071e+01,1.161450830402981138e+00,4.535496165986013795e-01,8.827039503049654012e-01,3.748482206892910229e-01,5.899868770675994467e-01
2.040000000000000213e+01,1.165239310600228562e+00,4.545474719823447973e-01,8.840065395901476331e-01,3.758877880521250825e-01,5.912208267408994855e-01
2.050000000000000000e+01,1.166103012687626173e+00,4.551173769779967571e-01,8.853116624779389099e-01,3.766224426605997433e-01,5.918879537620669318e-01
2.060000000000000142e+01,1.167745885508657544e+00,4.554214728461137285e-01,8.867517259228728799e-01,3.770658066441894829e-01,5.924748081806413547e-01
2.070000000000000284e+01,1.170134669282928197e+00,4.557101160724059130e-01,8.882469688571952293e-01,3.776888238719224855e-01,5.935581743969339241e-01
2.080000000000000071e+01,1.171841977622163355e+00,4.555855979434977887e-01,8.884509426425009071e-01,3.781025085588977652e-01,5.942627765116028637e-01
2.090000000000000213e+01,1.171976529644582321e+00,4.555927697340791394e-01,8.890687213648101883e-01,3.785725591680402236e-01,5.954470404430574071e-01
2.100000000000000000e+01,1.174701454218230579e+00,4.560676911308528814e-01,8.907765559989377913e-01,3.790852452550032003e-01,5.964724762012293402e-01
2.110000000000000142e+01,1.177000497632178844e+00,4.569093472007214052e-01,8.927983878163231468e-01,3.790567325212972349e-01,5.972094980770715766e-01
2.120000000000000284e+01,1.178346200696196444e+00,4.574089716978405606e-01,8.945204646172353335e-01,3.786551075399905986e-01,5.974473814284357864e-01
2.130000000000000071e+01,1.180588236374310096e+00,4.578088089032996688e-01,8.963781311497754922e-01,3.785952432266763701e-01,5.978790319982373314e-01
2.140000000000000213e+01,1.182601912260077714e+00,4.585983143964990627e-01,8.982398271102164378e-01,3.791699711504378234e-01,5.985755022818811666e-01
2.150000000000000000e+01,1.183333064284499025e+00,4.596850429006131833e-01,9.004290415139944992e-01,3.800758646682838027e-01,5.999177630372258818e-01
2.160000000000000142e+01,1.183623133688797235e+00,4.603795298139118919e-01,9.018029943695906603e-01,3.809359927979416582e-01,6.012904386462434303e-01
2.170000000000000284e+01,1.186264649442464236e+00,4.609861474761219324e-01,9.027180864489842138e-01,3.817792478528912459e-01,6.023883704725242483e-01
2.180000000000000071e+01,1.188195571872090461e+00,4.613290671051458181e-01,9.035261009509837349e-01,3.822758796092954325e-01,6.032698905765708774e-01
2.190000000000000213e+01,1.190242129843700924e+00,4.613850517928739792e-01,9.038368572458930217e-01,3.824387122799393079e-01,6.038880390144893973e-01
2.200000000000000000e+01,1.191474500797430780e+00,4.615533638607904887e-01,9.039632186327454244e-01,3.819829735218692734e-01,6.033079045501351656e-01
2.210000000000000142e+01,1.193138651314695320e+00,4.617172133913872711e-01,9.044162743442958341e-01,3.815766067989924126e-01,6.034575763853197161e-01
2.220000000000000284e+01,1.193842132012207902e+00,4.621710144804023757e-01,9.051000598614397097e-01,3.812946181342752872e-01,6.039432845800812855e-01
2.230000000000000071e+01,1.195652064544612703e+00,4.625309191832319144e-01,9.057724225927457073e-01,3.810583810486097844e-01,6.042450032601426324e-01
2.240000000000000213e+01,1.197399029076385180e+00,4.626088118585895970e-01,9.068344863479408380e-01,3.807752951499449035e-01,6.039769048455404521e-01
2.250000000000000000e+01,1.199051402946215594e+00,4.626743021693968672e-01,9.073043267297400405e-01,3.804830074192914746e-01,6.041171687013267011e-01
2.260000000000000142e+01,1.199293163005879626e+00,4.627170049864785528e-01,9.073052710396102283e-01,3.805008731923180121e-01,6.041767054762545719e-01
2.270000000000000284e+01,1.199140673192383932e+00,4.624518964452480341e-01,9.069870900083493170e-01,3.803841793730128873e-01,6.043704597928357680e-01
2.280000000000000071e+01,1.199350191573824720e+00,4.621459644142165701e-01,9.069055394520894042e-01,3.799778975773987488e-01,6.041628550934668995e-01
2.290000000000000213e+01,1.200636093090114098e+00,4.619236209886725120e-01,9.070869182872256520e-01,3.799243323135487738e-01,6.042156516879232386e-01
2.300000000000000000e+01,1.201370914910838694e+00,4.618314043247516709e-01,9.080244383543130127e-01,3.799258764596587512e-01,6.047583746073047495e-01
2.310000000000000142e+01,1.203539907834553890e+00,4.617116920139562319e-01,9.090738232428912102e-01,3.799325460987416636e-01,6.048343682872205918e-01
2.320000000000000284e+01,1.204717462676660578e+00,4.618999313078833713e-01,9.102018022669441377e-01,3.799062531308818880e-01,6.052615297341752409e-01
2.330000000000000071e+01,1.207998500923931351e+00,4.623495564673625879e-01,9.114090924792975779e-01,3.802028116021106130e-01,6.058683094638933619e-01
2.340000000000000213e+01,1.209102829423119640e+00,4.627827361713913734e-01,9.123974519514742587e-01,3.809285684861714594e-01,6.066261717607330795e-01
2.350000000000000000e+01,1.212976146055095850e+00,4.632581014659968299e-01,9.135917707123079046e-01,3.821542748619351504e-01,6.082542347851208620e-01
2.360000000000000142e+01,1.214649612423934766e+00,4.640154633138637297e-01,9.150618214695137587e-01,3.829996558229583070e-01,6.091551155079356628e-01
2.370000000000000284e+01,1.217490933808197839e+00,4.647163848674980002e-01,9.163704190231882762e-01,3.840959758000713764e-01,6.102096338965221634e-01
2.380000000000000071e+01,1.219363161375518922e+00,4.653470389116303729e-01,9.174648057418791636e-01,3.848838431710402408e-01,6.113864662834642694e-01
2.390000000000000213e+01,1.220888368917011135e+00,4.662022462463636940e-01,9.192583592778822421e-01,3.855658135635717243e-01,6.122670145501009076e-01
2.400000000000000000e+01,1.221757055514588020e+00,4.671826908789243338e-01,9.214446782955066917e-01,3.863381554152327535e-01,6.133900187943701621e-01
2.410000000000000142e+01,1.224201261737957624e+00,4.680200734585927003e-01,9.231482737734937327e-01,3.870923914221385820e-01,6.148270508433014703e-01
2.420000000000000284e+01,1.228402128471474786e+00,4.688690725056431363e-01,9.251096266986370553e-01,3.880752490034757862e-01,6.158720760534861505e-01
2.430000000000000071e+01,1.229890428242411460e+00,4.696203133590020617e-01,9.267450495811339062e-01,3.886449863792550974e-01,6.169948908134883503e-01
2.440000000000000213e+01,1.231638969735881828e+00,4.701965033283159734e-01,9.277223766269773186e-01,3.887693978512040127e-01,6.177786283761932395e-01
2.450000000000000000e+01,1.231677920494037792e+00,4.707465580733408705e-01,9.278278377529278753e-01,3.893396134034448619e-01,6.190431176353510256e-01
2.460000000000000142e+01,1.234042264530766264e+00,4.712462734804162001e-01,9.288831158600294735e-01,3.902823114603565235e-01,6.201758482660305605e-01
2.470000000000000284e+01,1.235380431938328138e+00,4.719971981796988736e-01,9.304391618257424890e-01,3.911839491352719356e-01,6.216689485427490114e-01
2.480000000000000071e+01,1.238056533912812007e+00,4.726768067314621735e-01,9.315434339473621650e-01,3.914954865060999434e-01,6.226295415162118596e-01
2.490000000000000213e+01,1.239372055332463640e+00,4.729519012028898794e-01,9.320028892266487563e-01,3.918227062868965827e-01,6.233927041987492590e-01
2.500000000000000000e+01,1.239926790730129902e+00,4.730503256408634116e-01,9.327637637767757228e-01,3.920330935578383302e-01,6.236479077330531195e-01
2.510000000000000142e+01,1.243053814687596237e+00,4.730289952646549168e-01,9.330813932980950298e-01,3.921437530796617610e-01,6.239808753545604825e-01
2.520000000000000284e+01,1.244349040694717301e+00,4.727658820125436034e-01,9.335084250307541520e-01,3.922850861463110794e-01,6.245720666052407832e-01
2.530000000000000071e+01,1.246111100095089519e+00,4.725911862225148918e-01,9.341475267229709667e-01,3.917642637469007094e-01,6.245392454894675982e-01
2.540000000000000213e+01,1.247597853838652515e+00,4.725935476014248016e-01,9.354773492107252286e-01,3.911915612016406141e-01,6.243929268539408772e-01
2.550000000000000000e+01,1.248385154119449725e+00,4.728272257581538907e-01,9.368090871492502636e-01,3.910973983209866667e-01,6.249136047607967148e-01
2.560000000000000142e+01,1.249439714427218906e+00,4.736470570547449133e-01,9.385688170131462060e-01,3.913470656350498955e-01,6.254485750089907592e-01
2.570000000000000284e+01,1.253216919995854495e+00,4.748485401709123810e-01,9.404035504054540917e-01,3.918550133033681382e-01,6.263729295539577357e-01
2.580000000000000071e+01,1.254895681292416576e+00,4.759828324258433829e-01,9.417218500699005013e-01,3.923830314188423984e-01,6.276558741501344629e-01
2.590000000000000213e+01,1.257695146348349668e+00,4.773198275806245783e-01,9.434964872063008601e-01,3.932714905667046845e-01,6.291069575239051082e-01
2.600000000000000000e+01,1.261305862041114167e+00,4.791352989888521541e-01,9.459709096857483734e-01,3.945510952349697842e-01,6.312416679623442661e-01
2.610000000000000142e+01,1.264024445656271478e+00,4.808604183811276966e-01,9.484662910360271981e-01,3.960679206044022127e-01,6.335221873864936848e-01
2.620000000000000284e+01,1.265687704078512388e+00,4.823849753098696791e-01,9.508640440239518599e-01,3.976338200887843954e-01,6.356168832543789282e-01
2.630000000000000071e+01,1.268162000681004153e+00,4.837569846260214024e-01,9.530233482801740985e-01,3.986556267720768321e-01,6.372068289166881172e-01
2.640000000000000213e+01,1.269723632443280126e+00,4.852368664726602332e-01,9.557961661210374604e-01,3.998087130817292723e-01,6.391760363240400755e-01
2.650000000000000000e+01,1.272318210698389240e+00,4.866913283654821787e-01,9.585055849781086712e-01,4.013870326361564933e-01,6.410526375015267453e-01
2.660000000000000142e+01,1.273925136102104672e+00,4.883009869336255582e-01,9.608259448198934738e-01,4.030157801098718795e-01,6.433015627002579562e-01
2.670000000000000284e+01,1.274703886478683268e+00,4.896524411092273432e-01,9.629475358429544496e-01,4.040540444281643939e-01,6.450488921912660434e-01
2.680000000000000071e+01,1.276882322607657994e+00,4.906464387977677033e-01,9.647971832951780513e-01,4.050669182978360316e-01,6.462274934570082507e-01
2.690000000000000213e+01,1.278798910819117784e+00,4.915706857127855045e-01,9.658873768392622905e-01,4.052970809839113731e-01,6.468243808272742257e-01
2.700000000000000000e+01,1.280152850945642573e+00,4.921030164010755104e-01,9.671712011469831838e-01,4.056442264948020293e-01,6.473218790740544737e-01
2.710000000000000142e+01,1.282329977542823851e+00,4.926450196133486670e-01,9.685885048018056942e-01,4.062705754662142010e-01,6.485783899205691538e-01
2.720000000000000284e+01,1.287302386793668596e+00,4.933516076785425253e-01,9.707984649536487431e-01,4.065185378114133941e-01,6.496536630408342727e-01
2.730000000000000071e+01,1.289898194887922678e+00,4.941908480136229520e-01,9.727224490889263553e-01,4.065407743081390635e-01,6.501984635669098012e-01
2.740000000000000213e+01,1.289710136926256911e+00,4.951204925156669767e-01,9.744372370851041021e-01,4.068118899757170448e-01,6.510926812676308684e-01
2.750000000000000000e+01,1.289535088212817815e+00,4.955863558641512290e-01,9.757097041363966827e-01,4.069699595758659583e-01,6.518565116881325228e-01
2.760000000000000142e+01,1.290067535348293548e+00,4.957143901113565954e-01,9.763779514594826958e-01,4.067388988325731924e-01,6.520694834092136682e-01
2.770000000000000284e+01,1.289991803443534035e+00,4.955632938548721889e-01,9.763789880133534327e-01,4.066412122676226204e-01,6.523741973740586619e-01
2.780000000000000071e+01,1.291636696076238211e+00,4.953168283322052501e-01,9.763593449798833035e-01,4.066723773124121255e-01,6.522600474075037624e-01
2.790000000000000213e+01,1.293143669775392635e+00,4.953893758658629021e-01,9.767147134678280107e-01,4.072545660089810782e-01,6.532163373329454847e-01
2.800000000000000000e+01,1.295988081078186083e+00,4.960765627820923340e-01,9.778996078884271137e-01,4.082352942297977627e-01,6.543151211392598254e-01
2.810000000000000142e+01,1.299027966334412643e+00,4.972135792797918175e-01,9.802017005083631940e-01,4.094510075614433697e-01,6.558194547329221358e-01
2.820000000000000284e+01,1.302466169364655979e+00,4.984371252111821082e-01,9.825923210960609833e-01,4.103777150931043338e-01,6.574332429013390877e-01
2.830000000000000071e+01,1.305516581074037896e+00,4.996696847242352857e-01,9.849505245427085942e-01,4.113235776599091786e-01,6.590210437651647934e-01
2.840000000000000213e+01,1.307987764947114773e+00,5.006595200998205097e-01,9.866591273625067160e-01,4.121888557176978662e-01,6.607577488245082176e-01
2.850000000000000000e+01,1.310210595133404432e+00,5.015882920302522363e-01,9.885586973371557340e-01,4.132683279942898635e-01,6.629428882501879894e-01
2.860000000000000142e+01,1.313346983487616138e+00,5.022318829775593851e-01,9.900002348157715959e-01,4.144211348383847748e-01,6.644477762082811045e-01
2.870000000000000284e+01,1.315826303276530940e+00,5.027961405678537110e-01,9.910906037347329001e-01,4.151929111179368248e-01,6.658543927257788431e-01
2.880000000000000071e+01,1.317458452959945792e+00,5.036914327545437553e-01,9.921691600426603141e-01,4.161340935589835643e-01,6.669836425679172009e-01
2.890000000000000213e+01,1.320242458982368028e+00,5.046182634369068554e-01,9.941351444581824071e-01,4.171923233190949487e-01,6.686051988762948817e-01
2.900000000000000000e+01,1.321504329258292643e+00,5.056257207483128013e-01,9.961429830146809605e-01,4.186681355312185659e-01,6.707160537233880504e-01
2.910000000000000142e+01,1.323137616081837331e+00,5.065057043251904867e-01,9.973994703765263203e-01,4.201374833808070863e-01,6.726729085053757551e-01
2.920000000000000284e+01,1.322756658955112297e+00,5.071446801889788469e-01,9.982429148851611478e-01,4.214883885206828218e-01,6.745856060139666655e-01
2.930000000000000071e+01,1.323510018032977520e+00,5.074725040114647090e-01,9.983803898191427884e-01,4.225834764078893468e-01,6.758395756020194600e-01
2.940000000000000213e+01,1.324434236277601151e+00,5.072420643418651398e-01,9.978776691591091375e-01,4.230398012417454501e-01,6.764833730237712617e-01
2.950000000000000000e+01,1.325487668651248452e+00,5.067109669367892977e-01,9.976593196440443068e-01,4.231546352157209978e-01,6.768248529811153880e-01
2.960000000000000142e+01,1.326866335238903183e+00,5.064786125464146860e-01,9.982890634679308928e-01,4.232407321139140532e-01,6.776560178524125844e-01
2.970000000000000284e+01,1.326980545542589374e+00,5.067920781063320890e-01,9.987499974736244734e-01,4.232636328968368833e-01,6.784874194909465972e-01
2.980000000000000071e+01,1.327461939845995254e+00,5.074602509440874210e-01,1.000458303017539352e+00,4.233247982186160163e-01,6.788670276976975781e-01
2.990000000000000213e+01,1.327942146786328159e+00,5.080347310391728488e-01,1.002773173399793993e+00,4.238433018611220682e-01,6.803282126419752940e-01
