lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.900000000000000000e+01,2.173652848473145216e+00,8.141594843604029741e-01,1.990245036408926804e+00,5.635979826342333299e-01,8.650717263183810291e-01
1.910000000000000142e+01,2.179392144091365058e+00,8.167095462733092726e-01,1.997729315693195229e+00,5.645106926155646354e-01,8.669061083004333534e-01
1.920000000000000284e+01,2.186772102410086127e+00,8.189031157952206819e-01,2.004551264947866063e+00,5.652907247339070684e-01,8.686548434924613593e-01
1.930000000000000071e+01,2.193568259929461028e+00,8.210472541861871809e-01,2.010265950527280410e+00,5.662846664729768165e-01,8.699952734292155654e-01
1.940000000000000213e+01,2.200835375096225732e+00,8.229801814137834848e-01,2.014587124399910056e+00,5.671489942460463674e-01,8.712430363849464898e-01
1.950000000000000000e+01,2.209558398763108222e+00,8.250286277836045290e-01,2.019886262645070651e+00,5.685788773000329810e-01,8.732038315482475443e-01
1.960000000000000142e+01,2.217450283752249618e+00,8.271344858564254610e-01,2.026399310128415010e+00,5.702086960856166398e-01,8.758676364379601731e-01
1.970000000000000284e+01,2.224575555884400480e+00,8.287464002047734146e-01,2.031442338225476263e+00,5.714331997765231819e-01,8.782549648226469774e-01
1.980000000000000071e+01,2.230196643666346290e+00,8.305200405810917452e-01,2.035979084451040144e+00,5.734315349011145369e-01,8.811472787668813700e-01
1.990000000000000213e+01,2.236603293665430758e+00,8.325249638751337500e-01,2.040715331452935377e+00,5.750863927864036107e-01,8.840156698907432054e-01
2.000000000000000000e+01,2.243197223067502133e+00,8.342964100520990911e-01,2.045069860111368598e+00,5.767350362391230334e-01,8.866282321076975892e-01
2.010000000000000142e+01,2.249673584563594453e+00,8.359185016771930599e-01,2.050001344668679781e+00,5.779234414132679021e-01,8.892112549018141854e-01
2.020000000000000284e+01,2.257608383501101379e+00,8.376579755330101351e-01,2.054657384412858612e+00,5.790714952243938285e-01,8.907663224099284793e-01
2.030000000000000071e+01,2.264347936104602166e+00,8.398243100782545323e-01,2.058954098772591834e+00,5.807018509241926862e-01,8.934054300897938949e-01
2.040000000000000213e+01,2.272815219468324432e+00,8.419317792796676692e-01,2.063754053797187460e+00,5.824439174915156947e-01,8.964816893659273145e-01
2.050000000000000000e+01,2.280730570768094267e+00,8.440218424341507930e-01,2.068578269492799215e+00,5.842333423354770794e-01,8.990712058674060758e-01
2.060000000000000142e+01,2.287070954704780057e+00,8.455342323551858774e-01,2.072412285958922240e+00,5.850629445266286588e-01,9.004907812639126874e-01
2.070000000000000284e+01,2.294509107081659671e+00,8.468971577567542264e-01,2.076444957744818520e+00,5.860374384525092184e-01,9.025438219744854607e-01
2.080000000000000071e+01,2.304108318594772165e+00,8.481926639629662201e-01,2.080534589636382492e+00,5.872829095485917472e-01,9.044361988187388235e-01
2.090000000000000213e+01,2.312432897692324296e+00,8.491687857752238111e-01,2.084712674895328632e+00,5.882310748315627835e-01,9.069849744260604085e-01
2.100000000000000000e+01,2.318390103305963290e+00,8.508082453528166278e-01,2.090289810830218808e+00,5.891778468764288235e-01,9.087023422338678103e-01
2.110000000000000142e+01,2.327026210409156803e+00,8.534950745830225394e-01,2.097219705529068889e+00,5.909754661560251421e-01,9.113241185293389224e-01
2.120000000000000284e+01,2.335520594436170772e+00,8.564902987538258738e-01,2.105496497474501183e+00,5.935964573521732568e-01,9.150832350759251499e-01
2.130000000000000071e+01,2.343213352150813833e+00,8.601304146042813015e-01,2.113837487154099914e+00,5.967471185228717667e-01,9.193603783800248230e-01
2.140000000000000213e+01,2.351641871648356030e+00,8.639969493367779529e-01,2.122019694706628101e+00,5.998195973726467845e-01,9.234673426100761251e-01
2.150000000000000000e+01,2.360961815946655662e+00,8.677184107858235684e-01,2.129286219159387539e+00,6.025237674791791287e-01,9.272869707428604835e-01
2.160000000000000142e+01,2.368843413691287925e+00,8.707448440983546201e-01,2.135605749982091517e+00,6.045958473281419776e-01,9.300698518018893912e-01
2.170000000000000284e+01,2.375820358604337379e+00,8.730795096842621783e-01,2.141536972316824272e+00,6.065649015007843481e-01,9.336485520863050391e-01
2.180000000000000071e+01,2.384706116975524370e+00,8.751069622747653654e-01,2.147784832494807450e+00,6.083872805070693612e-01,9.364612810282687549e-01
2.190000000000000213e+01,2.389429950189864371e+00,8.766307685141384587e-01,2.152220623632979724e+00,6.089227383578207364e-01,9.378618705796305521e-01
2.200000000000000000e+01,2.396358026052758827e+00,8.778687667673836792e-01,2.155730547395336316e+00,6.089252822646543661e-01,9.382579611522853247e-01
2.210000000000000142e+01,2.400728207863008556e+00,8.788897809505941128e-01,2.158547610780542580e+00,6.091545181465441994e-01,9.395823055871465046e-01
2.220000000000000284e+01,2.404995828546139691e+00,8.794119872893012557e-01,2.162000026655374718e+00,6.098205843676078874e-01,9.406356695520777800e-01
2.230000000000000071e+01,2.408230615481995684e+00,8.795151071743152471e-01,2.165066402715413840e+00,6.094009834651382684e-01,9.411129070483795767e-01
2.240000000000000213e+01,2.413973990556543381e+00,8.797530831933126905e-01,2.168717222905274244e+00,6.090285086790224733e-01,9.408810450120820290e-01
2.250000000000000000e+01,2.418219763072931627e+00,8.802011522412256372e-01,2.172176546019350507e+00,6.091699572909003990e-01,9.414992474294778813e-01
2.260000000000000142e+01,2.424199464641616952e+00,8.809963952237176432e-01,2.176089668355262852e+00,6.096713785111697037e-01,9.424549176664690497e-01
2.270000000000000284e+01,2.430020138916482164e+00,8.816203542432359264e-01,2.178873729937992554e+00,6.108296096714377343e-01,9.442424499008678085e-01
2.280000000000000071e+01,2.435697894821656107e+00,8.820283022359195479e-01,2.181599551191841790e+00,6.115760415100880421e-01,9.453372289719940147e-01
2.290000000000000213e+01,2.441255372409653290e+00,8.822405781498400268e-01,2.184514592069799921e+00,6.118932431392917204e-01,9.459759666701150760e-01
2.300000000000000000e+01,2.447484326912717556e+00,8.820710418385818707e-01,2.186929318200766748e+00,6.120400722222431034e-01,9.470518548272730541e-01
2.310000000000000142e+01,2.455910862142056228e+00,8.822294183133934098e-01,2.189244314767707422e+00,6.122492386370946837e-01,9.475659693117588489e-01
2.320000000000000284e+01,2.463787421960007329e+00,8.826963076583762557e-01,2.192219186054567448e+00,6.125789048221200739e-01,9.492070113186152902e-01
2.330000000000000071e+01,2.470742226148303633e+00,8.834927285596094748e-01,2.195750075847084037e+00,6.134761023059068785e-01,9.505861706640614806e-01
2.340000000000000213e+01,2.476460962310291336e+00,8.844740425232829883e-01,2.199888362231650074e+00,6.146347188200349532e-01,9.525792164232310677e-01
2.350000000000000000e+01,2.483435719277168996e+00,8.858924697674714910e-01,2.204085035796855330e+00,6.159018701248701877e-01,9.544042729347628207e-01
2.360000000000000142e+01,2.488471336285728253e+00,8.878474590612148720e-01,2.208867754671627992e+00,6.166769692705815764e-01,9.565138703542033216e-01
2.370000000000000284e+01,2.495009005953161552e+00,8.901411730246159282e-01,2.215063456636817030e+00,6.177929505872240545e-01,9.586358546800332059e-01
2.380000000000000071e+01,2.502910425793686500e+00,8.929979285622967611e-01,2.221037761326257076e+00,6.193692271366670887e-01,9.608971573654226939e-01
2.390000000000000213e+01,2.510923731935554404e+00,8.961560517293509776e-01,2.227408594216883309e+00,6.214123272242985108e-01,9.632454339105144259e-01
2.400000000000000000e+01,2.518821155770118558e+00,8.996369708634029960e-01,2.234592523226137661e+00,6.236948908883194198e-01,9.665804228648412488e-01
2.410000000000000142e+01,2.526000043852917099e+00,9.034857156376790988e-01,2.242748842722994684e+00,6.269867616501063612e-01,9.704425849807772897e-01
2.420000000000000284e+01,2.534367312811538930e+00,9.074912178099900917e-01,2.252014328480894445e+00,6.302540695897278500e-01,9.754105207108619835e-01
2.430000000000000071e+01,2.544692454446488394e+00,9.119831183388389384e-01,2.261531686022085097e+00,6.333874566703188158e-01,9.793820927011557265e-01
2.440000000000000213e+01,2.552348974151847028e+00,9.164177471782731788e-01,2.271008813180424468e+00,6.369688944081335347e-01,9.838189625267598215e-01
2.450000000000000000e+01,2.560260616676938383e+00,9.207615707594140053e-01,2.279176863800969510e+00,6.402159721079387911e-01,9.880327118150151744e-01
2.460000000000000142e+01,2.567058160658232779e+00,9.246752162584181978e-01,2.285819453231495935e+00,6.433153644384633774e-01,9.915789437632434034e-01
2.470000000000000284e+01,2.573622396627249120e+00,9.284104658380303299e-01,2.292025151706783781e+00,6.462538413956033789e-01,9.959298773924321058e-01
2.480000000000000071e+01,2.580035133286034288e+00,9.318418650336997011e-01,2.298205340074322311e+00,6.492003448173037095e-01,1.000446615169795050e+00
2.490000000000000213e+01,2.587921609235080744e+00,9.343367775602909875e-01,2.302946615457556856e+00,6.516315579978426697e-01,1.003473189288633494e+00
2.500000000000000000e+01,2.592466957560608076e+00,9.365953761077888684e-01,2.307647846280143522e+00,6.533178034068276574e-01,1.005833606259055601e+00
2.510000000000000142e+01,2.599674202562937797e+00,9.390824615806143694e-01,2.311774925345363663e+00,6.546476609172194872e-01,1.007290067769518460e+00
2.520000000000000284e+01,2.604626290171504266e+00,9.411741247493450313e-01,2.315911233840751926e+00,6.558919776376375133e-01,1.008881955116642137e+00
2.530000000000000071e+01,2.612626861451374349e+00,9.432230021829932642e-01,2.320003385830296416e+00,6.570628247599232807e-01,1.010282848954718871e+00
2.540000000000000213e+01,2.619380898434015670e+00,9.456827934552687331e-01,2.325240617486560080e+00,6.589079302624774037e-01,1.013467416042302949e+00
2.550000000000000000e+01,2.627377162683257161e+00,9.478199303943202203e-01,2.330559176355929463e+00,6.605361136017269263e-01,1.015908834255372373e+00
2.560000000000000142e+01,2.632372056771225211e+00,9.501411681799544207e-01,2.335972832980435676e+00,6.623277705170044216e-01,1.018667822325603822e+00
2.570000000000000284e+01,2.639985497160617367e+00,9.527238419005800152e-01,2.342705368755315654e+00,6.638220529101866996e-01,1.020687812507517167e+00
2.580000000000000071e+01,2.646649466382515747e+00,9.556124954319906717e-01,2.349847971878273434e+00,6.652952812047311371e-01,1.023016452953681599e+00
2.590000000000000213e+01,2.652544947431835443e+00,9.582149718748236289e-01,2.356990609829565209e+00,6.660839986449423877e-01,1.024737395046609878e+00
2.600000000000000000e+01,2.659238040934770453e+00,9.603879181331508308e-01,2.363589756758583516e+00,6.671982086984610261e-01,1.027136183101670097e+00
2.610000000000000142e+01,2.667435872966180010e+00,9.629904536313529384e-01,2.371239126365157102e+00,6.688783752786815473e-01,1.029755947682168937e+00
2.620000000000000284e+01,2.675588669052469282e+00,9.663009831662270344e-01,2.379589624826655037e+00,6.712836608947226891e-01,1.033357884055339015e+00
2.630000000000000071e+01,2.685262417969866089e+00,9.697049215293045421e-01,2.387486110475451451e+00,6.740286723935676738e-01,1.036530168560010345e+00
2.640000000000000213e+01,2.693289768194178535e+00,9.728782713165455842e-01,2.394390676646117821e+00,6.767255225253028250e-01,1.040204617478823090e+00
2.650000000000000000e+01,2.699556599039366844e+00,9.756014484912380880e-01,2.400741117079368880e+00,6.798024659593069341e-01,1.043639794332280601e+00
2.660000000000000142e+01,2.706570448383084582e+00,9.775336305438309115e-01,2.405856472621000552e+00,6.819752344944634004e-01,1.046872846443902771e+00
2.670000000000000284e+01,2.711972031492110968e+00,9.790920420128716994e-01,2.410620109488342155e+00,6.843754571654000474e-01,1.049959653069342247e+00
2.680000000000000071e+01,2.718496884500853916e+00,9.805266582902067984e-01,2.415622786736708605e+00,6.863904241163543141e-01,1.052308515756016138e+00
2.690000000000000213e+01,2.722326065705490183e+00,9.823212957322449146e-01,2.420494683884952813e+00,6.881159520529407381e-01,1.054845051908019027e+00
2.700000000000000000e+01,2.729675624933532330e+00,9.837262912671738135e-01,2.424341226709171959e+00,6.895299395545571031e-01,1.056521945834127507e+00
2.710000000000000142e+01,2.736685893056006069e+00,9.849641060272946724e-01,2.428032643149210301e+00,6.908555728866320189e-01,1.058379558109631136e+00
2.720000000000000284e+01,2.741647447192689047e+00,9.857883607544578597e-01,2.431271875486847200e+00,6.917193886795196534e-01,1.059604216417563416e+00
2.730000000000000071e+01,2.746255358903411992e+00,9.861601653244107535e-01,2.434102592172587620e+00,6.920672790415459685e-01,1.060585623304582947e+00
2.740000000000000213e+01,2.751399196139331593e+00,9.866676201180657468e-01,2.437138422798079240e+00,6.916335899491019568e-01,1.061014429968797801e+00
2.750000000000000000e+01,2.757702606755658259e+00,9.873988782367876249e-01,2.442036794083059625e+00,6.910385251365691595e-01,1.061018285157398156e+00
2.760000000000000142e+01,2.761458893316321994e+00,9.886828951106850782e-01,2.447365004884245909e+00,6.912009283130443604e-01,1.062386283922784003e+00
2.770000000000000284e+01,2.769068971334469609e+00,9.904210460071449784e-01,2.452524963806292924e+00,6.920154035126099279e-01,1.064142305967795465e+00
2.780000000000000071e+01,2.775397095975111750e+00,9.927301447458485306e-01,2.458872779440853140e+00,6.931410361040289958e-01,1.066173598498485031e+00
2.790000000000000213e+01,2.782414333223028891e+00,9.950326102179757326e-01,2.465815349875531304e+00,6.945819374487822717e-01,1.068209808237130742e+00
2.800000000000000000e+01,2.789232097538478339e+00,9.976698224838927986e-01,2.473195641885676199e+00,6.961592822224782484e-01,1.070417045494834074e+00
2.810000000000000142e+01,2.795258470572839826e+00,1.000256033735998917e+00,2.480381302353254380e+00,6.976763294879934074e-01,1.072224638511096284e+00
2.820000000000000284e+01,2.800810416222853760e+00,1.002661660670621346e+00,2.486890178311223831e+00,6.992361678589269491e-01,1.074212865361447111e+00
2.830000000000000071e+01,2.806222670776920669e+00,1.004963587227455379e+00,2.493158543213171985e+00,7.009931459024268952e-01,1.076524435098710653e+00
2.840000000000000213e+01,2.812572396237000394e+00,1.006734055785142745e+00,2.498935207004310932e+00,7.026603375274581564e-01,1.078590416911577643e+00
2.850000000000000000e+01,2.817200542024642207e+00,1.008710810259838775e+00,2.504553708145366375e+00,7.045255201992541849e-01,1.081019703709338975e+00
2.860000000000000142e+01,2.821074837303644500e+00,1.011090508609830296e+00,2.509733315606062387e+00,7.066040174043085598e-01,1.083471260797722824e+00
2.870000000000000284e+01,2.826105573632839096e+00,1.013782105626191532e+00,2.515596316929376464e+00,7.092989453942852851e-01,1.087006433917132364e+00
2.880000000000000071e+01,2.830511176776702609e+00,1.017171807638406644e+00,2.521488932141608519e+00,7.123213533085422933e-01,1.090947980261005368e+00
2.890000000000000213e+01,2.835898326350841270e+00,1.020741350366301425e+00,2.528119237016674958e+00,7.153630325608446583e-01,1.094788254814812900e+00
2.900000000000000000e+01,2.843119488654469951e+00,1.024124716016578285e+00,2.535324953452196439e+00,7.186348738363830257e-01,1.098991962472345651e+00
2.910000000000000142e+01,2.848664072361291932e+00,1.027356005838834241e+00,2.541644888862139240e+00,7.216238423445364703e-01,1.102225953531159375e+00
2.920000000000000284e+01,2.858662239721364351e+00,1.030588302288742986e+00,2.548681288881113005e+00,7.234393000274619290e-01,1.104451924283576192e+00
2.930000000000000071e+01,2.864548794945560584e+00,1.032958072277462946e+00,2.554141677588463555e+00,7.244949821586006422e-01,1.105789962866594145e+00
2.940000000000000213e+01,2.870515387892327297e+00,1.035192100445760044e+00,2.559605854362927868e+00,7.262580208256399494e-01,1.108534590901329109e+00
2.950000000000000000e+01,2.878418809902634212e+00,1.037180022859584216e+00,2.564335005197410755e+00,7.275224009791938506e-01,1.110091328828289203e+00
2.960000000000000142e+01,2.885183385964121161e+00,1.038779706824016769e+00,2.568551115455107947e+00,7.284701303341638567e-01,1.112242237442834902e+00
2.970000000000000284e+01,2.889652130018497189e+00,1.039847934895940185e+00,2.572370281233519407e+00,7.289531207430438586e-01,1.113286089281525726e+00
2.980000000000000071e+01,2.895008172172681693e+00,1.040599860656260756e+00,2.576452121453611355e+00,7.298271484184511992e-01,1.114502380352000444e+00
2.990000000000000213e+01,2.901595601569233018e+00,1.041435273805000561e+00,2.580648932019619757e+00,7.310750818286344543e-01,1.116105868305934834e+00
