lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
2.840000000000000213e+01,4.257613585156762070e+01,4.118297539825035614e+01,4.976107525751957184e+01
2.850000000000000000e+01,4.270693688744342609e+01,4.131101046213108674e+01,5.006479757626090077e+01
2.860000000000000142e+01,4.284153919391334853e+01,4.144228129661455284e+01,5.054473205280169168e+01
2.869999999999999929e+01,4.297596444976970531e+01,4.157318370297829091e+01,5.058139093351322657e+01
2.880000000000000071e+01,4.310904130453230465e+01,4.170226312684602021e+01,4.999288285017831157e+01
2.890000000000000213e+01,4.324227553349266628e+01,4.183177034236723557e+01,5.058657577461469401e+01
2.900000000000000000e+01,4.337504956740409767e+01,4.196009959566668357e+01,5.081539816280468358e+01
2.910000000000000142e+01,4.350730257205246687e+01,4.208832039101865519e+01,5.062330153093336804e+01
2.919999999999999929e+01,4.363930860784474675e+01,4.221644651865667441e+01,4.904005070945831335e+01
2.930000000000000071e+01,4.377283139918416310e+01,4.234597486794893939e+01,4.981455910489282957e+01
2.940000000000000213e+01,4.390290593235900474e+01,4.247251138188760677e+01,5.025700178476621716e+01
2.950000000000000000e+01,4.403497304347659025e+01,4.260066367249046237e+01,4.937102328192742817e+01
2.960000000000000142e+01,4.416713404805692988e+01,4.272883294199287008e+01,4.774442874054683728e+01
2.969999999999999929e+01,4.430104031864107128e+01,4.285864065507815468e+01,4.927878574133453782e+01
2.980000000000000071e+01,4.443180620595399688e+01,4.298560861236418162e+01,4.809782819112421492e+01
2.990000000000000213e+01,4.456492682509027503e+01,4.311541366651913165e+01,4.910476977814240485e+01
3.000000000000000000e+01,4.469811355245973772e+01,4.324557597970047595e+01,4.895879182554725872e+01
3.010000000000000142e+01,4.482507015431558273e+01,4.336873780832591763e+01,4.768077238535157392e+01
3.019999999999999929e+01,4.495324569051956587e+01,4.349338804678788506e+01,4.861085740395782295e+01
3.030000000000000071e+01,4.508120164233466198e+01,4.361877139099483003e+01,5.065500339048290357e+01
3.040000000000000213e+01,4.520865862877580810e+01,4.374310419733539135e+01,5.161115170750353798e+01
3.050000000000000000e+01,4.533164391026047468e+01,4.386271509233727528e+01,5.134437539780662263e+01
3.060000000000000142e+01,4.545630521727099449e+01,4.398426452027734257e+01,5.136654356443548153e+01
3.069999999999999929e+01,4.557780022503020234e+01,4.410272289770320953e+01,5.155377635920837065e+01
3.080000000000000071e+01,4.570056299004731670e+01,4.422257365274840168e+01,5.334719982817298245e+01
3.090000000000000213e+01,4.581965014338965148e+01,4.433889197829189754e+01,5.284792003592104237e+01
3.100000000000000000e+01,4.593963967071580612e+01,4.445583068128938464e+01,5.319151503597073827e+01
3.110000000000000142e+01,4.605848728827203331e+01,4.457114783413128123e+01,5.436443747201329302e+01
3.119999999999999929e+01,4.617863802498690262e+01,4.468777479827662091e+01,5.456931628858204419e+01
3.130000000000000071e+01,4.629794941393102192e+01,4.480433946704820158e+01,5.323908702908347834e+01
3.140000000000000213e+01,4.642213830054816981e+01,4.492610489491431025e+01,5.382226195719739081e+01
3.150000000000000000e+01,4.654574746123550000e+01,4.504740496654514459e+01,5.341632367942182924e+01
3.160000000000000142e+01,4.666550387702163505e+01,4.516512616236719424e+01,5.489767515062652592e+01
3.169999999999999929e+01,4.678650445879795683e+01,4.528374920411889093e+01,5.656750888550825351e+01
3.180000000000000071e+01,4.690744428600930860e+01,4.540246832184851655e+01,5.672504873610781573e+01
3.190000000000000213e+01,4.702206231641851986e+01,4.551508140601428920e+01,5.671963294207973405e+01
3.200000000000000000e+01,4.713696087849652372e+01,4.562780771173896710e+01,5.772929693158492626e+01
3.210000000000000142e+01,4.725688870610741077e+01,4.574560248555899022e+01,5.744825352619935899e+01
3.220000000000000284e+01,4.737667497338878064e+01,4.586375025790695759e+01,5.697626458342161015e+01
3.229999999999999716e+01,4.749147493630150052e+01,4.597807387940174095e+01,5.925786265810275921e+01
3.239999999999999858e+01,4.760444241590592185e+01,4.609079616466574691e+01,6.032885047962312797e+01
3.250000000000000000e+01,4.771827433852022438e+01,4.620451027290297219e+01,5.977215292916577027e+01
3.260000000000000142e+01,4.783874331877244401e+01,4.632461132067072640e+01,6.005950490354129556e+01
3.270000000000000284e+01,4.796290124309392411e+01,4.644814442630426043e+01,6.041773708267811571e+01
3.279999999999999716e+01,4.808318877304922978e+01,4.656770696036194579e+01,5.958926098942921357e+01
3.289999999999999858e+01,4.820409085467344568e+01,4.668765610344072314e+01,5.743620934472728834e+01
3.300000000000000000e+01,4.832897231765841184e+01,4.681154777951743995e+01,5.660104501546899058e+01
3.310000000000000142e+01,4.845242025953318432e+01,4.693393458191165735e+01,5.773856761584928421e+01
3.320000000000000284e+01,4.857437827476137926e+01,4.705516760499060780e+01,5.696052483836691493e+01
3.329999999999999716e+01,4.869955250877428909e+01,4.717792206464329752e+01,5.648452602545183510e+01
3.339999999999999858e+01,4.882140500684436546e+01,4.729689822857692860e+01,5.739943498896226259e+01
3.350000000000000000e+01,4.894024687849460520e+01,4.741316678150794672e+01,5.637604181042769369e+01
3.360000000000000142e+01,4.906434280953080673e+01,4.753533100917475451e+01,5.761931119215874730e+01
3.370000000000000284e+01,4.918266729848721752e+01,4.765170534973291439e+01,5.725248775403743196e+01
3.379999999999999716e+01,4.930304997410841139e+01,4.776954381548007689e+01,5.683451389939109788e+01
3.389999999999999858e+01,4.942139883818696688e+01,4.788566831830859627e+01,5.642407449418982424e+01
3.400000000000000000e+01,4.954447526908232646e+01,4.800590202558114328e+01,5.636957839597146602e+01
3.410000000000000142e+01,4.966456456506193007e+01,4.812397826553121405e+01,5.546822855630065874e+01
3.420000000000000284e+01,4.978408054771765734e+01,4.824227742779536499e+01,5.648872786565451776e+01
3.430000000000000426e+01,4.990486183791754371e+01,4.836240724619868558e+01,5.694910326678926538e+01
3.439999999999999858e+01,5.002842640032988442e+01,4.848451499362364103e+01,5.752464081279367747e+01
3.450000000000000000e+01,5.014849890300207136e+01,4.860389404882831599e+01,5.582216244871142408e+01
3.460000000000000142e+01,5.026968906943018567e+01,4.872416390620816173e+01,5.660936458047820707e+01
3.470000000000000284e+01,5.038935017358798518e+01,4.884284447153307696e+01,5.835064258811151916e+01
3.480000000000000426e+01,5.050553139938558900e+01,4.895893789936229723e+01,5.664156242692649101e+01
3.489999999999999858e+01,5.062059372739752661e+01,4.907346890861422395e+01,5.781946797509475289e+01
3.500000000000000000e+01,5.073805396518444155e+01,4.919063505904162525e+01,5.918817594164577400e+01
3.510000000000000142e+01,5.085334657887085541e+01,4.930616363166112137e+01,5.774277429721637134e+01
3.520000000000000284e+01,5.096566583814599483e+01,4.941802860556783372e+01,5.568604052767731361e+01
3.530000000000000426e+01,5.107543305229680186e+01,4.952628767673599697e+01,5.729761142759536341e+01
3.539999999999999858e+01,5.118687873268287092e+01,4.963622203865479321e+01,5.615062674612767069e+01
3.550000000000000000e+01,5.130209212614467162e+01,4.974973671645675211e+01,5.645409084437998359e+01
3.560000000000000142e+01,5.141481457615176964e+01,4.986087783584903832e+01,5.678094368502690514e+01
3.570000000000000284e+01,5.153299150908049597e+01,4.997806925114896615e+01,5.754724859774213286e+01
3.580000000000000426e+01,5.165250490302661746e+01,5.009612638432987097e+01,5.864922444250055378e+01
3.589999999999999858e+01,5.177134163550763901e+01,5.021325206935369323e+01,5.750381212866555813e+01
3.600000000000000000e+01,5.189065167047204596e+01,5.033082981437002701e+01,5.757286583081870646e+01
3.610000000000000142e+01,5.200981850863470157e+01,5.044822501996434738e+01,5.858998168155926578e+01
3.620000000000000284e+01,5.212713967833634854e+01,5.056423144197544417e+01,5.961181977789609476e+01
3.630000000000000426e+01,5.224140524944511554e+01,5.067735227983222757e+01,6.029237515192134822e+01
3.639999999999999858e+01,5.235761266157063432e+01,5.079270160945935686e+01,6.094208379067442394e+01
3.650000000000000000e+01,5.247115091669648024e+01,5.090516306277171310e+01,6.222933595111515359e+01
3.660000000000000142e+01,5.258343512885461024e+01,5.101602866815375137e+01,6.020487294345025475e+01
3.670000000000000284e+01,5.270102876001440961e+01,5.113220551530569935e+01,6.079391305554842262e+01
3.680000000000000426e+01,5.282246519390043460e+01,5.125235251326950703e+01,6.070529602157022708e+01
3.689999999999999858e+01,5.294356106441144760e+01,5.137185215208780420e+01,6.136432985036479693e+01
3.700000000000000000e+01,5.305901814178140086e+01,5.148601467544202137e+01,6.209696505515708509e+01
3.710000000000000142e+01,5.317520366589057801e+01,5.160100456453811546e+01,6.229209021475937647e+01
3.720000000000000284e+01,5.329571543941980138e+01,5.171972260375395791e+01,5.936001730870302140e+01
3.730000000000000426e+01,5.341651712909931859e+01,5.183904816849049269e+01,5.963296611786187640e+01
3.739999999999999858e+01,5.353767639034722237e+01,5.195890423443350414e+01,5.917534301297082777e+01
3.750000000000000000e+01,5.365892854425799641e+01,5.207946092229578028e+01,6.003776656218831675e+01
3.760000000000000142e+01,5.377115928937057987e+01,5.219112439092592837e+01,5.986759526509943186e+01
3.770000000000000284e+01,5.388702079981226944e+01,5.230609679275502799e+01,6.077691334869007989e+01
3.780000000000000426e+01,5.400905285513263721e+01,5.242774488239862762e+01,6.074452887074684071e+01
3.789999999999999858e+01,5.413155349742554279e+01,5.254981052687644194e+01,5.956933102791562362e+01
3.800000000000000000e+01,5.425023749364930836e+01,5.266778443500628271e+01,6.003569145653001726e+01
3.810000000000000142e+01,5.436741665151788538e+01,5.278437515361196830e+01,5.919109183120198026e+01
3.820000000000000284e+01,5.448094507953121735e+01,5.289712092091487960e+01,5.847376798287088917e+01
3.830000000000000426e+01,5.459694906137922032e+01,5.301328708627492858e+01,6.059591243405424166e+01
3.839999999999999858e+01,5.471543292744139109e+01,5.313157973378113752e+01,6.214345576311420416e+01
3.850000000000000000e+01,5.483424438223736530e+01,5.324977134699399528e+01,6.440021784546649997e+01
3.860000000000000142e+01,5.494833806765243622e+01,5.336321114090274165e+01,6.423485386584626156e+01
3.870000000000000284e+01,5.506566919241503655e+01,5.347971295485426424e+01,6.367913146006527825e+01
3.880000000000000426e+01,5.517870368125802116e+01,5.359164371213938693e+01,6.432920887156191725e+01
3.889999999999999858e+01,5.529613307368837383e+01,5.370786329282826443e+01,6.589399124232939187e+01
3.900000000000000000e+01,5.540788512696651225e+01,5.381892132400101048e+01,6.455342871329055754e+01
3.910000000000000142e+01,5.552197863376547815e+01,5.393203964612414580e+01,6.481012654785705251e+01
3.920000000000000284e+01,5.563312085044403688e+01,5.404174281259869872e+01,6.577927093896283850e+01
3.930000000000000426e+01,5.574638660289360104e+01,5.415398848564268519e+01,6.473091475636135783e+01
3.939999999999999858e+01,5.585778615508645828e+01,5.426423453062950841e+01,6.246259597474890768e+01
3.950000000000000000e+01,5.597444215973050774e+01,5.437964711331704137e+01,6.328511137485270410e+01
3.960000000000000142e+01,5.609031493702952531e+01,5.449370539984323614e+01,6.484865440960673766e+01
3.970000000000000284e+01,5.620426848046295731e+01,5.460666277102963306e+01,6.662759112482288515e+01
3.980000000000000426e+01,5.631688772585973624e+01,5.471906735676375177e+01,6.715183652662918234e+01
3.989999999999999858e+01,5.642630711532132182e+01,5.482782099556251865e+01,6.667190577202597979e+01
4.000000000000000000e+01,5.653613737361622782e+01,5.493743059350207858e+01,6.382254355960749592e+01
4.010000000000000142e+01,5.664735710371549260e+01,5.504884979204970108e+01,6.529224026743250420e+01
4.020000000000000284e+01,5.675917347164618576e+01,5.516046370376348307e+01,6.532653716782070319e+01
4.030000000000000426e+01,5.686630732773943464e+01,5.526736137578348718e+01,6.557936041167147323e+01
4.039999999999999858e+01,5.697755603059350449e+01,5.537765066469057729e+01,6.467680000666838680e+01
4.050000000000000000e+01,5.708522170810843477e+01,5.548414636968198721e+01,6.500257588261167996e+01
4.060000000000000142e+01,5.719326869535613866e+01,5.559030931543810539e+01,6.498646887809124451e+01
4.070000000000000284e+01,5.730205543655777944e+01,5.569769219993077058e+01,6.675901385190653059e+01
4.080000000000000426e+01,5.740803884742013707e+01,5.580296134084593263e+01,6.599638253300319946e+01
4.089999999999999858e+01,5.751355785694345712e+01,5.590794511606661388e+01,6.517677795784959471e+01
4.100000000000000000e+01,5.762168521071471616e+01,5.601484087671430956e+01,6.634406756820054341e+01
4.110000000000000142e+01,5.772908267237780677e+01,5.612139247492311256e+01,6.764147284695845030e+01
4.120000000000000284e+01,5.783388417148631078e+01,5.622552497955733486e+01,6.677381918992716692e+01
4.130000000000000426e+01,5.793926347816962164e+01,5.633033739890186808e+01,6.721777113670452763e+01
4.139999999999999858e+01,5.804109360945708573e+01,5.643191896476365343e+01,6.543971952941572567e+01
4.150000000000000000e+01,5.814864816236016054e+01,5.653993978231327588e+01,6.774315396632533748e+01
4.160000000000000142e+01,5.825745197691846755e+01,5.664986126493053575e+01,6.668276859547661672e+01
4.170000000000000284e+01,5.836282581150372550e+01,5.675539387294749361e+01,6.942916938966214957e+01
4.180000000000000426e+01,5.847249684176507145e+01,5.686575741855175892e+01,6.749019661706041973e+01
4.189999999999999858e+01,5.858160253683011831e+01,5.697519057395071940e+01,6.748586496570418092e+01
4.200000000000000000e+01,5.868789528880616047e+01,5.708144881390845882e+01,6.940724975926804063e+01
4.210000000000000142e+01,5.879405495096455780e+01,5.718758663721795443e+01,7.104191221482594187e+01
4.220000000000000284e+01,5.890198485634344649e+01,5.729583652427898244e+01,7.040541916332885819e+01
4.230000000000000426e+01,5.900847088953262443e+01,5.740210620610813663e+01,7.112465274517037983e+01
4.239999999999999858e+01,5.911123243280754025e+01,5.750471022600181215e+01,7.224435979026628729e+01
4.250000000000000000e+01,5.921242568191679823e+01,5.760566479163703946e+01,7.341953480709121038e+01
4.260000000000000142e+01,5.931172251077072133e+01,5.770533732129681681e+01,7.346128627636433350e+01
4.270000000000000284e+01,5.941341209963663772e+01,5.780705472776334375e+01,7.230483470302195315e+01
4.280000000000000426e+01,5.951398231119722482e+01,5.790801741208897369e+01,7.053476518480586321e+01
4.289999999999999858e+01,5.960905523593280009e+01,5.800308027220513907e+01,7.106001085720848209e+01
4.300000000000000000e+01,5.970559569560671065e+01,5.809990337808426375e+01,7.241879132178574707e+01
4.310000000000000142e+01,5.980126474942497339e+01,5.819589379860262568e+01,7.318147433817756564e+01
4.320000000000000284e+01,5.989379693976128038e+01,5.828838757201143039e+01,7.140087222190472005e+01
4.330000000000000426e+01,5.998873959599107053e+01,5.838255315018717795e+01,7.129420938499104921e+01
4.339999999999999858e+01,6.008363524009318724e+01,5.847672001496277971e+01,7.233369392151237776e+01
4.350000000000000000e+01,6.017594999897683294e+01,5.856826330674665115e+01,6.834023913305506426e+01
4.360000000000000142e+01,6.027090099030964154e+01,5.866272050869454091e+01,6.934186052688934865e+01
4.370000000000000284e+01,6.036921895269574634e+01,5.876009056324107149e+01,6.889317804796181122e+01
4.380000000000000426e+01,6.046881875727464717e+01,5.885970047402826566e+01,6.917404876249594281e+01
4.389999999999999858e+01,6.056776302563794445e+01,5.895825334389238037e+01,6.958995775529521666e+01
4.400000000000000000e+01,6.066976473940069781e+01,5.905931986386577393e+01,7.071330504758336133e+01
4.410000000000000142e+01,6.077701408474482037e+01,5.916594692454624749e+01,7.060646980777345050e+01
4.420000000000000284e+01,6.088039609808310360e+01,5.926914434992048086e+01,7.165396389407412414e+01
4.430000000000000426e+01,6.098144542717106020e+01,5.937026713722008964e+01,7.189306381345579666e+01
4.439999999999999858e+01,6.108117276059685707e+01,5.947035902465033530e+01,7.251799431018150699e+01
4.450000000000000000e+01,6.118929609395451763e+01,5.957824316445566382e+01,7.345935787207324097e+01
4.460000000000000142e+01,6.129249487685644482e+01,5.968190542242339092e+01,7.271379196766386599e+01
4.470000000000000284e+01,6.139647588227537511e+01,5.978604042783658201e+01,7.135979082371009952e+01
4.480000000000000426e+01,6.149738883842805848e+01,5.988753975939255270e+01,7.209637317988692473e+01
4.489999999999999858e+01,6.160683554429499509e+01,5.999642895713915181e+01,7.139318336385480279e+01
